xmin	xmax	ymin	ymax	key	clickSelects	showSelected2
3.61878424216178	3.71878424216178	-0.4	8.4	22	22	39
3.71878424216178	3.81878424216178	-0.4	8.4	23	23	39
3.81878424216178	3.91878424216178	-0.4	8.4	24	24	39
0	0.1	-0.4	8.4	1	1	40
0.1	0.149780375808499	-0.4	8.4	2	2	40
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	40
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	40
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	40
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	40
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	40
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	40
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	40
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	40
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	40
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	40
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	40
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	40
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	40
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	40
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	40
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	40
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	40
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	40
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	40
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	40
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	40
2.37766723619864	2.47766723619864	-0.4	8.4	24	24	40
0	0.1	-0.4	8.4	1	1	41
0.1	1.56330432084473	-0.4	8.4	2	2	41
1.56330432084473	1.60634112630132	-0.4	8.4	3	3	41
1.60634112630132	1.6720342777882	-0.4	8.4	4	4	41
1.6720342777882	1.77920107129501	-0.4	8.4	5	5	41
1.77920107129501	1.81015768215035	-0.4	8.4	6	6	41
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	41
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	41
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	41
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	41
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	41
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	41
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	41
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	41
2.61015768215035	2.64111429300568	-0.4	8.4	15	15	41
2.64111429300568	2.7482810865125	-0.4	8.4	16	16	41
2.7482810865125	2.99992113817834	-0.4	8.4	17	17	41
2.99992113817834	3.11878424216178	-0.4	8.4	18	18	41
3.11878424216178	3.21878424216178	-0.4	8.4	19	19	41
3.21878424216178	3.31878424216178	-0.4	8.4	20	20	41
3.31878424216178	3.41878424216178	-0.4	8.4	21	21	41
3.41878424216178	3.51878424216178	-0.4	8.4	22	22	41
3.51878424216178	3.61878424216178	-0.4	8.4	23	23	41
3.61878424216178	3.71878424216178	-0.4	8.4	24	24	41
0	0.1	-0.4	8.4	1	1	42
0.1	0.169040676187208	-0.4	8.4	2	2	42
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	42
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	42
0.942648128102055	1.56330432084473	-0.4	8.4	5	5	42
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	42
1.60634112630132	1.6720342777882	-0.4	8.4	7	7	42
1.6720342777882	1.7720342777882	-0.4	8.4	8	8	42
1.7720342777882	1.8720342777882	-0.4	8.4	9	9	42
1.8720342777882	1.9720342777882	-0.4	8.4	10	10	42
1.9720342777882	2.0720342777882	-0.4	8.4	11	11	42
2.0720342777882	2.1720342777882	-0.4	8.4	12	12	42
2.1720342777882	2.2720342777882	-0.4	8.4	13	13	42
2.2720342777882	2.3720342777882	-0.4	8.4	14	14	42
2.3720342777882	2.4720342777882	-0.4	8.4	15	15	42
2.4720342777882	2.5720342777882	-0.4	8.4	16	16	42
2.5720342777882	2.6720342777882	-0.4	8.4	17	17	42
2.6720342777882	2.92367432945404	-0.4	8.4	18	18	42
2.92367432945404	3.02367432945404	-0.4	8.4	19	19	42
3.02367432945404	3.12367432945404	-0.4	8.4	20	20	42
3.12367432945404	3.22367432945404	-0.4	8.4	21	21	42
3.22367432945404	3.32367432945404	-0.4	8.4	22	22	42
3.32367432945404	3.42367432945404	-0.4	8.4	23	23	42
3.42367432945404	3.52367432945404	-0.4	8.4	24	24	42
0	0.1	-0.4	8.4	1	1	43
0.1	0.149780375808499	-0.4	8.4	2	2	43
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	43
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	43
0.942648128102054	1.56330432084473	-0.4	8.4	5	5	43
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	43
1.60634112630132	1.77920107129501	-0.4	8.4	7	7	43
1.77920107129501	1.81015768215035	-0.4	8.4	8	8	43
1.81015768215035	1.91015768215035	-0.4	8.4	9	9	43
1.91015768215035	2.01015768215035	-0.4	8.4	10	10	43
2.01015768215035	2.11015768215035	-0.4	8.4	11	11	43
2.11015768215035	2.21015768215035	-0.4	8.4	12	12	43
2.21015768215035	2.31015768215035	-0.4	8.4	13	13	43
2.31015768215035	2.41015768215035	-0.4	8.4	14	14	43
2.41015768215035	2.51015768215035	-0.4	8.4	15	15	43
2.51015768215035	2.61015768215035	-0.4	8.4	16	16	43
2.61015768215035	2.64111429300568	-0.4	8.4	17	17	43
2.64111429300568	3.11878424216178	-0.4	8.4	18	18	43
3.11878424216178	3.21878424216178	-0.4	8.4	19	19	43
3.21878424216178	3.31878424216178	-0.4	8.4	20	20	43
3.31878424216178	3.41878424216178	-0.4	8.4	21	21	43
3.41878424216178	3.51878424216178	-0.4	8.4	22	22	43
3.51878424216178	3.61878424216178	-0.4	8.4	23	23	43
3.61878424216178	3.71878424216178	-0.4	8.4	24	24	43
0	0.1	-0.4	8.4	1	1	44
0.1	0.149780375808499	-0.4	8.4	2	2	44
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	44
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	44
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	44
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	44
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	44
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	44
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	44
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	44
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	44
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	44
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	44
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	44
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	44
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	44
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	44
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	44
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	44
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	44
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	44
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	44
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	44
2.37766723619864	2.47766723619864	-0.4	8.4	24	24	44
0	0.1	-0.4	8.4	1	1	45
0.1	1.56330432084473	-0.4	8.4	2	2	45
1.56330432084473	1.6720342777882	-0.4	8.4	3	3	45
1.6720342777882	1.81015768215035	-0.4	8.4	4	4	45
1.81015768215035	1.91015768215035	-0.4	8.4	5	5	45
1.91015768215035	2.01015768215035	-0.4	8.4	6	6	45
2.01015768215035	2.11015768215035	-0.4	8.4	7	7	45
2.11015768215035	2.21015768215035	-0.4	8.4	8	8	45
2.21015768215035	2.31015768215035	-0.4	8.4	9	9	45
2.31015768215035	2.41015768215035	-0.4	8.4	10	10	45
2.41015768215035	2.51015768215035	-0.4	8.4	11	11	45
2.51015768215035	2.61015768215035	-0.4	8.4	12	12	45
2.61015768215035	2.7482810865125	-0.4	8.4	13	13	45
2.7482810865125	2.99992113817834	-0.4	8.4	14	14	45
2.99992113817834	3.11878424216178	-0.4	8.4	15	15	45
3.11878424216178	3.21878424216178	-0.4	8.4	16	16	45
3.21878424216178	3.31878424216178	-0.4	8.4	17	17	45
3.31878424216178	3.41878424216178	-0.4	8.4	18	18	45
3.41878424216178	3.51878424216178	-0.4	8.4	19	19	45
3.51878424216178	3.61878424216178	-0.4	8.4	20	20	45
3.61878424216178	3.71878424216178	-0.4	8.4	21	21	45
3.71878424216178	3.81878424216178	-0.4	8.4	22	22	45
3.81878424216178	3.91878424216178	-0.4	8.4	23	23	45
0	0.1	-0.4	8.4	1	1	46
0.1	0.169040676187208	-0.4	8.4	2	2	46
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	46
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	46
0.942648128102055	1.56330432084473	-0.4	8.4	5	5	46
1.56330432084473	1.6720342777882	-0.4	8.4	6	6	46
1.6720342777882	1.7720342777882	-0.4	8.4	7	7	46
1.7720342777882	1.8720342777882	-0.4	8.4	8	8	46
1.8720342777882	1.9720342777882	-0.4	8.4	9	9	46
1.9720342777882	2.0720342777882	-0.4	8.4	10	10	46
2.0720342777882	2.1720342777882	-0.4	8.4	11	11	46
2.1720342777882	2.2720342777882	-0.4	8.4	12	12	46
2.2720342777882	2.3720342777882	-0.4	8.4	13	13	46
2.3720342777882	2.4720342777882	-0.4	8.4	14	14	46
2.4720342777882	2.72367432945404	-0.4	8.4	15	15	46
2.72367432945404	2.82367432945404	-0.4	8.4	16	16	46
2.82367432945404	2.92367432945404	-0.4	8.4	17	17	46
2.92367432945404	3.02367432945404	-0.4	8.4	18	18	46
3.02367432945404	3.12367432945404	-0.4	8.4	19	19	46
3.12367432945404	3.22367432945404	-0.4	8.4	20	20	46
3.22367432945404	3.32367432945404	-0.4	8.4	21	21	46
3.32367432945404	3.42367432945404	-0.4	8.4	22	22	46
3.42367432945404	3.52367432945404	-0.4	8.4	23	23	46
0	0.1	-0.4	8.4	1	1	47
0.1	0.149780375808499	-0.4	8.4	2	2	47
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	47
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	47
0.942648128102054	1.56330432084473	-0.4	8.4	5	5	47
1.56330432084473	1.81015768215035	-0.4	8.4	6	6	47
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	47
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	47
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	47
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	47
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	47
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	47
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	47
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	47
2.61015768215035	3.11878424216178	-0.4	8.4	15	15	47
3.11878424216178	3.21878424216178	-0.4	8.4	16	16	47
3.21878424216178	3.31878424216178	-0.4	8.4	17	17	47
3.31878424216178	3.41878424216178	-0.4	8.4	18	18	47
3.41878424216178	3.51878424216178	-0.4	8.4	19	19	47
3.51878424216178	3.61878424216178	-0.4	8.4	20	20	47
3.61878424216178	3.71878424216178	-0.4	8.4	21	21	47
3.71878424216178	3.81878424216178	-0.4	8.4	22	22	47
3.81878424216178	3.91878424216178	-0.4	8.4	23	23	47
0	0.1	-0.4	8.4	1	1	48
0.1	0.149780375808499	-0.4	8.4	2	2	48
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	48
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	48
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	48
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	48
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	48
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	48
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	48
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	48
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	48
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	48
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	48
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	48
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	48
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	48
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	48
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	48
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	48
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	48
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	48
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	48
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	48
0	0.1	-0.4	8.4	1	1	49
0.1	1.60634112630132	-0.4	8.4	2	2	49
1.60634112630132	1.6720342777882	-0.4	8.4	3	3	49
1.6720342777882	1.77036556648037	-0.4	8.4	4	4	49
1.77036556648037	1.77920107129501	-0.4	8.4	5	5	49
1.77920107129501	1.81015768215035	-0.4	8.4	6	6	49
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	49
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	49
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	49
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	49
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	49
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	49
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	49
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	49
2.61015768215035	2.64111429300568	-0.4	8.4	15	15	49
2.64111429300568	2.7482810865125	-0.4	8.4	16	16	49
2.7482810865125	2.99992113817834	-0.4	8.4	17	17	49
2.99992113817834	3.11878424216178	-0.4	8.4	18	18	49
3.11878424216178	3.21878424216178	-0.4	8.4	19	19	49
3.21878424216178	3.31878424216178	-0.4	8.4	20	20	49
3.31878424216178	3.41878424216178	-0.4	8.4	21	21	49
3.41878424216178	3.51878424216178	-0.4	8.4	22	22	49
3.51878424216178	3.61878424216178	-0.4	8.4	23	23	49
3.61878424216178	3.71878424216178	-0.4	8.4	24	24	49
0	0.1	-0.4	8.4	1	1	50
0.1	0.169040676187208	-0.4	8.4	2	2	50
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	50
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	50
0.942648128102055	1.60634112630132	-0.4	8.4	5	5	50
1.60634112630132	1.6720342777882	-0.4	8.4	6	6	50
1.6720342777882	1.7720342777882	-0.4	8.4	7	7	50
1.7720342777882	1.8720342777882	-0.4	8.4	8	8	50
1.8720342777882	1.9720342777882	-0.4	8.4	9	9	50
1.9720342777882	2.0720342777882	-0.4	8.4	10	10	50
2.0720342777882	2.1720342777882	-0.4	8.4	11	11	50
2.1720342777882	2.2720342777882	-0.4	8.4	12	12	50
2.2720342777882	2.3720342777882	-0.4	8.4	13	13	50
2.3720342777882	2.4720342777882	-0.4	8.4	14	14	50
2.4720342777882	2.5720342777882	-0.4	8.4	15	15	50
2.5720342777882	2.6720342777882	-0.4	8.4	16	16	50
2.6720342777882	2.7720342777882	-0.4	8.4	17	17	50
2.7720342777882	3.02367432945404	-0.4	8.4	18	18	50
3.02367432945404	3.12367432945404	-0.4	8.4	19	19	50
3.12367432945404	3.22367432945404	-0.4	8.4	20	20	50
3.22367432945404	3.32367432945404	-0.4	8.4	21	21	50
3.32367432945404	3.42367432945404	-0.4	8.4	22	22	50
3.42367432945404	3.52367432945404	-0.4	8.4	23	23	50
3.52367432945404	3.62367432945404	-0.4	8.4	24	24	50
0	0.1	-0.4	8.4	1	1	51
0.1	0.149780375808499	-0.4	8.4	2	2	51
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	51
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	51
0.942648128102054	1.60634112630132	-0.4	8.4	5	5	51
1.60634112630132	1.77036556648037	-0.4	8.4	6	6	51
1.77036556648037	1.77920107129501	-0.4	8.4	7	7	51
1.77920107129501	1.81015768215035	-0.4	8.4	8	8	51
1.81015768215035	1.91015768215035	-0.4	8.4	9	9	51
1.91015768215035	2.01015768215035	-0.4	8.4	10	10	51
2.01015768215035	2.11015768215035	-0.4	8.4	11	11	51
2.11015768215035	2.21015768215035	-0.4	8.4	12	12	51
2.21015768215035	2.31015768215035	-0.4	8.4	13	13	51
2.31015768215035	2.41015768215035	-0.4	8.4	14	14	51
2.41015768215035	2.51015768215035	-0.4	8.4	15	15	51
2.51015768215035	2.61015768215035	-0.4	8.4	16	16	51
2.61015768215035	2.64111429300568	-0.4	8.4	17	17	51
2.64111429300568	3.11878424216178	-0.4	8.4	18	18	51
3.11878424216178	3.21878424216178	-0.4	8.4	19	19	51
3.21878424216178	3.31878424216178	-0.4	8.4	20	20	51
3.31878424216178	3.41878424216178	-0.4	8.4	21	21	51
3.41878424216178	3.51878424216178	-0.4	8.4	22	22	51
3.51878424216178	3.61878424216178	-0.4	8.4	23	23	51
3.61878424216178	3.71878424216178	-0.4	8.4	24	24	51
0	0.1	-0.4	8.4	1	1	52
0.1	0.149780375808499	-0.4	8.4	2	2	52
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	52
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	52
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	52
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	52
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	52
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	52
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	52
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	52
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	52
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	52
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	52
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	52
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	52
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	52
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	52
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	52
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	52
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	52
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	52
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	52
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	52
2.37766723619864	2.47766723619864	-0.4	8.4	24	24	52
0	0.1	-0.4	8.4	1	1	53
0.1	1.6720342777882	-0.4	8.4	2	2	53
1.6720342777882	1.77036556648037	-0.4	8.4	3	3	53
1.77036556648037	1.81015768215035	-0.4	8.4	4	4	53
1.81015768215035	1.91015768215035	-0.4	8.4	5	5	53
1.91015768215035	2.01015768215035	-0.4	8.4	6	6	53
2.01015768215035	2.11015768215035	-0.4	8.4	7	7	53
2.11015768215035	2.21015768215035	-0.4	8.4	8	8	53
2.21015768215035	2.31015768215035	-0.4	8.4	9	9	53
2.31015768215035	2.41015768215035	-0.4	8.4	10	10	53
2.41015768215035	2.51015768215035	-0.4	8.4	11	11	53
2.51015768215035	2.61015768215035	-0.4	8.4	12	12	53
2.61015768215035	2.7482810865125	-0.4	8.4	13	13	53
2.7482810865125	2.99992113817834	-0.4	8.4	14	14	53
2.99992113817834	3.11878424216178	-0.4	8.4	15	15	53
3.11878424216178	3.21878424216178	-0.4	8.4	16	16	53
3.21878424216178	3.31878424216178	-0.4	8.4	17	17	53
3.31878424216178	3.41878424216178	-0.4	8.4	18	18	53
3.41878424216178	3.51878424216178	-0.4	8.4	19	19	53
3.51878424216178	3.61878424216178	-0.4	8.4	20	20	53
3.61878424216178	3.71878424216178	-0.4	8.4	21	21	53
3.71878424216178	3.81878424216178	-0.4	8.4	22	22	53
3.81878424216178	3.91878424216178	-0.4	8.4	23	23	53
0	0.1	-0.4	8.4	1	1	54
0.1	0.169040676187208	-0.4	8.4	2	2	54
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	54
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	54
0.942648128102055	1.6720342777882	-0.4	8.4	5	5	54
1.6720342777882	1.7720342777882	-0.4	8.4	6	6	54
1.7720342777882	1.8720342777882	-0.4	8.4	7	7	54
1.8720342777882	1.9720342777882	-0.4	8.4	8	8	54
1.9720342777882	2.0720342777882	-0.4	8.4	9	9	54
2.0720342777882	2.1720342777882	-0.4	8.4	10	10	54
2.1720342777882	2.2720342777882	-0.4	8.4	11	11	54
2.2720342777882	2.3720342777882	-0.4	8.4	12	12	54
2.3720342777882	2.4720342777882	-0.4	8.4	13	13	54
2.4720342777882	2.5720342777882	-0.4	8.4	14	14	54
2.5720342777882	2.82367432945404	-0.4	8.4	15	15	54
2.82367432945404	2.92367432945404	-0.4	8.4	16	16	54
2.92367432945404	3.02367432945404	-0.4	8.4	17	17	54
3.02367432945404	3.12367432945404	-0.4	8.4	18	18	54
3.12367432945404	3.22367432945404	-0.4	8.4	19	19	54
3.22367432945404	3.32367432945404	-0.4	8.4	20	20	54
3.32367432945404	3.42367432945404	-0.4	8.4	21	21	54
3.42367432945404	3.52367432945404	-0.4	8.4	22	22	54
3.52367432945404	3.62367432945404	-0.4	8.4	23	23	54
0	0.1	-0.4	8.4	1	1	55
0.1	0.149780375808499	-0.4	8.4	2	2	55
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	55
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	55
0.942648128102054	1.77036556648037	-0.4	8.4	5	5	55
1.77036556648037	1.81015768215035	-0.4	8.4	6	6	55
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	55
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	55
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	55
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	55
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	55
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	55
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	55
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	55
2.61015768215035	3.11878424216178	-0.4	8.4	15	15	55
3.11878424216178	3.21878424216178	-0.4	8.4	16	16	55
3.21878424216178	3.31878424216178	-0.4	8.4	17	17	55
3.31878424216178	3.41878424216178	-0.4	8.4	18	18	55
3.41878424216178	3.51878424216178	-0.4	8.4	19	19	55
3.51878424216178	3.61878424216178	-0.4	8.4	20	20	55
3.61878424216178	3.71878424216178	-0.4	8.4	21	21	55
3.71878424216178	3.81878424216178	-0.4	8.4	22	22	55
3.81878424216178	3.91878424216178	-0.4	8.4	23	23	55
0	0.1	-0.4	8.4	1	1	56
0.1	0.149780375808499	-0.4	8.4	2	2	56
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	56
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	56
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	56
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	56
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	56
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	56
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	56
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	56
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	56
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	56
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	56
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	56
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	56
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	56
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	56
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	56
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	56
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	56
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	56
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	56
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	56
0	0.1	-0.4	8.4	1	1	57
0.1	1.60634112630132	-0.4	8.4	2	2	57
1.60634112630132	1.6720342777882	-0.4	8.4	3	3	57
1.6720342777882	1.77920107129501	-0.4	8.4	4	4	57
1.77920107129501	1.81015768215035	-0.4	8.4	5	5	57
1.81015768215035	1.91015768215035	-0.4	8.4	6	6	57
1.91015768215035	2.01015768215035	-0.4	8.4	7	7	57
2.01015768215035	2.11015768215035	-0.4	8.4	8	8	57
2.11015768215035	2.21015768215035	-0.4	8.4	9	9	57
2.21015768215035	2.31015768215035	-0.4	8.4	10	10	57
2.31015768215035	2.41015768215035	-0.4	8.4	11	11	57
2.41015768215035	2.44111429300568	-0.4	8.4	12	12	57
2.44111429300568	2.5482810865125	-0.4	8.4	13	13	57
2.5482810865125	2.79992113817834	-0.4	8.4	14	14	57
2.79992113817834	2.91878424216178	-0.4	8.4	15	15	57
2.91878424216178	3.01878424216178	-0.4	8.4	16	16	57
3.01878424216178	3.11878424216178	-0.4	8.4	17	17	57
3.11878424216178	3.21878424216178	-0.4	8.4	18	18	57
3.21878424216178	3.31878424216178	-0.4	8.4	19	19	57
3.31878424216178	3.41878424216178	-0.4	8.4	20	20	57
3.41878424216178	3.51878424216178	-0.4	8.4	21	21	57
3.51878424216178	3.61878424216178	-0.4	8.4	22	22	57
3.61878424216178	3.71878424216178	-0.4	8.4	23	23	57
0	0.1	-0.4	8.4	1	1	58
0.1	0.169040676187208	-0.4	8.4	2	2	58
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	58
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	58
0.942648128102055	1.60634112630132	-0.4	8.4	5	5	58
1.60634112630132	1.6720342777882	-0.4	8.4	6	6	58
1.6720342777882	1.7720342777882	-0.4	8.4	7	7	58
1.7720342777882	1.8720342777882	-0.4	8.4	8	8	58
1.8720342777882	1.9720342777882	-0.4	8.4	9	9	58
1.9720342777882	2.0720342777882	-0.4	8.4	10	10	58
2.0720342777882	2.1720342777882	-0.4	8.4	11	11	58
2.1720342777882	2.2720342777882	-0.4	8.4	12	12	58
2.2720342777882	2.3720342777882	-0.4	8.4	13	13	58
2.3720342777882	2.4720342777882	-0.4	8.4	14	14	58
2.4720342777882	2.72367432945404	-0.4	8.4	15	15	58
2.72367432945404	2.82367432945404	-0.4	8.4	16	16	58
2.82367432945404	2.92367432945404	-0.4	8.4	17	17	58
2.92367432945404	3.02367432945404	-0.4	8.4	18	18	58
3.02367432945404	3.12367432945404	-0.4	8.4	19	19	58
3.12367432945404	3.22367432945404	-0.4	8.4	20	20	58
3.22367432945404	3.32367432945404	-0.4	8.4	21	21	58
3.32367432945404	3.42367432945404	-0.4	8.4	22	22	58
3.42367432945404	3.52367432945404	-0.4	8.4	23	23	58
0	0.1	-0.4	8.4	1	1	59
0.1	0.149780375808499	-0.4	8.4	2	2	59
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	59
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	59
0.942648128102054	1.60634112630132	-0.4	8.4	5	5	59
1.60634112630132	1.77920107129501	-0.4	8.4	6	6	59
1.77920107129501	1.81015768215035	-0.4	8.4	7	7	59
1.81015768215035	1.91015768215035	-0.4	8.4	8	8	59
1.91015768215035	2.01015768215035	-0.4	8.4	9	9	59
2.01015768215035	2.11015768215035	-0.4	8.4	10	10	59
