colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#FF0000	3	1.97960974133928	2.07960974133928	6	6	fp 21	fp	248
#FF0000	3	0	0.1	0	0	fp 1	fp	249
#FF0000	3	0.1	0.165693151486879	1	1	fp 2	fp	249
#FF0000	3	0.165693151486879	0.272859944993694	1	1	fp 3	fp	249
#FF0000	3	0.272859944993694	0.372859944993694	0	0	fp 4	fp	249
#FF0000	3	0.372859944993694	0.472859944993694	0	0	fp 5	fp	249
#FF0000	3	0.472859944993694	0.572859944993694	3	3	fp 6	fp	249
#FF0000	3	0.572859944993694	0.672859944993694	5	5	fp 7	fp	249
#FF0000	3	0.672859944993694	0.772859944993694	4	4	fp 8	fp	249
#FF0000	3	0.772859944993694	0.872859944993694	3	3	fp 9	fp	249
#FF0000	3	0.872859944993694	0.901546285308731	3	3	fp 10	fp	249
#FF0000	3	0.901546285308731	0.90381655584903	2	2	fp 11	fp	249
#FF0000	3	0.90381655584903	0.917003602053115	3	3	fp 12	fp	249
#FF0000	3	0.917003602053115	1.00542488094608	4	4	fp 13	fp	249
#FF0000	3	1.00542488094608	1.01098334935584	5	5	fp 14	fp	249
#FF0000	3	1.01098334935584	1.04033261832179	5	5	fp 15	fp	249
#FF0000	3	1.04033261832179	1.07500012112505	6	6	fp 16	fp	249
#FF0000	3	1.07500012112505	1.16462649147358	5	5	fp 17	fp	249
#FF0000	3	1.16462649147358	1.26262340102169	6	6	fp 18	fp	249
#FF0000	3	1.26262340102169	1.38148650500513	6	6	fp 19	fp	249
#FF0000	3	1.38148650500513	1.48148650500513	6	6	fp 20	fp	249
#FF0000	3	1.48148650500513	1.58148650500513	5	5	fp 21	fp	249
#FF0000	3	1.58148650500513	1.68148650500513	6	6	fp 22	fp	249
#FF0000	3	0	0.1	0	0	fp 1	fp	250
#FF0000	3	0.1	0.2	0	0	fp 2	fp	250
#FF0000	3	0.2	0.3	0	0	fp 3	fp	250
#FF0000	3	0.3	0.36569315148688	1	1	fp 4	fp	250
#FF0000	3	0.36569315148688	0.472859944993694	1	1	fp 5	fp	250
#FF0000	3	0.472859944993694	0.572859944993694	0	0	fp 6	fp	250
#FF0000	3	0.572859944993694	0.672859944993694	0	0	fp 7	fp	250
#FF0000	3	0.672859944993694	0.772859944993694	3	3	fp 8	fp	250
#FF0000	3	0.772859944993694	0.872859944993694	5	5	fp 9	fp	250
#FF0000	3	0.872859944993694	0.972859944993694	4	4	fp 10	fp	250
#FF0000	3	0.972859944993694	1.07285994499369	3	3	fp 11	fp	250
#FF0000	3	1.07285994499369	1.17285994499369	2	2	fp 12	fp	250
#FF0000	3	1.17285994499369	1.27285994499369	3	3	fp 13	fp	250
#FF0000	3	1.27285994499369	1.37285994499369	4	4	fp 14	fp	250
#FF0000	3	1.37285994499369	1.47285994499369	5	5	fp 15	fp	250
#FF0000	3	1.47285994499369	1.50220921395964	5	5	fp 16	fp	250
#FF0000	3	1.50220921395964	1.5368767167629	6	6	fp 17	fp	250
#FF0000	3	1.5368767167629	1.62650308711143	5	5	fp 18	fp	250
#FF0000	3	1.62650308711143	1.72449999665954	6	6	fp 19	fp	250
#FF0000	3	1.72449999665954	1.82449999665954	6	6	fp 20	fp	250
#FF0000	3	1.82449999665954	1.92449999665954	5	5	fp 21	fp	250
#FF0000	3	1.92449999665954	2.02449999665954	6	6	fp 22	fp	250
#FF0000	3	0	0.1	0	0	fp 1	fp	251
#FF0000	3	0.1	0.2	0	0	fp 2	fp	251
#FF0000	3	0.2	0.284566950134894	1	1	fp 3	fp	251
#FF0000	3	0.284566950134894	0.372859944993694	1	1	fp 4	fp	251
#FF0000	3	0.372859944993694	0.472859944993694	0	0	fp 5	fp	251
#FF0000	3	0.472859944993694	0.572859944993694	0	0	fp 6	fp	251
#FF0000	3	0.572859944993694	0.672859944993694	0	0	fp 7	fp	251
#FF0000	3	0.672859944993694	0.772859944993694	3	3	fp 8	fp	251
#FF0000	3	0.772859944993694	0.872859944993694	5	5	fp 9	fp	251
#FF0000	3	0.872859944993694	0.972859944993694	4	4	fp 10	fp	251
#FF0000	3	0.972859944993694	1.07285994499369	3	3	fp 11	fp	251
#FF0000	3	1.07285994499369	1.10154628530873	3	3	fp 12	fp	251
#FF0000	3	1.10154628530873	1.10381655584903	2	2	fp 13	fp	251
#FF0000	3	1.10381655584903	1.11700360205311	3	3	fp 14	fp	251
#FF0000	3	1.11700360205311	1.20542488094608	4	4	fp 15	fp	251
#FF0000	3	1.20542488094608	1.24033261832179	5	5	fp 16	fp	251
#FF0000	3	1.24033261832179	1.27500012112505	6	6	fp 17	fp	251
#FF0000	3	1.27500012112505	1.36462649147358	5	5	fp 18	fp	251
#FF0000	3	1.36462649147358	1.58148650500513	6	6	fp 19	fp	251
#FF0000	3	1.58148650500513	1.68148650500513	6	6	fp 20	fp	251
#FF0000	3	1.68148650500513	1.78148650500513	5	5	fp 21	fp	251
#FF0000	3	1.78148650500513	1.88148650500513	6	6	fp 22	fp	251
#FF0000	3	0	0.1	0	0	fp 1	fp	252
#FF0000	3	0.1	0.2	0	0	fp 2	fp	252
#FF0000	3	0.2	0.3	0	0	fp 3	fp	252
#FF0000	3	0.3	0.4	0	0	fp 4	fp	252
#FF0000	3	0.4	0.484566950134894	1	1	fp 5	fp	252
#FF0000	3	0.484566950134894	0.572859944993694	1	1	fp 6	fp	252
#FF0000	3	0.572859944993694	0.672859944993694	0	0	fp 7	fp	252
#FF0000	3	0.672859944993694	0.772859944993694	0	0	fp 8	fp	252
#FF0000	3	0.772859944993694	0.872859944993694	3	3	fp 9	fp	252
#FF0000	3	0.872859944993694	0.972859944993694	5	5	fp 10	fp	252
#FF0000	3	0.972859944993694	1.07285994499369	4	4	fp 11	fp	252
#FF0000	3	1.07285994499369	1.17285994499369	3	3	fp 12	fp	252
#FF0000	3	1.17285994499369	1.27285994499369	2	2	fp 13	fp	252
#FF0000	3	1.27285994499369	1.37285994499369	3	3	fp 14	fp	252
#FF0000	3	1.37285994499369	1.47285994499369	4	4	fp 15	fp	252
#FF0000	3	1.47285994499369	1.57285994499369	5	5	fp 16	fp	252
#FF0000	3	1.57285994499369	1.67285994499369	6	6	fp 17	fp	252
#FF0000	3	1.67285994499369	1.77285994499369	5	5	fp 18	fp	252
#FF0000	3	1.77285994499369	1.87285994499369	6	6	fp 19	fp	252
#FF0000	3	1.87285994499369	1.97285994499369	5	5	fp 20	fp	252
#FF0000	3	1.97285994499369	2.07285994499369	6	6	fp 21	fp	252
#FF0000	3	0	0.1	0	0	fp 1	fp	253
#FF0000	3	0.1	0.2	0	0	fp 2	fp	253
#FF0000	3	0.2	0.3	0	0	fp 3	fp	253
#FF0000	3	0.3	0.4	3	3	fp 4	fp	253
#FF0000	3	0.4	0.5	6	6	fp 5	fp	253
#FF0000	3	0.5	0.6	5	5	fp 6	fp	253
#FF0000	3	0.6	0.7	4	4	fp 7	fp	253
#FF0000	3	0.7	0.728686340315037	4	4	fp 8	fp	253
#FF0000	3	0.728686340315037	0.740469499041988	3	3	fp 9	fp	253
#FF0000	3	0.740469499041988	0.74414365705942	2	2	fp 10	fp	253
#FF0000	3	0.74414365705942	0.832564935952385	3	3	fp 11	fp	253
#FF0000	3	0.832564935952385	0.83812340436215	4	4	fp 12	fp	253
#FF0000	3	0.83812340436215	0.867472673328097	4	4	fp 13	fp	253
#FF0000	3	0.867472673328097	0.902140176131356	5	5	fp 14	fp	253
#FF0000	3	0.902140176131356	0.991766546479887	4	4	fp 15	fp	253
#FF0000	3	0.991766546479887	1.06736361265607	5	5	fp 16	fp	253
#FF0000	3	1.06736361265607	1.08976345602799	6	6	fp 17	fp	253
#FF0000	3	1.08976345602799	1.20862656001143	6	6	fp 18	fp	253
#FF0000	3	1.20862656001143	1.30862656001143	6	6	fp 19	fp	253
#FF0000	3	1.30862656001143	1.40862656001143	5	5	fp 20	fp	253
#FF0000	3	1.40862656001143	1.50862656001143	6	6	fp 21	fp	253
#FF0000	3	0	0.1	0	0	fp 1	fp	254
#FF0000	3	0.1	0.2	0	0	fp 2	fp	254
#FF0000	3	0.2	0.3	0	0	fp 3	fp	254
#FF0000	3	0.3	0.4	0	0	fp 4	fp	254
#FF0000	3	0.4	0.5	0	0	fp 5	fp	254
#FF0000	3	0.5	0.6	3	3	fp 6	fp	254
#FF0000	3	0.6	0.7	6	6	fp 7	fp	254
#FF0000	3	0.7	0.8	5	5	fp 8	fp	254
#FF0000	3	0.8	0.9	4	4	fp 9	fp	254
#FF0000	3	0.9	1	3	3	fp 10	fp	254
#FF0000	3	1	1.1	2	2	fp 11	fp	254
#FF0000	3	1.1	1.2	3	3	fp 12	fp	254
#FF0000	3	1.2	1.3	4	4	fp 13	fp	254
#FF0000	3	1.3	1.32934926896595	4	4	fp 14	fp	254
#FF0000	3	1.32934926896595	1.36401677176921	5	5	fp 15	fp	254
#FF0000	3	1.36401677176921	1.45364314211774	4	4	fp 16	fp	254
#FF0000	3	1.45364314211774	1.52924020829392	5	5	fp 17	fp	254
#FF0000	3	1.52924020829392	1.55164005166584	6	6	fp 18	fp	254
#FF0000	3	1.55164005166584	1.65164005166584	6	6	fp 19	fp	254
#FF0000	3	1.65164005166584	1.75164005166584	5	5	fp 20	fp	254
#FF0000	3	1.75164005166584	1.85164005166584	6	6	fp 21	fp	254
#FF0000	3	0	0.1	0	0	fp 1	fp	255
#FF0000	3	0.1	0.2	0	0	fp 2	fp	255
#FF0000	3	0.2	0.3	0	0	fp 3	fp	255
#FF0000	3	0.3	0.4	0	0	fp 4	fp	255
#FF0000	3	0.4	0.5	0	0	fp 5	fp	255
#FF0000	3	0.5	0.6	3	3	fp 6	fp	255
#FF0000	3	0.6	0.7	6	6	fp 7	fp	255
#FF0000	3	0.7	0.8	5	5	fp 8	fp	255
#FF0000	3	0.8	0.9	4	4	fp 9	fp	255
#FF0000	3	0.9	0.928686340315037	4	4	fp 10	fp	255
#FF0000	3	0.928686340315037	0.940469499041988	3	3	fp 11	fp	255
#FF0000	3	0.940469499041988	0.94414365705942	2	2	fp 12	fp	255
#FF0000	3	0.94414365705942	1.03256493595239	3	3	fp 13	fp	255
#FF0000	3	1.03256493595239	1.0674726733281	4	4	fp 14	fp	255
#FF0000	3	1.0674726733281	1.10214017613136	5	5	fp 15	fp	255
#FF0000	3	1.10214017613136	1.19176654647989	4	4	fp 16	fp	255
#FF0000	3	1.19176654647989	1.26736361265607	5	5	fp 17	fp	255
#FF0000	3	1.26736361265607	1.40862656001143	6	6	fp 18	fp	255
#FF0000	3	1.40862656001143	1.50862656001143	6	6	fp 19	fp	255
#FF0000	3	1.50862656001143	1.60862656001143	5	5	fp 20	fp	255
#FF0000	3	1.60862656001143	1.70862656001143	6	6	fp 21	fp	255
#FF0000	3	0	0.1	0	0	fp 1	fp	256
#FF0000	3	0.1	0.2	0	0	fp 2	fp	256
#FF0000	3	0.2	0.3	0	0	fp 3	fp	256
#FF0000	3	0.3	0.4	0	0	fp 4	fp	256
#FF0000	3	0.4	0.5	0	0	fp 5	fp	256
#FF0000	3	0.5	0.6	0	0	fp 6	fp	256
#FF0000	3	0.6	0.7	3	3	fp 7	fp	256
#FF0000	3	0.7	0.8	6	6	fp 8	fp	256
#FF0000	3	0.8	0.9	5	5	fp 9	fp	256
#FF0000	3	0.9	1	4	4	fp 10	fp	256
#FF0000	3	1	1.1	3	3	fp 11	fp	256
#FF0000	3	1.1	1.2	2	2	fp 12	fp	256
#FF0000	3	1.2	1.3	3	3	fp 13	fp	256
#FF0000	3	1.3	1.4	4	4	fp 14	fp	256
#FF0000	3	1.4	1.5	5	5	fp 15	fp	256
#FF0000	3	1.5	1.6	4	4	fp 16	fp	256
#FF0000	3	1.6	1.7	5	5	fp 17	fp	256
#FF0000	3	1.7	1.8	6	6	fp 18	fp	256
#FF0000	3	1.8	1.9	5	5	fp 19	fp	256
#FF0000	3	1.9	2	6	6	fp 20	fp	256
#00BFFF	2	0	0.1	2	2	fn 1	fn	1
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	1
#00BFFF	2	1.56330432084473	1.60634112630132	2	2	fn 3	fn	1
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 4	fn	1
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 5	fn	1
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 6	fn	1
#00BFFF	2	1.77036556648037	1.77920107129501	1	1	fn 7	fn	1
#00BFFF	2	1.77920107129501	1.81015768215035	1	1	fn 8	fn	1
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 9	fn	1
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 10	fn	1
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 11	fn	1
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 12	fn	1
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 13	fn	1
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 14	fn	1
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 15	fn	1
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 16	fn	1
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 17	fn	1
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 18	fn	1
#00BFFF	2	2.81015768215035	2.91015768215035	0	0	fn 19	fn	1
#00BFFF	2	2.91015768215035	3.01015768215035	0	0	fn 20	fn	1
#00BFFF	2	3.01015768215035	3.04111429300568	1	1	fn 21	fn	1
#00BFFF	2	3.04111429300568	3.1482810865125	1	1	fn 22	fn	1
#00BFFF	2	3.1482810865125	3.39992113817834	2	2	fn 23	fn	1
#00BFFF	2	3.39992113817834	3.51878424216178	1	1	fn 24	fn	1
#00BFFF	2	3.51878424216178	3.61878424216178	0	0	fn 25	fn	1
#00BFFF	2	0	0.1	2	2	fn 1	fn	2
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	2
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	2
#00BFFF	2	1.43392156809062	1.56330432084473	2	2	fn 4	fn	2
#00BFFF	2	1.56330432084473	1.60634112630132	2	2	fn 5	fn	2
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 6	fn	2
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 7	fn	2
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 8	fn	2
#00BFFF	2	1.77036556648037	1.77920107129501	1	1	fn 9	fn	2
#00BFFF	2	1.77920107129501	1.81021989030229	1	1	fn 10	fn	2
#00BFFF	2	1.81021989030229	1.84997530781965	1	1	fn 11	fn	2
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 12	fn	2
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 13	fn	2
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 14	fn	2
#00BFFF	2	1.89783494292779	1.89854226289069	1	1	fn 15	fn	2
#00BFFF	2	1.89854226289069	1.99854226289069	1	1	fn 16	fn	2
#00BFFF	2	1.99854226289069	2.09854226289069	0	0	fn 17	fn	2
#00BFFF	2	2.09854226289069	2.19854226289069	0	0	fn 18	fn	2
#00BFFF	2	2.19854226289069	2.29854226289069	0	0	fn 19	fn	2
#00BFFF	2	2.29854226289069	2.39854226289069	0	0	fn 20	fn	2
#00BFFF	2	2.39854226289069	2.49854226289069	0	0	fn 21	fn	2
#00BFFF	2	2.49854226289069	2.59854226289069	0	0	fn 22	fn	2
#00BFFF	2	2.59854226289069	2.69854226289069	0	0	fn 23	fn	2
#00BFFF	2	2.69854226289069	2.95018231455653	1	1	fn 24	fn	2
#00BFFF	2	2.95018231455653	3.05018231455653	0	0	fn 25	fn	2
#00BFFF	2	0	0.1	2	2	fn 1	fn	3
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	3
#00BFFF	2	1.1496803758085	1.56330432084473	1	1	fn 3	fn	3
#00BFFF	2	1.56330432084473	1.60634112630132	1	1	fn 4	fn	3
#00BFFF	2	1.60634112630132	1.69090807643621	1	1	fn 5	fn	3
#00BFFF	2	1.69090807643621	1.71217817532878	2	2	fn 6	fn	3
#00BFFF	2	1.71217817532878	1.77036556648037	2	2	fn 7	fn	3
#00BFFF	2	1.77036556648037	1.77920107129501	2	2	fn 8	fn	3
#00BFFF	2	1.77920107129501	1.81015768215035	2	2	fn 9	fn	3
#00BFFF	2	1.81015768215035	1.81021989030229	1	1	fn 10	fn	3
#00BFFF	2	1.81021989030229	1.84997530781965	1	1	fn 11	fn	3
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 12	fn	3
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 13	fn	3
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 14	fn	3
#00BFFF	2	1.89783494292779	1.89854226289069	1	1	fn 15	fn	3
#00BFFF	2	1.89854226289069	1.99854226289069	1	1	fn 16	fn	3
#00BFFF	2	1.99854226289069	2.09854226289069	0	0	fn 17	fn	3
#00BFFF	2	2.09854226289069	2.19854226289069	0	0	fn 18	fn	3
#00BFFF	2	2.19854226289069	2.29854226289069	0	0	fn 19	fn	3
#00BFFF	2	2.29854226289069	2.39854226289069	0	0	fn 20	fn	3
#00BFFF	2	2.39854226289069	2.49854226289069	0	0	fn 21	fn	3
#00BFFF	2	2.49854226289069	2.59854226289069	0	0	fn 22	fn	3
#00BFFF	2	2.59854226289069	2.62949887374603	1	1	fn 23	fn	3
#00BFFF	2	2.62949887374603	3.10716882290212	1	1	fn 24	fn	3
#00BFFF	2	3.10716882290212	3.20716882290212	0	0	fn 25	fn	3
#00BFFF	2	0	0.1	2	2	fn 1	fn	4
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	4
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	4
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	4
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	4
#00BFFF	2	1.39832342894131	1.44136023439791	1	1	fn 6	fn	4
#00BFFF	2	1.44136023439791	1.5259271845328	1	1	fn 7	fn	4
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 8	fn	4
#00BFFF	2	1.54719728342537	1.60538467457696	2	2	fn 9	fn	4
#00BFFF	2	1.60538467457696	1.6142201793916	2	2	fn 10	fn	4
#00BFFF	2	1.6142201793916	1.64523899839888	2	2	fn 11	fn	4
#00BFFF	2	1.64523899839888	1.68499441591624	2	2	fn 12	fn	4
#00BFFF	2	1.68499441591624	1.70827406969211	2	2	fn 13	fn	4
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 14	fn	4
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 15	fn	4
#00BFFF	2	1.73285405102438	1.73356137098728	2	2	fn 16	fn	4
#00BFFF	2	1.73356137098728	1.83356137098728	2	2	fn 17	fn	4
#00BFFF	2	1.83356137098728	1.93356137098728	0	0	fn 18	fn	4
#00BFFF	2	1.93356137098728	2.03356137098728	0	0	fn 19	fn	4
#00BFFF	2	2.03356137098728	2.13356137098728	0	0	fn 20	fn	4
#00BFFF	2	2.13356137098728	2.23356137098728	0	0	fn 21	fn	4
#00BFFF	2	2.23356137098728	2.33356137098728	0	0	fn 22	fn	4
#00BFFF	2	2.33356137098728	2.43356137098728	0	0	fn 23	fn	4
#00BFFF	2	2.43356137098728	2.53356137098728	0	0	fn 24	fn	4
#00BFFF	2	0	0.1	2	2	fn 1	fn	5
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	5
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 3	fn	5
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 4	fn	5
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 5	fn	5
#00BFFF	2	1.77036556648037	1.81015768215035	1	1	fn 6	fn	5
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 7	fn	5
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 8	fn	5
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 9	fn	5
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 10	fn	5
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 11	fn	5
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 12	fn	5
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 13	fn	5
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 14	fn	5
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 15	fn	5
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 16	fn	5
#00BFFF	2	2.81015768215035	2.91015768215035	0	0	fn 17	fn	5
#00BFFF	2	2.91015768215035	3.01015768215035	0	0	fn 18	fn	5
#00BFFF	2	3.01015768215035	3.11015768215035	0	0	fn 19	fn	5
#00BFFF	2	3.11015768215035	3.15062718119234	1	1	fn 20	fn	5
#00BFFF	2	3.15062718119234	3.2482810865125	1	1	fn 21	fn	5
#00BFFF	2	3.2482810865125	3.47752129480642	2	2	fn 22	fn	5
#00BFFF	2	3.47752129480642	3.49992113817834	2	2	fn 23	fn	5
#00BFFF	2	3.49992113817834	3.61878424216178	1	1	fn 24	fn	5
#00BFFF	2	3.61878424216178	3.71878424216178	0	0	fn 25	fn	5
#00BFFF	2	0	0.1	2	2	fn 1	fn	6
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	6
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	6
#00BFFF	2	1.43392156809062	1.56330432084473	2	2	fn 4	fn	6
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 5	fn	6
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 6	fn	6
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 7	fn	6
#00BFFF	2	1.77036556648037	1.81021989030229	1	1	fn 8	fn	6
#00BFFF	2	1.81021989030229	1.84997530781965	1	1	fn 9	fn	6
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 10	fn	6
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 11	fn	6
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 12	fn	6
#00BFFF	2	1.89783494292779	1.89854226289069	1	1	fn 13	fn	6
#00BFFF	2	1.89854226289069	1.99854226289069	1	1	fn 14	fn	6
#00BFFF	2	1.99854226289069	2.09854226289069	0	0	fn 15	fn	6
#00BFFF	2	2.09854226289069	2.19854226289069	0	0	fn 16	fn	6
#00BFFF	2	2.19854226289069	2.29854226289069	0	0	fn 17	fn	6
#00BFFF	2	2.29854226289069	2.39854226289069	0	0	fn 18	fn	6
#00BFFF	2	2.39854226289069	2.49854226289069	0	0	fn 19	fn	6
#00BFFF	2	2.49854226289069	2.59854226289069	0	0	fn 20	fn	6
#00BFFF	2	2.59854226289069	2.69854226289069	0	0	fn 21	fn	6
#00BFFF	2	2.69854226289069	2.79854226289069	0	0	fn 22	fn	6
#00BFFF	2	2.79854226289069	3.02778247118461	1	1	fn 23	fn	6
#00BFFF	2	3.02778247118461	3.05018231455653	1	1	fn 24	fn	6
#00BFFF	2	3.05018231455653	3.15018231455653	0	0	fn 25	fn	6
#00BFFF	2	0	0.1	2	2	fn 1	fn	7
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	7
#00BFFF	2	1.1496803758085	1.56330432084473	1	1	fn 3	fn	7
#00BFFF	2	1.56330432084473	1.69090807643621	1	1	fn 4	fn	7
#00BFFF	2	1.69090807643621	1.71217817532878	2	2	fn 5	fn	7
#00BFFF	2	1.71217817532878	1.77036556648037	2	2	fn 6	fn	7
#00BFFF	2	1.77036556648037	1.81015768215035	2	2	fn 7	fn	7
#00BFFF	2	1.81015768215035	1.81021989030229	1	1	fn 8	fn	7
#00BFFF	2	1.81021989030229	1.84997530781965	1	1	fn 9	fn	7
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 10	fn	7
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 11	fn	7
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 12	fn	7
#00BFFF	2	1.89783494292779	1.89854226289069	1	1	fn 13	fn	7
#00BFFF	2	1.89854226289069	1.99854226289069	1	1	fn 14	fn	7
#00BFFF	2	1.99854226289069	2.09854226289069	0	0	fn 15	fn	7
#00BFFF	2	2.09854226289069	2.19854226289069	0	0	fn 16	fn	7
#00BFFF	2	2.19854226289069	2.29854226289069	0	0	fn 17	fn	7
#00BFFF	2	2.29854226289069	2.39854226289069	0	0	fn 18	fn	7
#00BFFF	2	2.39854226289069	2.49854226289069	0	0	fn 19	fn	7
#00BFFF	2	2.49854226289069	2.59854226289069	0	0	fn 20	fn	7
#00BFFF	2	2.59854226289069	2.69854226289069	0	0	fn 21	fn	7
#00BFFF	2	2.69854226289069	2.73901176193268	1	1	fn 22	fn	7
#00BFFF	2	2.73901176193268	3.06590587554676	1	1	fn 23	fn	7
#00BFFF	2	3.06590587554676	3.20716882290212	1	1	fn 24	fn	7
#00BFFF	2	3.20716882290212	3.30716882290212	0	0	fn 25	fn	7
#00BFFF	2	0	0.1	2	2	fn 1	fn	8
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	8
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	8
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	8
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	8
#00BFFF	2	1.39832342894131	1.5259271845328	1	1	fn 6	fn	8
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 7	fn	8
#00BFFF	2	1.54719728342537	1.60538467457696	2	2	fn 8	fn	8
#00BFFF	2	1.60538467457696	1.64523899839888	2	2	fn 9	fn	8
#00BFFF	2	1.64523899839888	1.68499441591624	2	2	fn 10	fn	8
#00BFFF	2	1.68499441591624	1.70827406969211	2	2	fn 11	fn	8
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 12	fn	8
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 13	fn	8
#00BFFF	2	1.73285405102438	1.73356137098728	2	2	fn 14	fn	8
#00BFFF	2	1.73356137098728	1.83356137098728	2	2	fn 15	fn	8
#00BFFF	2	1.83356137098728	1.93356137098728	0	0	fn 16	fn	8
#00BFFF	2	1.93356137098728	2.03356137098728	0	0	fn 17	fn	8
#00BFFF	2	2.03356137098728	2.13356137098728	0	0	fn 18	fn	8
#00BFFF	2	2.13356137098728	2.23356137098728	0	0	fn 19	fn	8
#00BFFF	2	2.23356137098728	2.33356137098728	0	0	fn 20	fn	8
#00BFFF	2	2.33356137098728	2.43356137098728	0	0	fn 21	fn	8
#00BFFF	2	2.43356137098728	2.53356137098728	0	0	fn 22	fn	8
#00BFFF	2	2.53356137098728	2.63356137098728	0	0	fn 23	fn	8
#00BFFF	2	2.63356137098728	2.73356137098728	0	0	fn 24	fn	8
#00BFFF	2	0	0.1	2	2	fn 1	fn	9
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	9
#00BFFF	2	1.56330432084473	1.60634112630132	2	2	fn 3	fn	9
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 4	fn	9
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 5	fn	9
#00BFFF	2	1.71217817532878	1.77920107129501	1	1	fn 6	fn	9
#00BFFF	2	1.77920107129501	1.81015768215035	1	1	fn 7	fn	9
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 8	fn	9
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 9	fn	9
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 10	fn	9
