xmin	xmax	ymin	ymax	key	showSelected2	PANEL
0.833333333333333	1	0	1	21	111	1
0.166666666666667	0.333333333333333	0	1	8	112	1
0	0.166666666666667	0	1	9	112	1
0.833333333333333	1	0	1	14	112	1
0.666666666666667	0.833333333333333	0	1	15	112	1
0.5	0.666666666666667	0	1	16	112	1
0.833333333333333	1	0	1	20	112	1
0.166666666666667	0.333333333333333	0	0.5	4	113	1
0.166666666666667	0.333333333333333	0	1	7	113	1
0	0.166666666666667	0	1	8	113	1
0.833333333333333	1	0	0.5	14	113	1
0.833333333333333	1	0	1	21	113	1
0.166666666666667	0.333333333333333	0	0.5	6	114	1
0.166666666666667	0.333333333333333	0	1	9	114	1
0	0.166666666666667	0	1	10	114	1
0.833333333333333	1	0	1	15	114	1
0.833333333333333	1	0	0.5	18	114	1
0.833333333333333	1	0	1	21	114	1
0.166666666666667	0.333333333333333	0	1	9	115	1
0	0.166666666666667	0	1	10	115	1
0.833333333333333	1	0	0.5	16	115	1
0.833333333333333	1	0	0.5	18	115	1
0.833333333333333	1	0	1	21	115	1
0.166666666666667	0.333333333333333	0	1	10	116	1
0	0.166666666666667	0	1	11	116	1
0.833333333333333	1	0	1	16	116	1
0.833333333333333	1	0	1	18	116	1
0.833333333333333	1	0	1	20	116	1
0.166666666666667	0.333333333333333	0	1	5	117	1
0	0.166666666666667	0	1	6	117	1
0.833333333333333	1	0	0.5	11	117	1
0.833333333333333	1	0	1	20	117	1
0.166666666666667	0.333333333333333	0	1	7	118	1
0	0.166666666666667	0	1	8	118	1
0.833333333333333	1	0	1	12	118	1
0.666666666666667	0.833333333333333	0	0.5	14	118	1
0.666666666666667	0.833333333333333	0	0.5	16	118	1
0.833333333333333	1	0	1	20	118	1
0.166666666666667	0.333333333333333	0	1	7	119	1
0	0.166666666666667	0	1	8	119	1
0.833333333333333	1	0	0.5	13	119	1
0.666666666666667	0.833333333333333	0	0.5	14	119	1
0.666666666666667	0.833333333333333	0	0.5	16	119	1
0.833333333333333	1	0	1	20	119	1
0.166666666666667	0.333333333333333	0	1	8	120	1
0	0.166666666666667	0	1	9	120	1
0.833333333333333	1	0	1	13	120	1
0.666666666666667	0.833333333333333	0	1	14	120	1
0.666666666666667	0.833333333333333	0	1	16	120	1
0.833333333333333	1	0	1	19	120	1
0	0.166666666666667	0	0.5	3	121	1
0	0.166666666666667	0	1	6	121	1
0.833333333333333	1	0	0.5	12	121	1
0.666666666666667	0.833333333333333	0	0.5	13	121	1
0.833333333333333	1	0	1	21	121	1
0	0.166666666666667	0	0.5	5	122	1
0	0.166666666666667	0	1	8	122	1
0.833333333333333	1	0	1	13	122	1
0.666666666666667	0.833333333333333	0	1	14	122	1
0.833333333333333	1	0	0.5	18	122	1
0.833333333333333	1	0	1	21	122	1
0	0.166666666666667	0	1	8	123	1
0.833333333333333	1	0	0.5	14	123	1
0.666666666666667	0.833333333333333	0	0.5	15	123	1
0.833333333333333	1	0	0.5	18	123	1
0.833333333333333	1	0	1	21	123	1
0	0.166666666666667	0	1	9	124	1
0.833333333333333	1	0	1	14	124	1
0.666666666666667	0.833333333333333	0	1	15	124	1
0.833333333333333	1	0	1	18	124	1
0.833333333333333	1	0	1	20	124	1
0	0.166666666666667	0	1	4	125	1
0.833333333333333	1	0	0.5	9	125	1
0.666666666666667	0.833333333333333	0	0.5	10	125	1
0.833333333333333	1	0	1	20	125	1
0	0.166666666666667	0	1	6	126	1
0.833333333333333	1	0	1	10	126	1
0.666666666666667	0.833333333333333	0	1	11	126	1
0.5	0.666666666666667	0	0.5	13	126	1
0.666666666666667	0.833333333333333	0	0.5	16	126	1
0.833333333333333	1	0	1	20	126	1
0	0.166666666666667	0	1	6	127	1
0.833333333333333	1	0	0.5	11	127	1
0.666666666666667	0.833333333333333	0	0.5	12	127	1
0.5	0.666666666666667	0	0.5	13	127	1
0.666666666666667	0.833333333333333	0	0.5	16	127	1
0.833333333333333	1	0	1	20	127	1
0	0.166666666666667	0	1	7	128	1
0.833333333333333	1	0	1	11	128	1
0.666666666666667	0.833333333333333	0	1	12	128	1
0.5	0.666666666666667	0	1	13	128	1
0.666666666666667	0.833333333333333	0	1	16	128	1
0.833333333333333	1	0	1	19	128	1
0.666666666666667	0.833333333333333	0	0.5	7	129	1
0.5	0.666666666666667	0	1	9	129	1
0.333333333333333	0.5	0	1	10	129	1
0.166666666666667	0.333333333333333	0	1	11	129	1
0	0.166666666666667	0	1	12	129	1
0.833333333333333	1	0	0.5	20	129	1
0.666666666666667	0.833333333333333	0	0.5	9	130	1
0.5	0.666666666666667	0	1	11	130	1
0.333333333333333	0.5	0	1	12	130	1
0.166666666666667	0.333333333333333	0	1	13	130	1
0	0.166666666666667	0	1	14	130	1
0.833333333333333	1	0	1	21	130	1
0.5	0.666666666666667	0	1	11	131	1
0.333333333333333	0.5	0	1	12	131	1
0.166666666666667	0.333333333333333	0	1	13	131	1
0	0.166666666666667	0	1	14	131	1
0.833333333333333	1	0	0.5	22	131	1
0.5	0.666666666666667	0	1	12	132	1
0.333333333333333	0.5	0	1	13	132	1
0.166666666666667	0.333333333333333	0	1	14	132	1
0	0.166666666666667	0	1	15	132	1
0.833333333333333	1	0	1	22	132	1
0.5	0.666666666666667	0	1	7	133	1
0.333333333333333	0.5	0	1	8	133	1
0.166666666666667	0.333333333333333	0	1	9	133	1
0	0.166666666666667	0	1	10	133	1
0.833333333333333	1	0	0.5	17	133	1
0.5	0.666666666666667	0	1	9	134	1
0.333333333333333	0.5	0	1	10	134	1
0.166666666666667	0.333333333333333	0	1	11	134	1
0	0.166666666666667	0	1	12	134	1
0.833333333333333	1	0	1	18	134	1
0.666666666666667	0.833333333333333	0	0.5	20	134	1
0.5	0.666666666666667	0	1	9	135	1
0.333333333333333	0.5	0	1	10	135	1
0.166666666666667	0.333333333333333	0	1	11	135	1
0	0.166666666666667	0	1	12	135	1
0.833333333333333	1	0	0.5	19	135	1
0.666666666666667	0.833333333333333	0	0.5	20	135	1
0.5	0.666666666666667	0	1	10	136	1
0.333333333333333	0.5	0	1	11	136	1
0.166666666666667	0.333333333333333	0	1	12	136	1
0	0.166666666666667	0	1	13	136	1
0.833333333333333	1	0	1	19	136	1
0.666666666666667	0.833333333333333	0	1	20	136	1
0.5	0.666666666666667	0	0.5	6	137	1
0.333333333333333	0.5	0	1	8	137	1
0.166666666666667	0.333333333333333	0	1	9	137	1
0	0.166666666666667	0	1	10	137	1
0.833333333333333	1	0	0.5	18	137	1
0.666666666666667	0.833333333333333	0	0.5	19	137	1
0.5	0.666666666666667	0	0.5	8	138	1
0.333333333333333	0.5	0	1	10	138	1
0.166666666666667	0.333333333333333	0	1	11	138	1
0	0.166666666666667	0	1	12	138	1
0.833333333333333	1	0	1	19	138	1
0.666666666666667	0.833333333333333	0	1	20	138	1
0.333333333333333	0.5	0	1	10	139	1
0.166666666666667	0.333333333333333	0	1	11	139	1
0	0.166666666666667	0	1	12	139	1
0.833333333333333	1	0	0.5	20	139	1
0.666666666666667	0.833333333333333	0	0.5	21	139	1
0.333333333333333	0.5	0	1	11	140	1
0.166666666666667	0.333333333333333	0	1	12	140	1
0	0.166666666666667	0	1	13	140	1
0.833333333333333	1	0	1	20	140	1
0.666666666666667	0.833333333333333	0	1	21	140	1
0.333333333333333	0.5	0	1	6	141	1
0.166666666666667	0.333333333333333	0	1	7	141	1
0	0.166666666666667	0	1	8	141	1
0.833333333333333	1	0	0.5	15	141	1
0.666666666666667	0.833333333333333	0	0.5	16	141	1
0.333333333333333	0.5	0	1	8	142	1
0.166666666666667	0.333333333333333	0	1	9	142	1
0	0.166666666666667	0	1	10	142	1
0.833333333333333	1	0	1	16	142	1
0.666666666666667	0.833333333333333	0	1	17	142	1
0.5	0.666666666666667	0	0.5	19	142	1
0.333333333333333	0.5	0	1	8	143	1
0.166666666666667	0.333333333333333	0	1	9	143	1
0	0.166666666666667	0	1	10	143	1
0.833333333333333	1	0	0.5	17	143	1
0.666666666666667	0.833333333333333	0	0.5	18	143	1
0.5	0.666666666666667	0	0.5	19	143	1
0.333333333333333	0.5	0	1	9	144	1
0.166666666666667	0.333333333333333	0	1	10	144	1
0	0.166666666666667	0	1	11	144	1
0.833333333333333	1	0	1	17	144	1
0.666666666666667	0.833333333333333	0	1	18	144	1
0.5	0.666666666666667	0	1	19	144	1
0.5	0.666666666666667	0	0.5	6	145	1
0.333333333333333	0.5	0	1	8	145	1
0.166666666666667	0.333333333333333	0	1	9	145	1
0	0.166666666666667	0	1	10	145	1
0.833333333333333	1	0	0.5	17	145	1
0.5	0.666666666666667	0	0.5	8	146	1
0.333333333333333	0.5	0	1	10	146	1
0.166666666666667	0.333333333333333	0	1	11	146	1
0	0.166666666666667	0	1	12	146	1
0.833333333333333	1	0	1	18	146	1
0.833333333333333	1	0	0.5	21	146	1
0.333333333333333	0.5	0	1	10	147	1
0.166666666666667	0.333333333333333	0	1	11	147	1
0	0.166666666666667	0	1	12	147	1
0.833333333333333	1	0	0.5	19	147	1
0.833333333333333	1	0	0.5	21	147	1
0.333333333333333	0.5	0	1	11	148	1
0.166666666666667	0.333333333333333	0	1	12	148	1
0	0.166666666666667	0	1	13	148	1
0.833333333333333	1	0	1	19	148	1
0.833333333333333	1	0	1	21	148	1
0.333333333333333	0.5	0	1	6	149	1
0.166666666666667	0.333333333333333	0	1	7	149	1
0	0.166666666666667	0	1	8	149	1
0.833333333333333	1	0	0.5	14	149	1
0.333333333333333	0.5	0	1	8	150	1
0.166666666666667	0.333333333333333	0	1	9	150	1
0	0.166666666666667	0	1	10	150	1
0.833333333333333	1	0	1	15	150	1
0.666666666666667	0.833333333333333	0	0.5	17	150	1
0.666666666666667	0.833333333333333	0	0.5	19	150	1
0.333333333333333	0.5	0	1	8	151	1
0.166666666666667	0.333333333333333	0	1	9	151	1
0	0.166666666666667	0	1	10	151	1
0.833333333333333	1	0	0.5	16	151	1
0.666666666666667	0.833333333333333	0	0.5	17	151	1
0.666666666666667	0.833333333333333	0	0.5	19	151	1
0.333333333333333	0.5	0	1	9	152	1
0.166666666666667	0.333333333333333	0	1	10	152	1
0	0.166666666666667	0	1	11	152	1
0.833333333333333	1	0	1	16	152	1
0.666666666666667	0.833333333333333	0	1	17	152	1
0.666666666666667	0.833333333333333	0	1	19	152	1
0.333333333333333	0.5	0	0.5	5	153	1
0.166666666666667	0.333333333333333	0	1	7	153	1
0	0.166666666666667	0	1	8	153	1
0.833333333333333	1	0	0.5	15	153	1
0.666666666666667	0.833333333333333	0	0.5	16	153	1
0.333333333333333	0.5	0	0.5	7	154	1
0.166666666666667	0.333333333333333	0	1	9	154	1
0	0.166666666666667	0	1	10	154	1
0.833333333333333	1	0	1	16	154	1
0.666666666666667	0.833333333333333	0	1	17	154	1
0.833333333333333	1	0	0.5	21	154	1
0.166666666666667	0.333333333333333	0	1	9	155	1
0	0.166666666666667	0	1	10	155	1
0.833333333333333	1	0	0.5	17	155	1
0.666666666666667	0.833333333333333	0	0.5	18	155	1
0.833333333333333	1	0	0.5	21	155	1
0.166666666666667	0.333333333333333	0	1	10	156	1
0	0.166666666666667	0	1	11	156	1
0.833333333333333	1	0	1	17	156	1
0.666666666666667	0.833333333333333	0	1	18	156	1
0.833333333333333	1	0	1	21	156	1
0.166666666666667	0.333333333333333	0	1	5	157	1
0	0.166666666666667	0	1	6	157	1
0.833333333333333	1	0	0.5	12	157	1
0.666666666666667	0.833333333333333	0	0.5	13	157	1
0.166666666666667	0.333333333333333	0	1	7	158	1
0	0.166666666666667	0	1	8	158	1
0.833333333333333	1	0	1	13	158	1
0.666666666666667	0.833333333333333	0	1	14	158	1
0.5	0.666666666666667	0	0.5	16	158	1
0.666666666666667	0.833333333333333	0	0.5	19	158	1
0.166666666666667	0.333333333333333	0	1	7	159	1
0	0.166666666666667	0	1	8	159	1
0.833333333333333	1	0	0.5	14	159	1
0.666666666666667	0.833333333333333	0	0.5	15	159	1
0.5	0.666666666666667	0	0.5	16	159	1
0.666666666666667	0.833333333333333	0	0.5	19	159	1
0.166666666666667	0.333333333333333	0	1	8	160	1
0	0.166666666666667	0	1	9	160	1
0.833333333333333	1	0	1	14	160	1
0.666666666666667	0.833333333333333	0	1	15	160	1
0.5	0.666666666666667	0	1	16	160	1
0.666666666666667	0.833333333333333	0	1	19	160	1
0.5	0.666666666666667	0	0.5	6	161	1
0.333333333333333	0.5	0	1	8	161	1
0.166666666666667	0.333333333333333	0	1	9	161	1
0	0.166666666666667	0	1	10	161	1
0.833333333333333	1	0	0.5	17	161	1
0.666666666666667	0.833333333333333	0	0.5	18	161	1
0.5	0.666666666666667	0	0.5	8	162	1
0.333333333333333	0.5	0	1	10	162	1
0.166666666666667	0.333333333333333	0	1	11	162	1
0	0.166666666666667	0	1	12	162	1
0.833333333333333	1	0	1	18	162	1
0.666666666666667	0.833333333333333	0	1	19	162	1
0.333333333333333	0.5	0	1	10	163	1
0.166666666666667	0.333333333333333	0	1	11	163	1
0	0.166666666666667	0	1	12	163	1
0.833333333333333	1	0	0.5	19	163	1
0.666666666666667	0.833333333333333	0	0.5	20	163	1
0.333333333333333	0.5	0	1	11	164	1
0.166666666666667	0.333333333333333	0	1	12	164	1
0	0.166666666666667	0	1	13	164	1
0.833333333333333	1	0	1	19	164	1
0.666666666666667	0.833333333333333	0	1	20	164	1
0.333333333333333	0.5	0	1	6	165	1
0.166666666666667	0.333333333333333	0	1	7	165	1
0	0.166666666666667	0	1	8	165	1
0.833333333333333	1	0	0.5	14	165	1
0.666666666666667	0.833333333333333	0	0.5	15	165	1
0.333333333333333	0.5	0	1	8	166	1
0.166666666666667	0.333333333333333	0	1	9	166	1
0	0.166666666666667	0	1	10	166	1
0.833333333333333	1	0	1	15	166	1
0.666666666666667	0.833333333333333	0	1	16	166	1
0.5	0.666666666666667	0	0.5	18	166	1
0.333333333333333	0.5	0	1	8	167	1
0.166666666666667	0.333333333333333	0	1	9	167	1
0	0.166666666666667	0	1	10	167	1
0.833333333333333	1	0	0.5	16	167	1
0.666666666666667	0.833333333333333	0	0.5	17	167	1
0.5	0.666666666666667	0	0.5	18	167	1
0.333333333333333	0.5	0	1	9	168	1
0.166666666666667	0.333333333333333	0	1	10	168	1
0	0.166666666666667	0	1	11	168	1
0.833333333333333	1	0	1	16	168	1
0.666666666666667	0.833333333333333	0	1	17	168	1
0.5	0.666666666666667	0	1	18	168	1
0.333333333333333	0.5	0	0.5	5	169	1
0.166666666666667	0.333333333333333	0	1	7	169	1
0	0.166666666666667	0	1	8	169	1
0.833333333333333	1	0	0.5	15	169	1
0.666666666666667	0.833333333333333	0	0.5	16	169	1
0.5	0.666666666666667	0	0.5	17	169	1
0.333333333333333	0.5	0	0.5	7	170	1
0.166666666666667	0.333333333333333	0	1	9	170	1
0	0.166666666666667	0	1	10	170	1
0.833333333333333	1	0	1	16	170	1
0.666666666666667	0.833333333333333	0	1	17	170	1
0.5	0.666666666666667	0	1	18	170	1
0.166666666666667	0.333333333333333	0	1	9	171	1
0	0.166666666666667	0	1	10	171	1
0.833333333333333	1	0	0.5	17	171	1
0.666666666666667	0.833333333333333	0	0.5	18	171	1
0.5	0.666666666666667	0	0.5	19	171	1
0.166666666666667	0.333333333333333	0	1	10	172	1
0	0.166666666666667	0	1	11	172	1
0.833333333333333	1	0	1	17	172	1
0.666666666666667	0.833333333333333	0	1	18	172	1
0.5	0.666666666666667	0	1	19	172	1
0.166666666666667	0.333333333333333	0	1	5	173	1
0	0.166666666666667	0	1	6	173	1
0.833333333333333	1	0	0.5	12	173	1
0.666666666666667	0.833333333333333	0	0.5	13	173	1
0.5	0.666666666666667	0	0.5	14	173	1
0.166666666666667	0.333333333333333	0	1	7	174	1
0	0.166666666666667	0	1	8	174	1
0.833333333333333	1	0	1	13	174	1
0.666666666666667	0.833333333333333	0	1	14	174	1
0.5	0.666666666666667	0	1	15	174	1
0.333333333333333	0.5	0	0.5	17	174	1
0.166666666666667	0.333333333333333	0	1	7	175	1
0	0.166666666666667	0	1	8	175	1
0.833333333333333	1	0	0.5	14	175	1
0.666666666666667	0.833333333333333	0	0.5	15	175	1
0.5	0.666666666666667	0	0.5	16	175	1
0.333333333333333	0.5	0	0.5	17	175	1
0.166666666666667	0.333333333333333	0	1	8	176	1
0	0.166666666666667	0	1	9	176	1
0.833333333333333	1	0	1	14	176	1
0.666666666666667	0.833333333333333	0	1	15	176	1
0.5	0.666666666666667	0	1	16	176	1
0.333333333333333	0.5	0	1	17	176	1
0.333333333333333	0.5	0	0.5	5	177	1
0.166666666666667	0.333333333333333	0	1	7	177	1
0	0.166666666666667	0	1	8	177	1
0.833333333333333	1	0	0.5	14	177	1
0.666666666666667	0.833333333333333	0	0.5	15	177	1
0.333333333333333	0.5	0	0.5	7	178	1
0.166666666666667	0.333333333333333	0	1	9	178	1
0	0.166666666666667	0	1	10	178	1
0.833333333333333	1	0	1	15	178	1
0.666666666666667	0.833333333333333	0	1	16	178	1
0.833333333333333	1	0	0.5	20	178	1
0.166666666666667	0.333333333333333	0	1	9	179	1
0	0.166666666666667	0	1	10	179	1
0.833333333333333	1	0	0.5	16	179	1
0.666666666666667	0.833333333333333	0	0.5	17	179	1
0.833333333333333	1	0	0.5	20	179	1
0.166666666666667	0.333333333333333	0	1	10	180	1
0	0.166666666666667	0	1	11	180	1
0.833333333333333	1	0	1	16	180	1
0.666666666666667	0.833333333333333	0	1	17	180	1
0.833333333333333	1	0	1	20	180	1
0.166666666666667	0.333333333333333	0	1	5	181	1
0	0.166666666666667	0	1	6	181	1
0.833333333333333	1	0	0.5	11	181	1
0.666666666666667	0.833333333333333	0	0.5	12	181	1
0.166666666666667	0.333333333333333	0	1	7	182	1
0	0.166666666666667	0	1	8	182	1
0.833333333333333	1	0	1	12	182	1
0.666666666666667	0.833333333333333	0	1	13	182	1
0.5	0.666666666666667	0	0.5	15	182	1
0.666666666666667	0.833333333333333	0	0.5	18	182	1
0.166666666666667	0.333333333333333	0	1	7	183	1
0	0.166666666666667	0	1	8	183	1
0.833333333333333	1	0	0.5	13	183	1
0.666666666666667	0.833333333333333	0	0.5	14	183	1
0.5	0.666666666666667	0	0.5	15	183	1
0.666666666666667	0.833333333333333	0	0.5	18	183	1
0.166666666666667	0.333333333333333	0	1	8	184	1
0	0.166666666666667	0	1	9	184	1
0.833333333333333	1	0	1	13	184	1
0.666666666666667	0.833333333333333	0	1	14	184	1
0.5	0.666666666666667	0	1	15	184	1
0.666666666666667	0.833333333333333	0	1	18	184	1
0.166666666666667	0.333333333333333	0	0.5	4	185	1
0	0.166666666666667	0	1	6	185	1
0.833333333333333	1	0	0.5	12	185	1
0.666666666666667	0.833333333333333	0	0.5	13	185	1
0.5	0.666666666666667	0	0.5	14	185	1
0.166666666666667	0.333333333333333	0	0.5	6	186	1
0	0.166666666666667	0	1	8	186	1
0.833333333333333	1	0	1	13	186	1
0.666666666666667	0.833333333333333	0	1	14	186	1
0.5	0.666666666666667	0	1	15	186	1
0.833333333333333	1	0	0.5	20	186	1
0	0.166666666666667	0	1	8	187	1
0.833333333333333	1	0	0.5	14	187	1
0.666666666666667	0.833333333333333	0	0.5	15	187	1
0.5	0.666666666666667	0	0.5	16	187	1
0.833333333333333	1	0	0.5	20	187	1
0	0.166666666666667	0	1	9	188	1
0.833333333333333	1	0	1	14	188	1
0.666666666666667	0.833333333333333	0	1	15	188	1
0.5	0.666666666666667	0	1	16	188	1
0.833333333333333	1	0	1	20	188	1
0	0.166666666666667	0	1	4	189	1
0.833333333333333	1	0	0.5	9	189	1
0.666666666666667	0.833333333333333	0	0.5	10	189	1
0.5	0.666666666666667	0	0.5	11	189	1
0	0.166666666666667	0	1	6	190	1
0.833333333333333	1	0	1	10	190	1
0.666666666666667	0.833333333333333	0	1	11	190	1
0.5	0.666666666666667	0	1	12	190	1
0.333333333333333	0.5	0	0.5	14	190	1
0.666666666666667	0.833333333333333	0	0.5	18	190	1
0	0.166666666666667	0	1	6	191	1
0.833333333333333	1	0	0.5	11	191	1
0.666666666666667	0.833333333333333	0	0.5	12	191	1
0.5	0.666666666666667	0	0.5	13	191	1
0.333333333333333	0.5	0	0.5	14	191	1
0.666666666666667	0.833333333333333	0	0.5	18	191	1
0	0.166666666666667	0	1	7	192	1
0.833333333333333	1	0	1	11	192	1
0.666666666666667	0.833333333333333	0	1	12	192	1
0.5	0.666666666666667	0	1	13	192	1
0.333333333333333	0.5	0	1	14	192	1
0.666666666666667	0.833333333333333	0	1	18	192	1
0.5	0.666666666666667	0	0.5	6	193	1
0.333333333333333	0.5	0	1	8	193	1
0.166666666666667	0.333333333333333	0	1	9	193	1
0	0.166666666666667	0	1	10	193	1
0.833333333333333	1	0	0.5	17	193	1
0.833333333333333	1	0	1	22	193	1
0.5	0.666666666666667	0	0.5	8	194	1
0.333333333333333	0.5	0	1	10	194	1
0.166666666666667	0.333333333333333	0	1	11	194	1
0	0.166666666666667	0	1	12	194	1
0.833333333333333	1	0	1	18	194	1
0.833333333333333	1	0	1	22	194	1
0.333333333333333	0.5	0	1	10	195	1
0.166666666666667	0.333333333333333	0	1	11	195	1
0	0.166666666666667	0	1	12	195	1
0.833333333333333	1	0	0.5	19	195	1
0.833333333333333	1	0	1	22	195	1
0.333333333333333	0.5	0	1	11	196	1
0.166666666666667	0.333333333333333	0	1	12	196	1
0	0.166666666666667	0	1	13	196	1
0.833333333333333	1	0	1	19	196	1
0.833333333333333	1	0	1	21	196	1
0.333333333333333	0.5	0	1	6	197	1
0.166666666666667	0.333333333333333	0	1	7	197	1
0	0.166666666666667	0	1	8	197	1
0.833333333333333	1	0	0.5	14	197	1
0.833333333333333	1	0	1	21	197	1
0.333333333333333	0.5	0	1	8	198	1
0.166666666666667	0.333333333333333	0	1	9	198	1
0	0.166666666666667	0	1	10	198	1
0.833333333333333	1	0	1	15	198	1
0.666666666666667	0.833333333333333	0	0.5	17	198	1
0.833333333333333	1	0	1	21	198	1
0.333333333333333	0.5	0	1	8	199	1
0.166666666666667	0.333333333333333	0	1	9	199	1
0	0.166666666666667	0	1	10	199	1
0.833333333333333	1	0	0.5	16	199	1
0.666666666666667	0.833333333333333	0	0.5	17	199	1
0.833333333333333	1	0	1	21	199	1
0.333333333333333	0.5	0	1	9	200	1
0.166666666666667	0.333333333333333	0	1	10	200	1
0	0.166666666666667	0	1	11	200	1
0.833333333333333	1	0	1	16	200	1
0.666666666666667	0.833333333333333	0	1	17	200	1
0.833333333333333	1	0	1	20	200	1
0.333333333333333	0.5	0	0.5	5	201	1
0.166666666666667	0.333333333333333	0	1	7	201	1
0	0.166666666666667	0	1	8	201	1
0.833333333333333	1	0	0.5	15	201	1
0.666666666666667	0.833333333333333	0	0.5	16	201	1
0.833333333333333	1	0	1	22	201	1
0.333333333333333	0.5	0	0.5	7	202	1
0.166666666666667	0.333333333333333	0	1	9	202	1
0	0.166666666666667	0	1	10	202	1
0.833333333333333	1	0	1	16	202	1
0.666666666666667	0.833333333333333	0	1	17	202	1
0.833333333333333	1	0	1	22	202	1
0.166666666666667	0.333333333333333	0	1	9	203	1
0	0.166666666666667	0	1	10	203	1
0.833333333333333	1	0	0.5	17	203	1
0.666666666666667	0.833333333333333	0	0.5	18	203	1
0.833333333333333	1	0	1	22	203	1
0.166666666666667	0.333333333333333	0	1	10	204	1
0	0.166666666666667	0	1	11	204	1
0.833333333333333	1	0	1	17	204	1
0.666666666666667	0.833333333333333	0	1	18	204	1
0.833333333333333	1	0	1	21	204	1
0.166666666666667	0.333333333333333	0	1	5	205	1
0	0.166666666666667	0	1	6	205	1
0.833333333333333	1	0	0.5	12	205	1
0.666666666666667	0.833333333333333	0	0.5	13	205	1
0.833333333333333	1	0	1	21	205	1
0.166666666666667	0.333333333333333	0	1	7	206	1
0	0.166666666666667	0	1	8	206	1
0.833333333333333	1	0	1	13	206	1
0.666666666666667	0.833333333333333	0	1	14	206	1
0.5	0.666666666666667	0	0.5	16	206	1
0.833333333333333	1	0	1	21	206	1
0.166666666666667	0.333333333333333	0	1	7	207	1
0	0.166666666666667	0	1	8	207	1
0.833333333333333	1	0	0.5	14	207	1
0.666666666666667	0.833333333333333	0	0.5	15	207	1
0.5	0.666666666666667	0	0.5	16	207	1
0.833333333333333	1	0	1	21	207	1
0.166666666666667	0.333333333333333	0	1	8	208	1
0	0.166666666666667	0	1	9	208	1
0.833333333333333	1	0	1	14	208	1
0.666666666666667	0.833333333333333	0	1	15	208	1
0.5	0.666666666666667	0	1	16	208	1
0.833333333333333	1	0	1	20	208	1
0.333333333333333	0.5	0	0.5	5	209	1
0.166666666666667	0.333333333333333	0	1	7	209	1
0	0.166666666666667	0	1	8	209	1
0.833333333333333	1	0	0.5	14	209	1
0.833333333333333	1	0	1	21	209	1
0.333333333333333	0.5	0	0.5	7	210	1
0.166666666666667	0.333333333333333	0	1	9	210	1
0	0.166666666666667	0	1	10	210	1
0.833333333333333	1	0	1	15	210	1
0.833333333333333	1	0	0.5	18	210	1
0.833333333333333	1	0	1	21	210	1
0.166666666666667	0.333333333333333	0	1	9	211	1
0	0.166666666666667	0	1	10	211	1
0.833333333333333	1	0	0.5	16	211	1
0.833333333333333	1	0	0.5	18	211	1
0.833333333333333	1	0	1	21	211	1
0.166666666666667	0.333333333333333	0	1	10	212	1
0	0.166666666666667	0	1	11	212	1
0.833333333333333	1	0	1	16	212	1
0.833333333333333	1	0	1	18	212	1
0.833333333333333	1	0	1	20	212	1
0.166666666666667	0.333333333333333	0	1	5	213	1
0	0.166666666666667	0	1	6	213	1
0.833333333333333	1	0	0.5	11	213	1
0.833333333333333	1	0	1	20	213	1
0.166666666666667	0.333333333333333	0	1	7	214	1
0	0.166666666666667	0	1	8	214	1
0.833333333333333	1	0	1	12	214	1
0.666666666666667	0.833333333333333	0	0.5	14	214	1
0.666666666666667	0.833333333333333	0	0.5	16	214	1
0.833333333333333	1	0	1	20	214	1
0.166666666666667	0.333333333333333	0	1	7	215	1
0	0.166666666666667	0	1	8	215	1
0.833333333333333	1	0	0.5	13	215	1
0.666666666666667	0.833333333333333	0	0.5	14	215	1
0.666666666666667	0.833333333333333	0	0.5	16	215	1
0.833333333333333	1	0	1	20	215	1
0.166666666666667	0.333333333333333	0	1	8	216	1
0	0.166666666666667	0	1	9	216	1
0.833333333333333	1	0	1	13	216	1
0.666666666666667	0.833333333333333	0	1	14	216	1
0.666666666666667	0.833333333333333	0	1	16	216	1
0.833333333333333	1	0	1	19	216	1
0.166666666666667	0.333333333333333	0	0.5	4	217	1
0	0.166666666666667	0	1	6	217	1
0.833333333333333	1	0	0.5	12	217	1
0.666666666666667	0.833333333333333	0	0.5	13	217	1
0.833333333333333	1	0	1	21	217	1
0.166666666666667	0.333333333333333	0	0.5	6	218	1
0	0.166666666666667	0	1	8	218	1
0.833333333333333	1	0	1	13	218	1
0.666666666666667	0.833333333333333	0	1	14	218	1
0.833333333333333	1	0	0.5	18	218	1
0.833333333333333	1	0	1	21	218	1
0	0.166666666666667	0	1	8	219	1
0.833333333333333	1	0	0.5	14	219	1
0.666666666666667	0.833333333333333	0	0.5	15	219	1
0.833333333333333	1	0	0.5	18	219	1
0.833333333333333	1	0	1	21	219	1
0	0.166666666666667	0	1	9	220	1
0.833333333333333	1	0	1	14	220	1
0.666666666666667	0.833333333333333	0	1	15	220	1
0.833333333333333	1	0	1	18	220	1
0.833333333333333	1	0	1	20	220	1
0	0.166666666666667	0	1	4	221	1
0.833333333333333	1	0	0.5	9	221	1
0.666666666666667	0.833333333333333	0	0.5	10	221	1
0.833333333333333	1	0	1	20	221	1
0	0.166666666666667	0	1	6	222	1
0.833333333333333	1	0	1	10	222	1
0.666666666666667	0.833333333333333	0	1	11	222	1
0.5	0.666666666666667	0	0.5	13	222	1
