xmin	xmax	ymin	ymax	key	showSelected2	PANEL
0.166666666666667	0.333333333333333	0	1	9	37	1
0	0.166666666666667	0	1	10	37	1
0	0.166666666666667	0	1	11	37	1
0.166666666666667	0.333333333333333	0	1	12	37	1
0.333333333333333	0.5	0	1	13	37	1
0.5	0.666666666666667	0	1	14	37	1
0.666666666666667	1	0	1	19	37	1
0.833333333333333	1	0	1	20	37	1
0.666666666666667	0.833333333333333	0	1	21	37	1
0.666666666666667	0.833333333333333	0	1	22	37	1
0.833333333333333	1	0	1	23	37	1
0	0.166666666666667	0	0.5	4	38	1
0.166666666666667	0.333333333333333	0	0.5	5	38	1
0.333333333333333	0.5	0	1	7	38	1
0.5	0.666666666666667	0	1	8	38	1
0.5	0.666666666666667	0	1	9	38	1
0.333333333333333	0.5	0	1	10	38	1
0.166666666666667	0.333333333333333	0	1	11	38	1
0	0.166666666666667	0	1	12	38	1
0	0.166666666666667	0	1	13	38	1
0.166666666666667	0.333333333333333	0	1	14	38	1
0.333333333333333	0.5	0	1	15	38	1
0.5	0.666666666666667	0	1	16	38	1
0.666666666666667	1	0	1	19	38	1
0.833333333333333	1	0	1	20	38	1
0.666666666666667	0.833333333333333	0	1	21	38	1
0.666666666666667	0.833333333333333	0	1	22	38	1
0.833333333333333	1	0	1	23	38	1
0	0.166666666666667	0	0.5	4	39	1
0.166666666666667	0.333333333333333	0	0.5	5	39	1
0.333333333333333	0.5	0	0.5	6	39	1
0.5	0.666666666666667	0	1	8	39	1
0.5	0.666666666666667	0	1	9	39	1
0.333333333333333	0.5	0	1	10	39	1
0.166666666666667	0.333333333333333	0	1	11	39	1
0	0.166666666666667	0	1	12	39	1
0	0.166666666666667	0	1	13	39	1
0.166666666666667	0.333333333333333	0	1	14	39	1
0.333333333333333	0.5	0	1	15	39	1
0.5	0.666666666666667	0	1	16	39	1
0.666666666666667	1	0	1	19	39	1
0.833333333333333	1	0	1	20	39	1
0.666666666666667	0.833333333333333	0	1	21	39	1
0.666666666666667	0.833333333333333	0	1	22	39	1
0.833333333333333	1	0	1	23	39	1
0	0.166666666666667	0	1	6	40	1
0.166666666666667	0.333333333333333	0	1	7	40	1
0.333333333333333	0.5	0	1	8	40	1
0.5	0.666666666666667	0	1	9	40	1
0.5	0.666666666666667	0	1	10	40	1
0.333333333333333	0.5	0	1	11	40	1
0.166666666666667	0.333333333333333	0	1	12	40	1
0	0.166666666666667	0	1	13	40	1
0	0.166666666666667	0	1	14	40	1
0.166666666666667	0.333333333333333	0	1	15	40	1
0.333333333333333	0.5	0	1	16	40	1
0.5	0.666666666666667	0	1	17	40	1
0.666666666666667	1	0	1	18	40	1
0.833333333333333	1	0	1	19	40	1
0.666666666666667	0.833333333333333	0	1	20	40	1
0.666666666666667	0.833333333333333	0	1	21	40	1
0.833333333333333	1	0	1	22	40	1
0.333333333333333	0.5	0	0.5	5	41	1
0.333333333333333	0.5	0	1	7	41	1
0.333333333333333	0.5	0	1	8	41	1
0.166666666666667	0.333333333333333	0	1	9	41	1
0	0.166666666666667	0	1	10	41	1
0	0.166666666666667	0	1	11	41	1
0.166666666666667	0.333333333333333	0	1	12	41	1
0.333333333333333	0.5	0	1	13	41	1
0.5	0.666666666666667	0	0.5	15	41	1
0.666666666666667	1	0	1	19	41	1
0.833333333333333	1	0	1	20	41	1
0.666666666666667	0.833333333333333	0	1	21	41	1
0.666666666666667	0.833333333333333	0	1	22	41	1
0.833333333333333	1	0	1	23	41	1
0	0.166666666666667	0	0.5	4	42	1
0.166666666666667	0.333333333333333	0	0.5	5	42	1
0.333333333333333	0.5	0	0.5	6	42	1
0.333333333333333	0.5	0	1	8	42	1
0.333333333333333	0.5	0	1	9	42	1
0.333333333333333	0.5	0	1	10	42	1
0.166666666666667	0.333333333333333	0	1	11	42	1
0	0.166666666666667	0	1	12	42	1
0	0.166666666666667	0	1	13	42	1
0.166666666666667	0.333333333333333	0	1	14	42	1
0.333333333333333	0.5	0	1	15	42	1
0.5	0.666666666666667	0	1	16	42	1
0.666666666666667	1	0	1	19	42	1
0.833333333333333	1	0	1	20	42	1
0.666666666666667	0.833333333333333	0	1	21	42	1
0.666666666666667	0.833333333333333	0	1	22	42	1
0.833333333333333	1	0	1	23	42	1
0	0.166666666666667	0	0.5	4	43	1
0.166666666666667	0.333333333333333	0	0.5	5	43	1
0.333333333333333	0.5	0	0.5	6	43	1
0.333333333333333	0.5	0	0.5	7	43	1
0.333333333333333	0.5	0	1	9	43	1
0.333333333333333	0.5	0	1	10	43	1
0.166666666666667	0.333333333333333	0	1	11	43	1
0	0.166666666666667	0	1	12	43	1
0	0.166666666666667	0	1	13	43	1
0.166666666666667	0.333333333333333	0	1	14	43	1
0.333333333333333	0.5	0	1	15	43	1
0.5	0.666666666666667	0	0.5	17	43	1
0.666666666666667	1	0	1	19	43	1
0.833333333333333	1	0	1	20	43	1
0.666666666666667	0.833333333333333	0	1	21	43	1
0.666666666666667	0.833333333333333	0	1	22	43	1
0.833333333333333	1	0	1	23	43	1
0	0.166666666666667	0	1	6	44	1
0.166666666666667	0.333333333333333	0	1	7	44	1
0.333333333333333	0.5	0	1	8	44	1
0.333333333333333	0.5	0	1	9	44	1
0.333333333333333	0.5	0	1	10	44	1
0.333333333333333	0.5	0	1	11	44	1
0.166666666666667	0.333333333333333	0	1	12	44	1
0	0.166666666666667	0	1	13	44	1
0	0.166666666666667	0	1	14	44	1
0.166666666666667	0.333333333333333	0	1	15	44	1
0.333333333333333	0.5	0	1	16	44	1
0.5	0.666666666666667	0	1	17	44	1
0.666666666666667	1	0	1	18	44	1
0.833333333333333	1	0	1	19	44	1
0.666666666666667	0.833333333333333	0	1	20	44	1
0.666666666666667	0.833333333333333	0	1	21	44	1
0.833333333333333	1	0	1	22	44	1
0.333333333333333	0.5	0	1	5	45	1
0.333333333333333	0.5	0	1	6	45	1
0.166666666666667	0.333333333333333	0	1	7	45	1
0	0.166666666666667	0	1	8	45	1
0	0.166666666666667	0	1	9	45	1
0.166666666666667	0.333333333333333	0	1	10	45	1
0.333333333333333	0.5	0	1	11	45	1
0.5	1	0	1	16	45	1
0.833333333333333	1	0	1	17	45	1
0.666666666666667	0.833333333333333	0	1	18	45	1
0.5	0.666666666666667	0	1	19	45	1
0.5	0.666666666666667	0	1	20	45	1
0.666666666666667	0.833333333333333	0	1	21	45	1
0.833333333333333	1	0	1	22	45	1
0	0.166666666666667	0	0.5	4	46	1
0.166666666666667	0.333333333333333	0	0.5	5	46	1
0.333333333333333	0.5	0	1	7	46	1
0.333333333333333	0.5	0	1	8	46	1
0.166666666666667	0.333333333333333	0	1	9	46	1
0	0.166666666666667	0	1	10	46	1
0	0.166666666666667	0	1	11	46	1
0.166666666666667	0.333333333333333	0	1	12	46	1
0.333333333333333	0.5	0	1	13	46	1
0.5	1	0	1	16	46	1
0.833333333333333	1	0	1	17	46	1
0.666666666666667	0.833333333333333	0	1	18	46	1
0.5	0.666666666666667	0	1	19	46	1
0.5	0.666666666666667	0	1	20	46	1
0.666666666666667	0.833333333333333	0	1	21	46	1
0.833333333333333	1	0	1	22	46	1
0	0.166666666666667	0	0.5	4	47	1
0.166666666666667	0.333333333333333	0	0.5	5	47	1
0.333333333333333	0.5	0	1	7	47	1
0.333333333333333	0.5	0	1	8	47	1
0.166666666666667	0.333333333333333	0	1	9	47	1
0	0.166666666666667	0	1	10	47	1
0	0.166666666666667	0	1	11	47	1
0.166666666666667	0.333333333333333	0	1	12	47	1
0.333333333333333	0.5	0	1	13	47	1
0.5	1	0	1	16	47	1
0.833333333333333	1	0	1	17	47	1
0.666666666666667	0.833333333333333	0	1	18	47	1
0.5	0.666666666666667	0	1	19	47	1
0.5	0.666666666666667	0	1	20	47	1
0.666666666666667	0.833333333333333	0	1	21	47	1
0.833333333333333	1	0	1	22	47	1
0	0.166666666666667	0	1	6	48	1
0.166666666666667	0.333333333333333	0	1	7	48	1
0.333333333333333	0.5	0	1	8	48	1
0.333333333333333	0.5	0	1	9	48	1
0.166666666666667	0.333333333333333	0	1	10	48	1
0	0.166666666666667	0	1	11	48	1
0	0.166666666666667	0	1	12	48	1
0.166666666666667	0.333333333333333	0	1	13	48	1
0.333333333333333	0.5	0	1	14	48	1
0.5	1	0	1	15	48	1
0.833333333333333	1	0	1	16	48	1
0.666666666666667	0.833333333333333	0	1	17	48	1
0.5	0.666666666666667	0	1	18	48	1
0.5	0.666666666666667	0	1	19	48	1
0.666666666666667	0.833333333333333	0	1	20	48	1
0.833333333333333	1	0	1	21	48	1
0.333333333333333	0.5	0	0.5	4	49	1
0.333333333333333	0.5	0	0.5	5	49	1
0.333333333333333	0.5	0	1	7	49	1
0.333333333333333	0.5	0	1	8	49	1
0.166666666666667	0.333333333333333	0	1	9	49	1
0	0.166666666666667	0	1	10	49	1
0	0.166666666666667	0	1	11	49	1
0.166666666666667	0.333333333333333	0	1	12	49	1
0.333333333333333	0.5	0	1	13	49	1
0.5	0.666666666666667	0	0.5	15	49	1
0.666666666666667	1	0	1	19	49	1
0.833333333333333	1	0	1	20	49	1
0.833333333333333	1	0	1	21	49	1
0.833333333333333	1	0	1	22	49	1
0.833333333333333	1	0	1	23	49	1
0	0.166666666666667	0	0.5	4	50	1
0.166666666666667	0.333333333333333	0	0.5	5	50	1
0.333333333333333	0.5	0	1	7	50	1
0.333333333333333	0.5	0	1	8	50	1
0.333333333333333	0.5	0	1	9	50	1
0.333333333333333	0.5	0	1	10	50	1
0.166666666666667	0.333333333333333	0	1	11	50	1
0	0.166666666666667	0	1	12	50	1
0	0.166666666666667	0	1	13	50	1
0.166666666666667	0.333333333333333	0	1	14	50	1
0.333333333333333	0.5	0	1	15	50	1
0.5	0.666666666666667	0	1	16	50	1
0.666666666666667	1	0	1	19	50	1
0.833333333333333	1	0	1	20	50	1
0.833333333333333	1	0	1	21	50	1
0.833333333333333	1	0	1	22	50	1
0.833333333333333	1	0	1	23	50	1
0	0.166666666666667	0	0.5	4	51	1
0.166666666666667	0.333333333333333	0	0.5	5	51	1
0.333333333333333	0.5	0	0.5	6	51	1
0.333333333333333	0.5	0	0.5	7	51	1
0.333333333333333	0.5	0	1	9	51	1
0.333333333333333	0.5	0	1	10	51	1
0.166666666666667	0.333333333333333	0	1	11	51	1
0	0.166666666666667	0	1	12	51	1
0	0.166666666666667	0	1	13	51	1
0.166666666666667	0.333333333333333	0	1	14	51	1
0.333333333333333	0.5	0	1	15	51	1
0.5	0.666666666666667	0	0.5	17	51	1
0.666666666666667	1	0	1	19	51	1
0.833333333333333	1	0	1	20	51	1
0.833333333333333	1	0	1	21	51	1
0.833333333333333	1	0	1	22	51	1
0.833333333333333	1	0	1	23	51	1
0	0.166666666666667	0	1	6	52	1
0.166666666666667	0.333333333333333	0	1	7	52	1
0.333333333333333	0.5	0	1	8	52	1
0.333333333333333	0.5	0	1	9	52	1
0.333333333333333	0.5	0	1	10	52	1
0.333333333333333	0.5	0	1	11	52	1
0.166666666666667	0.333333333333333	0	1	12	52	1
0	0.166666666666667	0	1	13	52	1
0	0.166666666666667	0	1	14	52	1
0.166666666666667	0.333333333333333	0	1	15	52	1
0.333333333333333	0.5	0	1	16	52	1
0.5	0.666666666666667	0	1	17	52	1
0.666666666666667	1	0	1	18	52	1
0.833333333333333	1	0	1	19	52	1
0.833333333333333	1	0	1	20	52	1
0.833333333333333	1	0	1	21	52	1
0.833333333333333	1	0	1	22	52	1
0.166666666666667	0.333333333333333	0	0.5	3	53	1
0.333333333333333	0.5	0	1	5	53	1
0.333333333333333	0.5	0	1	6	53	1
0.166666666666667	0.333333333333333	0	1	7	53	1
0	0.166666666666667	0	1	8	53	1
0	0.166666666666667	0	1	9	53	1
0.166666666666667	0.333333333333333	0	1	10	53	1
0.333333333333333	0.5	0	1	11	53	1
0.5	1	0	1	16	53	1
0.833333333333333	1	0	1	17	53	1
0.666666666666667	0.833333333333333	0	1	18	53	1
0.666666666666667	0.833333333333333	0	1	19	53	1
0.666666666666667	0.833333333333333	0	1	20	53	1
0.666666666666667	0.833333333333333	0	1	21	53	1
0.833333333333333	1	0	1	22	53	1
0	0.166666666666667	0	0.5	4	54	1
0.166666666666667	0.333333333333333	0	1	6	54	1
0.333333333333333	0.5	0	1	7	54	1
0.333333333333333	0.5	0	1	8	54	1
0.166666666666667	0.333333333333333	0	1	9	54	1
0	0.166666666666667	0	1	10	54	1
0	0.166666666666667	0	1	11	54	1
0.166666666666667	0.333333333333333	0	1	12	54	1
0.333333333333333	0.5	0	1	13	54	1
0.5	1	0	1	16	54	1
0.833333333333333	1	0	1	17	54	1
0.666666666666667	0.833333333333333	0	1	18	54	1
0.666666666666667	0.833333333333333	0	1	19	54	1
0.666666666666667	0.833333333333333	0	1	20	54	1
0.666666666666667	0.833333333333333	0	1	21	54	1
0.833333333333333	1	0	1	22	54	1
0	0.166666666666667	0	0.5	4	55	1
0.166666666666667	0.333333333333333	0	0.5	5	55	1
0.333333333333333	0.5	0	1	7	55	1
0.333333333333333	0.5	0	1	8	55	1
0.166666666666667	0.333333333333333	0	1	9	55	1
0	0.166666666666667	0	1	10	55	1
0	0.166666666666667	0	1	11	55	1
0.166666666666667	0.333333333333333	0	1	12	55	1
0.333333333333333	0.5	0	1	13	55	1
0.5	1	0	1	16	55	1
0.833333333333333	1	0	1	17	55	1
0.666666666666667	0.833333333333333	0	1	18	55	1
0.666666666666667	0.833333333333333	0	1	19	55	1
0.666666666666667	0.833333333333333	0	1	20	55	1
0.666666666666667	0.833333333333333	0	1	21	55	1
0.833333333333333	1	0	1	22	55	1
0	0.166666666666667	0	1	6	56	1
0.166666666666667	0.333333333333333	0	1	7	56	1
0.333333333333333	0.5	0	1	8	56	1
0.333333333333333	0.5	0	1	9	56	1
0.166666666666667	0.333333333333333	0	1	10	56	1
0	0.166666666666667	0	1	11	56	1
0	0.166666666666667	0	1	12	56	1
0.166666666666667	0.333333333333333	0	1	13	56	1
0.333333333333333	0.5	0	1	14	56	1
0.5	1	0	1	15	56	1
0.833333333333333	1	0	1	16	56	1
0.666666666666667	0.833333333333333	0	1	17	56	1
0.666666666666667	0.833333333333333	0	1	18	56	1
0.666666666666667	0.833333333333333	0	1	19	56	1
0.666666666666667	0.833333333333333	0	1	20	56	1
0.833333333333333	1	0	1	21	56	1
0.166666666666667	0.333333333333333	0	0.5	4	57	1
0.166666666666667	0.333333333333333	0	1	6	57	1
0.166666666666667	0.333333333333333	0	1	7	57	1
0	0.166666666666667	0	1	8	57	1
0	0.166666666666667	0	1	9	57	1
0.166666666666667	0.333333333333333	0	1	10	57	1
0.333333333333333	0.5	0	0.5	12	57	1
0.5	1	0	1	16	57	1
0.833333333333333	1	0	1	17	57	1
0.666666666666667	0.833333333333333	0	1	18	57	1
0.666666666666667	0.833333333333333	0	1	19	57	1
0.833333333333333	1	0	1	20	57	1
0.833333333333333	1	0	1	21	57	1
0.833333333333333	1	0	1	22	57	1
0	0.166666666666667	0	0.5	4	58	1
0.166666666666667	0.333333333333333	0	0.5	5	58	1
0.166666666666667	0.333333333333333	0	1	7	58	1
0.166666666666667	0.333333333333333	0	1	8	58	1
0.166666666666667	0.333333333333333	0	1	9	58	1
0	0.166666666666667	0	1	10	58	1
0	0.166666666666667	0	1	11	58	1
0.166666666666667	0.333333333333333	0	1	12	58	1
0.333333333333333	0.5	0	1	13	58	1
0.5	1	0	1	16	58	1
0.833333333333333	1	0	1	17	58	1
0.666666666666667	0.833333333333333	0	1	18	58	1
0.666666666666667	0.833333333333333	0	1	19	58	1
0.833333333333333	1	0	1	20	58	1
0.833333333333333	1	0	1	21	58	1
0.833333333333333	1	0	1	22	58	1
0	0.166666666666667	0	0.5	4	59	1
0.166666666666667	0.333333333333333	0	0.5	5	59	1
0.166666666666667	0.333333333333333	0	0.5	6	59	1
0.166666666666667	0.333333333333333	0	1	8	59	1
0.166666666666667	0.333333333333333	0	1	9	59	1
0	0.166666666666667	0	1	10	59	1
0	0.166666666666667	0	1	11	59	1
0.166666666666667	0.333333333333333	0	1	12	59	1
0.333333333333333	0.5	0	0.5	14	59	1
0.5	1	0	1	16	59	1
0.833333333333333	1	0	1	17	59	1
0.666666666666667	0.833333333333333	0	1	18	59	1
0.666666666666667	0.833333333333333	0	1	19	59	1
0.833333333333333	1	0	1	20	59	1
0.833333333333333	1	0	1	21	59	1
0.833333333333333	1	0	1	22	59	1
0	0.166666666666667	0	1	6	60	1
0.166666666666667	0.333333333333333	0	1	7	60	1
0.166666666666667	0.333333333333333	0	1	8	60	1
0.166666666666667	0.333333333333333	0	1	9	60	1
0.166666666666667	0.333333333333333	0	1	10	60	1
0	0.166666666666667	0	1	11	60	1
0	0.166666666666667	0	1	12	60	1
0.166666666666667	0.333333333333333	0	1	13	60	1
0.333333333333333	0.5	0	1	14	60	1
0.5	1	0	1	15	60	1
0.833333333333333	1	0	1	16	60	1
0.666666666666667	0.833333333333333	0	1	17	60	1
0.666666666666667	0.833333333333333	0	1	18	60	1
0.833333333333333	1	0	1	19	60	1
0.833333333333333	1	0	1	20	60	1
0.833333333333333	1	0	1	21	60	1
0.166666666666667	0.333333333333333	0	1	4	61	1
0.166666666666667	0.333333333333333	0	1	5	61	1
0	0.166666666666667	0	1	6	61	1
0	0.166666666666667	0	1	7	61	1
0.166666666666667	0.333333333333333	0	1	8	61	1
0.333333333333333	1	0	1	13	61	1
0.833333333333333	1	0	1	14	61	1
0.666666666666667	0.833333333333333	0	1	15	61	1
0.5	0.666666666666667	0	1	16	61	1
0.5	0.666666666666667	0	1	17	61	1
0.666666666666667	0.833333333333333	0	1	18	61	1
0.666666666666667	0.833333333333333	0	1	19	61	1
0.666666666666667	0.833333333333333	0	1	20	61	1
0.833333333333333	1	0	1	21	61	1
0	0.166666666666667	0	0.5	4	62	1
0.166666666666667	0.333333333333333	0	1	6	62	1
0.166666666666667	0.333333333333333	0	1	7	62	1
0	0.166666666666667	0	1	8	62	1
0	0.166666666666667	0	1	9	62	1
0.166666666666667	0.333333333333333	0	1	10	62	1
0.333333333333333	1	0	1	13	62	1
0.833333333333333	1	0	1	14	62	1
0.666666666666667	0.833333333333333	0	1	15	62	1
0.5	0.666666666666667	0	1	16	62	1
0.5	0.666666666666667	0	1	17	62	1
0.666666666666667	0.833333333333333	0	1	18	62	1
0.666666666666667	0.833333333333333	0	1	19	62	1
0.666666666666667	0.833333333333333	0	1	20	62	1
0.833333333333333	1	0	1	21	62	1
0	0.166666666666667	0	0.5	4	63	1
0.166666666666667	0.333333333333333	0	1	6	63	1
0.166666666666667	0.333333333333333	0	1	7	63	1
0	0.166666666666667	0	1	8	63	1
0	0.166666666666667	0	1	9	63	1
0.166666666666667	0.333333333333333	0	1	10	63	1
0.333333333333333	1	0	1	13	63	1
0.833333333333333	1	0	1	14	63	1
0.666666666666667	0.833333333333333	0	1	15	63	1
0.5	0.666666666666667	0	1	16	63	1
0.5	0.666666666666667	0	1	17	63	1
0.666666666666667	0.833333333333333	0	1	18	63	1
0.666666666666667	0.833333333333333	0	1	19	63	1
0.666666666666667	0.833333333333333	0	1	20	63	1
0.833333333333333	1	0	1	21	63	1
0	0.166666666666667	0	1	6	64	1
0.166666666666667	0.333333333333333	0	1	7	64	1
0.166666666666667	0.333333333333333	0	1	8	64	1
0	0.166666666666667	0	1	9	64	1
0	0.166666666666667	0	1	10	64	1
0.166666666666667	0.333333333333333	0	1	11	64	1
0.333333333333333	1	0	1	12	64	1
0.833333333333333	1	0	1	13	64	1
0.666666666666667	0.833333333333333	0	1	14	64	1
0.5	0.666666666666667	0	1	15	64	1
0.5	0.666666666666667	0	1	16	64	1
0.666666666666667	0.833333333333333	0	1	17	64	1
0.666666666666667	0.833333333333333	0	1	18	64	1
0.666666666666667	0.833333333333333	0	1	19	64	1
0.833333333333333	1	0	1	20	64	1
0.333333333333333	0.5	0	0.5	4	65	1
0.5	0.666666666666667	0	0.5	5	65	1
0.5	0.666666666666667	0	0.5	6	65	1
0.5	0.666666666666667	0	1	8	65	1
0.5	0.666666666666667	0	1	9	65	1
0.333333333333333	0.5	0	1	10	65	1
0.166666666666667	0.333333333333333	0	1	11	65	1
0	0.166666666666667	0	1	12	65	1
0	0.166666666666667	0	1	13	65	1
0.166666666666667	0.333333333333333	0	1	14	65	1
0.333333333333333	0.5	0	1	15	65	1
0.5	0.666666666666667	0	1	16	65	1
0.666666666666667	0.833333333333333	0	0.5	18	65	1
0.833333333333333	1	0	1	22	65	1
0.833333333333333	1	0	1	23	65	1
0.833333333333333	1	0	1	24	65	1
0	0.166666666666667	0	0.5	4	66	1
0.166666666666667	0.333333333333333	0	0.5	5	66	1
0.333333333333333	0.5	0	1	7	66	1
0.5	0.666666666666667	0	1	8	66	1
0.5	0.666666666666667	0	1	9	66	1
0.5	0.666666666666667	0	1	10	66	1
0.5	0.666666666666667	0	1	11	66	1
0.333333333333333	0.5	0	1	12	66	1
0.166666666666667	0.333333333333333	0	1	13	66	1
0	0.166666666666667	0	1	14	66	1
0	0.166666666666667	0	1	15	66	1
0.166666666666667	0.333333333333333	0	1	16	66	1
0.333333333333333	0.5	0	1	17	66	1
0.5	0.666666666666667	0	1	18	66	1
0.666666666666667	0.833333333333333	0	1	19	66	1
0.833333333333333	1	0	1	22	66	1
0.833333333333333	1	0	1	23	66	1
0.833333333333333	1	0	1	24	66	1
0	0.166666666666667	0	0.5	4	67	1
0.166666666666667	0.333333333333333	0	0.5	5	67	1
0.333333333333333	0.5	0	0.5	6	67	1
0.5	0.666666666666667	0	0.5	7	67	1
0.5	0.666666666666667	0	0.5	8	67	1
0.5	0.666666666666667	0	1	10	67	1
0.5	0.666666666666667	0	1	11	67	1
0.333333333333333	0.5	0	1	12	67	1
0.166666666666667	0.333333333333333	0	1	13	67	1
0	0.166666666666667	0	1	14	67	1
0	0.166666666666667	0	1	15	67	1
0.166666666666667	0.333333333333333	0	1	16	67	1
0.333333333333333	0.5	0	1	17	67	1
0.5	0.666666666666667	0	1	18	67	1
0.666666666666667	0.833333333333333	0	0.5	20	67	1
0.833333333333333	1	0	1	22	67	1
0.833333333333333	1	0	1	23	67	1
0.833333333333333	1	0	1	24	67	1
0	0.166666666666667	0	1	6	68	1
0.166666666666667	0.333333333333333	0	1	7	68	1
0.333333333333333	0.5	0	1	8	68	1
0.5	0.666666666666667	0	1	9	68	1
0.5	0.666666666666667	0	1	10	68	1
0.5	0.666666666666667	0	1	11	68	1
0.5	0.666666666666667	0	1	12	68	1
0.333333333333333	0.5	0	1	13	68	1
0.166666666666667	0.333333333333333	0	1	14	68	1
0	0.166666666666667	0	1	15	68	1
0	0.166666666666667	0	1	16	68	1
0.166666666666667	0.333333333333333	0	1	17	68	1
0.333333333333333	0.5	0	1	18	68	1
0.5	0.666666666666667	0	1	19	68	1
0.666666666666667	0.833333333333333	0	1	20	68	1
0.833333333333333	1	0	1	21	68	1
0.833333333333333	1	0	1	22	68	1
0.833333333333333	1	0	1	23	68	1
0.166666666666667	0.333333333333333	0	0.5	3	69	1
0.333333333333333	0.5	0	0.5	4	69	1
0.5	0.666666666666667	0	1	6	69	1
0.5	0.666666666666667	0	1	7	69	1
0.333333333333333	0.5	0	1	8	69	1
0.166666666666667	0.333333333333333	0	1	9	69	1
0	0.166666666666667	0	1	10	69	1
0	0.166666666666667	0	1	11	69	1
0.166666666666667	0.333333333333333	0	1	12	69	1
0.333333333333333	0.5	0	1	13	69	1
0.5	0.666666666666667	0	1	14	69	1
0.666666666666667	1	0	1	19	69	1
0.833333333333333	1	0	1	20	69	1
0.833333333333333	1	0	1	21	69	1
0.833333333333333	1	0	1	22	69	1
0.833333333333333	1	0	1	23	69	1
0	0.166666666666667	0	0.5	4	70	1
0.166666666666667	0.333333333333333	0	1	6	70	1
0.333333333333333	0.5	0	1	7	70	1
0.5	0.666666666666667	0	1	8	70	1
0.5	0.666666666666667	0	1	9	70	1
0.333333333333333	0.5	0	1	10	70	1
0.166666666666667	0.333333333333333	0	1	11	70	1
0	0.166666666666667	0	1	12	70	1
0	0.166666666666667	0	1	13	70	1
0.166666666666667	0.333333333333333	0	1	14	70	1
0.333333333333333	0.5	0	1	15	70	1
0.5	0.666666666666667	0	1	16	70	1
0.666666666666667	1	0	1	19	70	1
0.833333333333333	1	0	1	20	70	1
0.833333333333333	1	0	1	21	70	1
0.833333333333333	1	0	1	22	70	1
0.833333333333333	1	0	1	23	70	1
0	0.166666666666667	0	0.5	4	71	1
0.166666666666667	0.333333333333333	0	0.5	5	71	1
0.333333333333333	0.5	0	0.5	6	71	1
0.5	0.666666666666667	0	1	8	71	1
0.5	0.666666666666667	0	1	9	71	1
0.333333333333333	0.5	0	1	10	71	1
0.166666666666667	0.333333333333333	0	1	11	71	1
0	0.166666666666667	0	1	12	71	1
0	0.166666666666667	0	1	13	71	1
0.166666666666667	0.333333333333333	0	1	14	71	1
0.333333333333333	0.5	0	1	15	71	1
0.5	0.666666666666667	0	1	16	71	1
0.666666666666667	1	0	1	19	71	1
0.833333333333333	1	0	1	20	71	1
0.833333333333333	1	0	1	21	71	1
0.833333333333333	1	0	1	22	71	1
0.833333333333333	1	0	1	23	71	1
0	0.166666666666667	0	1	6	72	1
0.166666666666667	0.333333333333333	0	1	7	72	1
0.333333333333333	0.5	0	1	8	72	1
0.5	0.666666666666667	0	1	9	72	1
0.5	0.666666666666667	0	1	10	72	1
0.333333333333333	0.5	0	1	11	72	1
0.166666666666667	0.333333333333333	0	1	12	72	1
0	0.166666666666667	0	1	13	72	1
0	0.166666666666667	0	1	14	72	1
0.166666666666667	0.333333333333333	0	1	15	72	1
0.333333333333333	0.5	0	1	16	72	1
0.5	0.666666666666667	0	1	17	72	1
0.666666666666667	1	0	1	18	72	1
0.833333333333333	1	0	1	19	72	1
0.833333333333333	1	0	1	20	72	1
0.833333333333333	1	0	1	21	72	1
0.833333333333333	1	0	1	22	72	1
0.333333333333333	0.5	0	0.5	4	73	1
0.333333333333333	0.5	0	0.5	5	73	1
0.333333333333333	0.5	0	1	7	73	1
0.333333333333333	0.5	0	1	8	73	1
0.166666666666667	0.333333333333333	0	1	9	73	1
0	0.166666666666667	0	1	10	73	1
0	0.166666666666667	0	1	11	73	1
0.166666666666667	0.333333333333333	0	1	12	73	1
0.333333333333333	0.5	0	1	13	73	1
0.5	0.666666666666667	0	0.5	15	73	1
0.666666666666667	1	0	1	19	73	1
0.833333333333333	1	0	1	20	73	1
0.833333333333333	1	0	1	21	73	1
0.833333333333333	1	0	1	22	73	1
0.833333333333333	1	0	1	23	73	1
0	0.166666666666667	0	0.5	4	74	1
0.166666666666667	0.333333333333333	0	0.5	5	74	1
0.333333333333333	0.5	0	1	7	74	1
0.333333333333333	0.5	0	1	8	74	1
0.333333333333333	0.5	0	1	9	74	1
0.333333333333333	0.5	0	1	10	74	1
0.166666666666667	0.333333333333333	0	1	11	74	1
0	0.166666666666667	0	1	12	74	1
0	0.166666666666667	0	1	13	74	1
0.166666666666667	0.333333333333333	0	1	14	74	1
0.333333333333333	0.5	0	1	15	74	1
0.5	0.666666666666667	0	1	16	74	1
0.666666666666667	1	0	1	19	74	1
0.833333333333333	1	0	1	20	74	1
0.833333333333333	1	0	1	21	74	1
0.833333333333333	1	0	1	22	74	1
0.833333333333333	1	0	1	23	74	1
0	0.166666666666667	0	0.5	4	75	1
0.166666666666667	0.333333333333333	0	0.5	5	75	1
0.333333333333333	0.5	0	0.5	6	75	1
0.333333333333333	0.5	0	0.5	7	75	1
0.333333333333333	0.5	0	1	9	75	1
0.333333333333333	0.5	0	1	10	75	1
0.166666666666667	0.333333333333333	0	1	11	75	1
0	0.166666666666667	0	1	12	75	1
0	0.166666666666667	0	1	13	75	1
0.166666666666667	0.333333333333333	0	1	14	75	1
0.333333333333333	0.5	0	1	15	75	1
