colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#FF0000	3	2.11015768215035	2.21015768215035	1	1	fp 8	fp	45
#FF0000	3	2.21015768215035	2.31015768215035	0	0	fp 9	fp	45
#FF0000	3	2.31015768215035	2.41015768215035	1	1	fp 10	fp	45
#FF0000	3	2.41015768215035	2.51015768215035	2	2	fp 11	fp	45
#FF0000	3	2.51015768215035	2.61015768215035	3	3	fp 12	fp	45
#FF0000	3	2.61015768215035	2.71015768215035	4	4	fp 13	fp	45
#FF0000	3	2.71015768215035	2.81015768215035	6	6	fp 14	fp	45
#FF0000	3	2.81015768215035	2.85727697753792	6	6	fp 15	fp	45
#FF0000	3	2.85727697753792	2.93874402246539	5	5	fp 16	fp	45
#FF0000	3	2.93874402246539	2.9482810865125	4	4	fp 17	fp	45
#FF0000	3	2.9482810865125	2.95052718119234	4	4	fp 18	fp	45
#FF0000	3	2.95052718119234	3.04262261810273	3	3	fp 19	fp	45
#FF0000	3	3.04262261810273	3.07753035547845	4	4	fp 20	fp	45
#FF0000	3	3.07753035547845	3.19992113817834	5	5	fp 21	fp	45
#FF0000	3	3.19992113817834	3.27742129480642	5	5	fp 22	fp	45
#FF0000	3	3.27742129480642	3.31878424216178	6	6	fp 23	fp	45
#FF0000	3	3.31878424216178	3.41878424216178	6	6	fp 24	fp	45
#FF0000	3	0	0.1	0	0	fp 1	fp	46
#FF0000	3	0.1	1.06904067618721	1	1	fp 2	fp	46
#FF0000	3	1.06904067618721	1.33402156809062	1	1	fp 3	fp	46
#FF0000	3	1.33402156809062	1.56330432084473	1	1	fp 4	fp	46
#FF0000	3	1.56330432084473	1.6720342777882	2	2	fp 5	fp	46
#FF0000	3	1.6720342777882	1.81021989030229	2	2	fp 6	fp	46
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 7	fp	46
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 8	fp	46
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 9	fp	46
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 10	fp	46
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 11	fp	46
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 12	fp	46
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 13	fp	46
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 14	fp	46
#FF0000	3	2.54264812810205	2.64264812810205	4	4	fp 15	fp	46
#FF0000	3	2.64264812810205	2.74264812810205	6	6	fp 16	fp	46
#FF0000	3	2.74264812810205	2.84264812810205	5	5	fp 17	fp	46
#FF0000	3	2.84264812810205	2.94264812810205	4	4	fp 18	fp	46
#FF0000	3	2.94264812810205	2.94489422278189	4	4	fp 19	fp	46
#FF0000	3	2.94489422278189	3.03698965969229	3	3	fp 20	fp	46
#FF0000	3	3.03698965969229	3.071897397068	4	4	fp 21	fp	46
#FF0000	3	3.071897397068	3.1942881797679	5	5	fp 22	fp	46
#FF0000	3	3.1942881797679	3.2942881797679	5	5	fp 23	fp	46
#FF0000	3	3.2942881797679	3.3942881797679	6	6	fp 24	fp	46
#FF0000	3	0	0.1	0	0	fp 1	fp	47
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	47
#FF0000	3	1.0497803758085	1.56330432084473	1	1	fp 3	fp	47
#FF0000	3	1.56330432084473	1.59100807643621	2	2	fp 4	fp	47
#FF0000	3	1.59100807643621	1.81015768215035	2	2	fp 5	fp	47
#FF0000	3	1.81015768215035	1.81021989030229	2	2	fp 6	fp	47
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 7	fp	47
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 8	fp	47
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 9	fp	47
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 10	fp	47
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 11	fp	47
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 12	fp	47
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 13	fp	47
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 14	fp	47
#FF0000	3	2.54264812810205	2.64264812810205	4	4	fp 15	fp	47
#FF0000	3	2.64264812810205	2.74264812810205	6	6	fp 16	fp	47
#FF0000	3	2.74264812810205	2.78976742348963	6	6	fp 17	fp	47
#FF0000	3	2.78976742348963	2.87123446841709	5	5	fp 18	fp	47
#FF0000	3	2.87123446841709	2.88301762714404	4	4	fp 19	fp	47
#FF0000	3	2.88301762714404	2.97511306405444	3	3	fp 20	fp	47
#FF0000	3	2.97511306405444	3.01002080143015	4	4	fp 21	fp	47
#FF0000	3	3.01002080143015	3.20991174075813	5	5	fp 22	fp	47
#FF0000	3	3.20991174075813	3.25127468811349	6	6	fp 23	fp	47
#FF0000	3	3.25127468811349	3.35127468811349	6	6	fp 24	fp	47
#FF0000	3	0	0.1	0	0	fp 1	fp	48
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	48
#FF0000	3	1.0497803758085	1.06904067618721	1	1	fp 3	fp	48
#FF0000	3	1.06904067618721	1.16904067618721	1	1	fp 4	fp	48
#FF0000	3	1.16904067618721	1.39832342894131	1	1	fp 5	fp	48
#FF0000	3	1.39832342894131	1.4260271845328	2	2	fp 6	fp	48
#FF0000	3	1.4260271845328	1.64523899839888	2	2	fp 7	fp	48
#FF0000	3	1.64523899839888	1.67766723619864	3	3	fp 8	fp	48
#FF0000	3	1.67766723619864	1.77766723619864	3	3	fp 9	fp	48
#FF0000	3	1.77766723619864	1.87766723619864	2	2	fp 10	fp	48
#FF0000	3	1.87766723619864	1.97766723619864	1	1	fp 11	fp	48
#FF0000	3	1.97766723619864	2.07766723619864	0	0	fp 12	fp	48
#FF0000	3	2.07766723619864	2.17766723619864	1	1	fp 13	fp	48
#FF0000	3	2.17766723619864	2.27766723619864	2	2	fp 14	fp	48
#FF0000	3	2.27766723619864	2.37766723619864	3	3	fp 15	fp	48
#FF0000	3	2.37766723619864	2.47766723619864	4	4	fp 16	fp	48
#FF0000	3	2.47766723619864	2.57766723619864	6	6	fp 17	fp	48
#FF0000	3	2.57766723619864	2.67766723619864	5	5	fp 18	fp	48
#FF0000	3	2.67766723619864	2.77766723619864	4	4	fp 19	fp	48
#FF0000	3	2.77766723619864	2.87766723619864	3	3	fp 20	fp	48
#FF0000	3	2.87766723619864	2.97766723619864	4	4	fp 21	fp	48
#FF0000	3	2.97766723619864	3.07766723619864	5	5	fp 22	fp	48
#FF0000	3	3.07766723619864	3.17766723619864	6	6	fp 23	fp	48
#FF0000	3	0	0.1	0	0	fp 1	fp	49
#FF0000	3	0.1	1.60634112630132	1	1	fp 2	fp	49
#FF0000	3	1.60634112630132	1.6720342777882	2	2	fp 3	fp	49
#FF0000	3	1.6720342777882	1.77036556648037	2	2	fp 4	fp	49
#FF0000	3	1.77036556648037	1.77920107129501	3	3	fp 5	fp	49
#FF0000	3	1.77920107129501	1.81015768215035	2	2	fp 6	fp	49
#FF0000	3	1.81015768215035	1.91015768215035	2	2	fp 7	fp	49
#FF0000	3	1.91015768215035	2.01015768215035	3	3	fp 8	fp	49
#FF0000	3	2.01015768215035	2.11015768215035	2	2	fp 9	fp	49
#FF0000	3	2.11015768215035	2.21015768215035	1	1	fp 10	fp	49
#FF0000	3	2.21015768215035	2.31015768215035	0	0	fp 11	fp	49
#FF0000	3	2.31015768215035	2.41015768215035	1	1	fp 12	fp	49
#FF0000	3	2.41015768215035	2.51015768215035	2	2	fp 13	fp	49
#FF0000	3	2.51015768215035	2.61015768215035	3	3	fp 14	fp	49
#FF0000	3	2.61015768215035	2.71015768215035	5	5	fp 15	fp	49
#FF0000	3	2.71015768215035	2.74111429300568	5	5	fp 16	fp	49
#FF0000	3	2.74111429300568	2.83874402246539	6	6	fp 17	fp	49
#FF0000	3	2.83874402246539	2.8482810865125	5	5	fp 18	fp	49
#FF0000	3	2.8482810865125	2.97753035547845	5	5	fp 19	fp	49
#FF0000	3	2.97753035547845	3.0121978582817	6	6	fp 20	fp	49
#FF0000	3	3.0121978582817	3.09992113817834	5	5	fp 21	fp	49
#FF0000	3	3.09992113817834	3.10182422863024	5	5	fp 22	fp	49
#FF0000	3	3.10182422863024	3.21878424216178	6	6	fp 23	fp	49
#FF0000	3	3.21878424216178	3.31878424216178	6	6	fp 24	fp	49
#FF0000	3	0	0.1	0	0	fp 1	fp	50
#FF0000	3	0.1	1.06904067618721	1	1	fp 2	fp	50
#FF0000	3	1.06904067618721	1.33402156809062	1	1	fp 3	fp	50
#FF0000	3	1.33402156809062	1.60634112630132	1	1	fp 4	fp	50
#FF0000	3	1.60634112630132	1.6720342777882	2	2	fp 5	fp	50
#FF0000	3	1.6720342777882	1.77036556648037	2	2	fp 6	fp	50
#FF0000	3	1.77036556648037	1.77920107129501	3	3	fp 7	fp	50
#FF0000	3	1.77920107129501	1.81021989030229	2	2	fp 8	fp	50
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 9	fp	50
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 10	fp	50
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 11	fp	50
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 12	fp	50
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 13	fp	50
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 14	fp	50
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 15	fp	50
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 16	fp	50
#FF0000	3	2.54264812810205	2.64264812810205	5	5	fp 17	fp	50
#FF0000	3	2.64264812810205	2.74264812810205	6	6	fp 18	fp	50
#FF0000	3	2.74264812810205	2.84264812810205	5	5	fp 19	fp	50
#FF0000	3	2.84264812810205	2.971897397068	5	5	fp 20	fp	50
#FF0000	3	2.971897397068	3.00656489987126	6	6	fp 21	fp	50
#FF0000	3	3.00656489987126	3.0942881797679	5	5	fp 22	fp	50
#FF0000	3	3.0942881797679	3.1942881797679	5	5	fp 23	fp	50
#FF0000	3	3.1942881797679	3.2942881797679	6	6	fp 24	fp	50
#FF0000	3	0	0.1	0	0	fp 1	fp	51
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	51
#FF0000	3	1.0497803758085	1.59100807643621	1	1	fp 3	fp	51
#FF0000	3	1.59100807643621	1.60634112630132	1	1	fp 4	fp	51
#FF0000	3	1.60634112630132	1.77036556648037	2	2	fp 5	fp	51
#FF0000	3	1.77036556648037	1.77920107129501	3	3	fp 6	fp	51
#FF0000	3	1.77920107129501	1.81015768215035	2	2	fp 7	fp	51
#FF0000	3	1.81015768215035	1.81021989030229	2	2	fp 8	fp	51
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 9	fp	51
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 10	fp	51
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 11	fp	51
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 12	fp	51
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 13	fp	51
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 14	fp	51
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 15	fp	51
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 16	fp	51
#FF0000	3	2.54264812810205	2.64264812810205	5	5	fp 17	fp	51
#FF0000	3	2.64264812810205	2.67360473895739	5	5	fp 18	fp	51
#FF0000	3	2.67360473895739	2.77123446841709	6	6	fp 19	fp	51
#FF0000	3	2.77123446841709	2.91002080143015	5	5	fp 20	fp	51
#FF0000	3	2.91002080143015	2.94468830423341	6	6	fp 21	fp	51
#FF0000	3	2.94468830423341	3.03431467458194	5	5	fp 22	fp	51
#FF0000	3	3.03431467458194	3.15127468811349	6	6	fp 23	fp	51
#FF0000	3	3.15127468811349	3.25127468811349	6	6	fp 24	fp	51
#FF0000	3	0	0.1	0	0	fp 1	fp	52
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	52
#FF0000	3	1.0497803758085	1.06904067618721	1	1	fp 3	fp	52
#FF0000	3	1.06904067618721	1.16904067618721	1	1	fp 4	fp	52
#FF0000	3	1.16904067618721	1.4260271845328	1	1	fp 5	fp	52
#FF0000	3	1.4260271845328	1.44136023439791	1	1	fp 6	fp	52
#FF0000	3	1.44136023439791	1.60538467457696	2	2	fp 7	fp	52
#FF0000	3	1.60538467457696	1.6142201793916	3	3	fp 8	fp	52
#FF0000	3	1.6142201793916	1.64523899839888	2	2	fp 9	fp	52
#FF0000	3	1.64523899839888	1.67766723619864	3	3	fp 10	fp	52
#FF0000	3	1.67766723619864	1.77766723619864	3	3	fp 11	fp	52
#FF0000	3	1.77766723619864	1.87766723619864	2	2	fp 12	fp	52
#FF0000	3	1.87766723619864	1.97766723619864	1	1	fp 13	fp	52
#FF0000	3	1.97766723619864	2.07766723619864	0	0	fp 14	fp	52
#FF0000	3	2.07766723619864	2.17766723619864	1	1	fp 15	fp	52
#FF0000	3	2.17766723619864	2.27766723619864	2	2	fp 16	fp	52
#FF0000	3	2.27766723619864	2.37766723619864	3	3	fp 17	fp	52
#FF0000	3	2.37766723619864	2.47766723619864	5	5	fp 18	fp	52
#FF0000	3	2.47766723619864	2.57766723619864	6	6	fp 19	fp	52
#FF0000	3	2.57766723619864	2.67766723619864	5	5	fp 20	fp	52
#FF0000	3	2.67766723619864	2.77766723619864	6	6	fp 21	fp	52
#FF0000	3	2.77766723619864	2.87766723619864	5	5	fp 22	fp	52
#FF0000	3	2.87766723619864	2.97766723619864	6	6	fp 23	fp	52
#FF0000	3	0	0.1	0	0	fp 1	fp	53
#FF0000	3	0.1	1.6720342777882	1	1	fp 2	fp	53
#FF0000	3	1.6720342777882	1.77036556648037	1	1	fp 3	fp	53
#FF0000	3	1.77036556648037	1.81015768215035	2	2	fp 4	fp	53
#FF0000	3	1.81015768215035	1.91015768215035	2	2	fp 5	fp	53
#FF0000	3	1.91015768215035	2.01015768215035	3	3	fp 6	fp	53
#FF0000	3	2.01015768215035	2.11015768215035	2	2	fp 7	fp	53
#FF0000	3	2.11015768215035	2.21015768215035	1	1	fp 8	fp	53
#FF0000	3	2.21015768215035	2.31015768215035	0	0	fp 9	fp	53
#FF0000	3	2.31015768215035	2.41015768215035	1	1	fp 10	fp	53
#FF0000	3	2.41015768215035	2.51015768215035	2	2	fp 11	fp	53
#FF0000	3	2.51015768215035	2.61015768215035	3	3	fp 12	fp	53
#FF0000	3	2.61015768215035	2.71015768215035	6	6	fp 13	fp	53
#FF0000	3	2.71015768215035	2.83874402246539	6	6	fp 14	fp	53
#FF0000	3	2.83874402246539	2.8482810865125	5	5	fp 15	fp	53
#FF0000	3	2.8482810865125	2.85052718119234	5	5	fp 16	fp	53
#FF0000	3	2.85052718119234	2.97753035547845	4	4	fp 17	fp	53
#FF0000	3	2.97753035547845	3.0121978582817	5	5	fp 18	fp	53
#FF0000	3	3.0121978582817	3.09992113817834	4	4	fp 19	fp	53
#FF0000	3	3.09992113817834	3.10182422863024	4	4	fp 20	fp	53
#FF0000	3	3.10182422863024	3.17742129480642	5	5	fp 21	fp	53
#FF0000	3	3.17742129480642	3.21878424216178	6	6	fp 22	fp	53
#FF0000	3	3.21878424216178	3.31878424216178	6	6	fp 23	fp	53
#FF0000	3	0	0.1	0	0	fp 1	fp	54
#FF0000	3	0.1	1.06904067618721	1	1	fp 2	fp	54
#FF0000	3	1.06904067618721	1.33402156809062	1	1	fp 3	fp	54
#FF0000	3	1.33402156809062	1.6720342777882	1	1	fp 4	fp	54
#FF0000	3	1.6720342777882	1.77036556648037	1	1	fp 5	fp	54
#FF0000	3	1.77036556648037	1.81021989030229	2	2	fp 6	fp	54
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 7	fp	54
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 8	fp	54
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 9	fp	54
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 10	fp	54
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 11	fp	54
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 12	fp	54
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 13	fp	54
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 14	fp	54
#FF0000	3	2.54264812810205	2.64264812810205	6	6	fp 15	fp	54
#FF0000	3	2.64264812810205	2.74264812810205	5	5	fp 16	fp	54
#FF0000	3	2.74264812810205	2.74489422278189	5	5	fp 17	fp	54
#FF0000	3	2.74489422278189	2.871897397068	4	4	fp 18	fp	54
#FF0000	3	2.871897397068	2.90656489987126	5	5	fp 19	fp	54
#FF0000	3	2.90656489987126	2.9942881797679	4	4	fp 20	fp	54
#FF0000	3	2.9942881797679	3.0942881797679	4	4	fp 21	fp	54
#FF0000	3	3.0942881797679	3.1942881797679	5	5	fp 22	fp	54
#FF0000	3	3.1942881797679	3.2942881797679	6	6	fp 23	fp	54
#FF0000	3	0	0.1	0	0	fp 1	fp	55
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	55
#FF0000	3	1.0497803758085	1.59100807643621	1	1	fp 3	fp	55
#FF0000	3	1.59100807643621	1.77036556648037	1	1	fp 4	fp	55
#FF0000	3	1.77036556648037	1.81015768215035	2	2	fp 5	fp	55
#FF0000	3	1.81015768215035	1.81021989030229	2	2	fp 6	fp	55
#FF0000	3	1.81021989030229	1.84264812810205	3	3	fp 7	fp	55
#FF0000	3	1.84264812810205	1.94264812810205	3	3	fp 8	fp	55
#FF0000	3	1.94264812810205	2.04264812810205	2	2	fp 9	fp	55
#FF0000	3	2.04264812810205	2.14264812810205	1	1	fp 10	fp	55
#FF0000	3	2.14264812810205	2.24264812810205	0	0	fp 11	fp	55
#FF0000	3	2.24264812810205	2.34264812810205	1	1	fp 12	fp	55
#FF0000	3	2.34264812810205	2.44264812810205	2	2	fp 13	fp	55
#FF0000	3	2.44264812810205	2.54264812810205	3	3	fp 14	fp	55
#FF0000	3	2.54264812810205	2.64264812810205	6	6	fp 15	fp	55
#FF0000	3	2.64264812810205	2.77123446841709	6	6	fp 16	fp	55
#FF0000	3	2.77123446841709	2.78301762714404	5	5	fp 17	fp	55
#FF0000	3	2.78301762714404	2.91002080143015	4	4	fp 18	fp	55
#FF0000	3	2.91002080143015	2.94468830423341	5	5	fp 19	fp	55
#FF0000	3	2.94468830423341	3.03431467458194	4	4	fp 20	fp	55
#FF0000	3	3.03431467458194	3.10991174075813	5	5	fp 21	fp	55
#FF0000	3	3.10991174075813	3.15127468811349	6	6	fp 22	fp	55
#FF0000	3	3.15127468811349	3.25127468811349	6	6	fp 23	fp	55
#FF0000	3	0	0.1	0	0	fp 1	fp	56
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	56
#FF0000	3	1.0497803758085	1.06904067618721	1	1	fp 3	fp	56
#FF0000	3	1.06904067618721	1.16904067618721	1	1	fp 4	fp	56
#FF0000	3	1.16904067618721	1.4260271845328	1	1	fp 5	fp	56
#FF0000	3	1.4260271845328	1.60538467457696	1	1	fp 6	fp	56
#FF0000	3	1.60538467457696	1.64523899839888	2	2	fp 7	fp	56
#FF0000	3	1.64523899839888	1.67766723619864	3	3	fp 8	fp	56
#FF0000	3	1.67766723619864	1.77766723619864	3	3	fp 9	fp	56
#FF0000	3	1.77766723619864	1.87766723619864	2	2	fp 10	fp	56
#FF0000	3	1.87766723619864	1.97766723619864	1	1	fp 11	fp	56
#FF0000	3	1.97766723619864	2.07766723619864	0	0	fp 12	fp	56
#FF0000	3	2.07766723619864	2.17766723619864	1	1	fp 13	fp	56
#FF0000	3	2.17766723619864	2.27766723619864	2	2	fp 14	fp	56
#FF0000	3	2.27766723619864	2.37766723619864	3	3	fp 15	fp	56
#FF0000	3	2.37766723619864	2.47766723619864	6	6	fp 16	fp	56
#FF0000	3	2.47766723619864	2.57766723619864	5	5	fp 17	fp	56
#FF0000	3	2.57766723619864	2.67766723619864	4	4	fp 18	fp	56
#FF0000	3	2.67766723619864	2.77766723619864	5	5	fp 19	fp	56
#FF0000	3	2.77766723619864	2.87766723619864	4	4	fp 20	fp	56
#FF0000	3	2.87766723619864	2.97766723619864	5	5	fp 21	fp	56
#FF0000	3	2.97766723619864	3.07766723619864	6	6	fp 22	fp	56
#FF0000	3	0	0.1	0	0	fp 1	fp	57
#FF0000	3	0.1	1.60634112630132	1	1	fp 2	fp	57
#FF0000	3	1.60634112630132	1.6720342777882	2	2	fp 3	fp	57
#FF0000	3	1.6720342777882	1.77920107129501	2	2	fp 4	fp	57
#FF0000	3	1.77920107129501	1.81015768215035	1	1	fp 5	fp	57
#FF0000	3	1.81015768215035	1.91015768215035	1	1	fp 6	fp	57
#FF0000	3	1.91015768215035	2.01015768215035	2	2	fp 7	fp	57
#FF0000	3	2.01015768215035	2.11015768215035	1	1	fp 8	fp	57
#FF0000	3	2.11015768215035	2.21015768215035	0	0	fp 9	fp	57
#FF0000	3	2.21015768215035	2.31015768215035	1	1	fp 10	fp	57
#FF0000	3	2.31015768215035	2.41015768215035	2	2	fp 11	fp	57
#FF0000	3	2.41015768215035	2.51015768215035	3	3	fp 12	fp	57
#FF0000	3	2.51015768215035	2.61015768215035	5	5	fp 13	fp	57
#FF0000	3	2.61015768215035	2.64111429300568	5	5	fp 14	fp	57
#FF0000	3	2.64111429300568	2.65727697753792	6	6	fp 15	fp	57
#FF0000	3	2.65727697753792	2.73874402246539	5	5	fp 16	fp	57
#FF0000	3	2.73874402246539	2.7482810865125	4	4	fp 17	fp	57
#FF0000	3	2.7482810865125	2.84262261810273	4	4	fp 18	fp	57
#FF0000	3	2.84262261810273	2.87753035547845	5	5	fp 19	fp	57
#FF0000	3	2.87753035547845	2.9121978582817	6	6	fp 20	fp	57
#FF0000	3	2.9121978582817	2.99992113817834	5	5	fp 21	fp	57
#FF0000	3	2.99992113817834	3.00182422863024	5	5	fp 22	fp	57
#FF0000	3	3.00182422863024	3.11878424216178	6	6	fp 23	fp	57
#FF0000	3	3.11878424216178	3.21878424216178	6	6	fp 24	fp	57
#FF0000	3	0	0.1	0	0	fp 1	fp	58
#FF0000	3	0.1	1.06904067618721	1	1	fp 2	fp	58
#FF0000	3	1.06904067618721	1.33402156809062	1	1	fp 3	fp	58
#FF0000	3	1.33402156809062	1.60634112630132	1	1	fp 4	fp	58
#FF0000	3	1.60634112630132	1.6720342777882	2	2	fp 5	fp	58
#FF0000	3	1.6720342777882	1.77920107129501	2	2	fp 6	fp	58
#FF0000	3	1.77920107129501	1.81021989030229	1	1	fp 7	fp	58
#FF0000	3	1.81021989030229	1.84264812810205	2	2	fp 8	fp	58
#FF0000	3	1.84264812810205	1.94264812810205	2	2	fp 9	fp	58
#FF0000	3	1.94264812810205	2.04264812810205	1	1	fp 10	fp	58
#FF0000	3	2.04264812810205	2.14264812810205	0	0	fp 11	fp	58
#FF0000	3	2.14264812810205	2.24264812810205	1	1	fp 12	fp	58
#FF0000	3	2.24264812810205	2.34264812810205	2	2	fp 13	fp	58
#FF0000	3	2.34264812810205	2.44264812810205	3	3	fp 14	fp	58
#FF0000	3	2.44264812810205	2.54264812810205	5	5	fp 15	fp	58
#FF0000	3	2.54264812810205	2.64264812810205	6	6	fp 16	fp	58
#FF0000	3	2.64264812810205	2.74264812810205	5	5	fp 17	fp	58
#FF0000	3	2.74264812810205	2.84264812810205	4	4	fp 18	fp	58
#FF0000	3	2.84264812810205	2.93698965969229	4	4	fp 19	fp	58
#FF0000	3	2.93698965969229	2.971897397068	5	5	fp 20	fp	58
#FF0000	3	2.971897397068	3.00656489987126	6	6	fp 21	fp	58
#FF0000	3	3.00656489987126	3.0942881797679	5	5	fp 22	fp	58
#FF0000	3	3.0942881797679	3.1942881797679	5	5	fp 23	fp	58
#FF0000	3	3.1942881797679	3.2942881797679	6	6	fp 24	fp	58
#FF0000	3	0	0.1	0	0	fp 1	fp	59
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	59
#FF0000	3	1.0497803758085	1.59100807643621	1	1	fp 3	fp	59
#FF0000	3	1.59100807643621	1.60634112630132	1	1	fp 4	fp	59
#FF0000	3	1.60634112630132	1.77920107129501	2	2	fp 5	fp	59
#FF0000	3	1.77920107129501	1.81015768215035	1	1	fp 6	fp	59
#FF0000	3	1.81015768215035	1.81021989030229	1	1	fp 7	fp	59
#FF0000	3	1.81021989030229	1.84264812810205	2	2	fp 8	fp	59
#FF0000	3	1.84264812810205	1.94264812810205	2	2	fp 9	fp	59
#FF0000	3	1.94264812810205	2.04264812810205	1	1	fp 10	fp	59
#FF0000	3	2.04264812810205	2.14264812810205	0	0	fp 11	fp	59
#FF0000	3	2.14264812810205	2.24264812810205	1	1	fp 12	fp	59
#FF0000	3	2.24264812810205	2.34264812810205	2	2	fp 13	fp	59
#FF0000	3	2.34264812810205	2.44264812810205	3	3	fp 14	fp	59
#FF0000	3	2.44264812810205	2.54264812810205	5	5	fp 15	fp	59
#FF0000	3	2.54264812810205	2.57360473895739	5	5	fp 16	fp	59
#FF0000	3	2.57360473895739	2.58976742348963	6	6	fp 17	fp	59
#FF0000	3	2.58976742348963	2.67123446841709	5	5	fp 18	fp	59
#FF0000	3	2.67123446841709	2.77511306405444	4	4	fp 19	fp	59
#FF0000	3	2.77511306405444	2.81002080143015	5	5	fp 20	fp	59
#FF0000	3	2.81002080143015	2.84468830423341	6	6	fp 21	fp	59
#FF0000	3	2.84468830423341	2.93431467458194	5	5	fp 22	fp	59
#FF0000	3	2.93431467458194	3.05127468811349	6	6	fp 23	fp	59
#FF0000	3	3.05127468811349	3.15127468811349	6	6	fp 24	fp	59
#FF0000	3	0	0.1	0	0	fp 1	fp	60
#FF0000	3	0.1	1.0497803758085	1	1	fp 2	fp	60
#FF0000	3	1.0497803758085	1.06904067618721	1	1	fp 3	fp	60
#FF0000	3	1.06904067618721	1.16904067618721	1	1	fp 4	fp	60
#FF0000	3	1.16904067618721	1.4260271845328	1	1	fp 5	fp	60
#FF0000	3	1.4260271845328	1.44136023439791	1	1	fp 6	fp	60
#FF0000	3	1.44136023439791	1.6142201793916	2	2	fp 7	fp	60
#FF0000	3	1.6142201793916	1.64523899839888	1	1	fp 8	fp	60
#FF0000	3	1.64523899839888	1.67766723619864	2	2	fp 9	fp	60
#FF0000	3	1.67766723619864	1.77766723619864	2	2	fp 10	fp	60
#FF0000	3	1.77766723619864	1.87766723619864	1	1	fp 11	fp	60
#FF0000	3	1.87766723619864	1.97766723619864	0	0	fp 12	fp	60
#FF0000	3	1.97766723619864	2.07766723619864	1	1	fp 13	fp	60
#FF0000	3	2.07766723619864	2.17766723619864	2	2	fp 14	fp	60
#FF0000	3	2.17766723619864	2.27766723619864	3	3	fp 15	fp	60
#FF0000	3	2.27766723619864	2.37766723619864	5	5	fp 16	fp	60
#FF0000	3	2.37766723619864	2.47766723619864	6	6	fp 17	fp	60
#FF0000	3	2.47766723619864	2.57766723619864	5	5	fp 18	fp	60
#FF0000	3	2.57766723619864	2.67766723619864	4	4	fp 19	fp	60
#FF0000	3	2.67766723619864	2.77766723619864	5	5	fp 20	fp	60
#FF0000	3	2.77766723619864	2.87766723619864	6	6	fp 21	fp	60
#FF0000	3	2.87766723619864	2.97766723619864	5	5	fp 22	fp	60
#FF0000	3	2.97766723619864	3.07766723619864	6	6	fp 23	fp	60
#FF0000	3	0	0.1	0	0	fp 1	fp	61
#FF0000	3	0.1	1.6720342777882	1	1	fp 2	fp	61
#FF0000	3	1.6720342777882	1.81015768215035	1	1	fp 3	fp	61
#FF0000	3	1.81015768215035	1.91015768215035	1	1	fp 4	fp	61
