xmin	xmax	ymin	ymax	key	showSelected2	PANEL
0.166666666666667	0.333333333333333	0	1	11	104	1
0	0.166666666666667	0	1	12	104	1
0.833333333333333	1	0	1	17	104	1
0.666666666666667	0.833333333333333	0	1	18	104	1
0.833333333333333	1	0	1	21	104	1
0.166666666666667	0.333333333333333	0	0.5	4	105	1
0.166666666666667	0.333333333333333	0	1	7	105	1
0	0.166666666666667	0	1	8	105	1
0.833333333333333	1	0	1	17	105	1
0.666666666666667	0.833333333333333	0	1	18	105	1
0.833333333333333	1	0	1	21	105	1
0.166666666666667	0.333333333333333	0	1	7	106	1
0.166666666666667	0.333333333333333	0	1	9	106	1
0	0.166666666666667	0	1	10	106	1
0.833333333333333	1	0	1	17	106	1
0.666666666666667	0.833333333333333	0	1	18	106	1
0.833333333333333	1	0	1	21	106	1
0.166666666666667	0.333333333333333	0	0.5	6	107	1
0.166666666666667	0.333333333333333	0	1	9	107	1
0	0.166666666666667	0	1	10	107	1
0.833333333333333	1	0	1	17	107	1
0.666666666666667	0.833333333333333	0	1	18	107	1
0.833333333333333	1	0	1	21	107	1
0.166666666666667	0.333333333333333	0	1	9	108	1
0.166666666666667	0.333333333333333	0	1	11	108	1
0	0.166666666666667	0	1	12	108	1
0.833333333333333	1	0	1	17	108	1
0.666666666666667	0.833333333333333	0	1	18	108	1
0.833333333333333	1	0	1	21	108	1
0.166666666666667	0.333333333333333	0	1	5	109	1
0	0.166666666666667	0	1	6	109	1
0.833333333333333	1	0	1	14	109	1
0.666666666666667	0.833333333333333	0	1	15	109	1
0.5	0.666666666666667	0	1	16	109	1
0.833333333333333	1	0	1	20	109	1
0.166666666666667	0.333333333333333	0	1	7	110	1
0	0.166666666666667	0	1	8	110	1
0.833333333333333	1	0	1	14	110	1
0.666666666666667	0.833333333333333	0	1	15	110	1
0.5	0.666666666666667	0	1	16	110	1
0.833333333333333	1	0	1	20	110	1
0.166666666666667	0.333333333333333	0	1	7	111	1
0	0.166666666666667	0	1	8	111	1
0.833333333333333	1	0	1	14	111	1
0.666666666666667	0.833333333333333	0	1	15	111	1
0.5	0.666666666666667	0	1	16	111	1
0.833333333333333	1	0	1	20	111	1
0.166666666666667	0.333333333333333	0	1	9	112	1
0	0.166666666666667	0	1	10	112	1
0.833333333333333	1	0	1	14	112	1
0.666666666666667	0.833333333333333	0	1	15	112	1
0.5	0.666666666666667	0	1	16	112	1
0.833333333333333	1	0	1	20	112	1
0.166666666666667	0.333333333333333	0	0.5	4	113	1
0.166666666666667	0.333333333333333	0	1	7	113	1
0	0.166666666666667	0	1	8	113	1
0.833333333333333	1	0	1	17	113	1
0.833333333333333	1	0	1	19	113	1
0.833333333333333	1	0	1	21	113	1
0.166666666666667	0.333333333333333	0	1	7	114	1
0.166666666666667	0.333333333333333	0	1	9	114	1
0	0.166666666666667	0	1	10	114	1
0.833333333333333	1	0	1	17	114	1
0.833333333333333	1	0	1	19	114	1
0.833333333333333	1	0	1	21	114	1
0.166666666666667	0.333333333333333	0	0.5	6	115	1
0.166666666666667	0.333333333333333	0	1	9	115	1
0	0.166666666666667	0	1	10	115	1
0.833333333333333	1	0	1	17	115	1
0.833333333333333	1	0	1	19	115	1
0.833333333333333	1	0	1	21	115	1
0.166666666666667	0.333333333333333	0	1	9	116	1
0.166666666666667	0.333333333333333	0	1	11	116	1
0	0.166666666666667	0	1	12	116	1
0.833333333333333	1	0	1	17	116	1
0.833333333333333	1	0	1	19	116	1
0.833333333333333	1	0	1	21	116	1
0.166666666666667	0.333333333333333	0	1	5	117	1
0	0.166666666666667	0	1	6	117	1
0.833333333333333	1	0	1	14	117	1
0.666666666666667	0.833333333333333	0	1	15	117	1
0.666666666666667	0.833333333333333	0	1	17	117	1
0.833333333333333	1	0	1	20	117	1
0.166666666666667	0.333333333333333	0	1	7	118	1
0	0.166666666666667	0	1	8	118	1
0.833333333333333	1	0	1	14	118	1
0.666666666666667	0.833333333333333	0	1	15	118	1
0.666666666666667	0.833333333333333	0	1	17	118	1
0.833333333333333	1	0	1	20	118	1
0.166666666666667	0.333333333333333	0	1	7	119	1
0	0.166666666666667	0	1	8	119	1
0.833333333333333	1	0	1	14	119	1
0.666666666666667	0.833333333333333	0	1	15	119	1
0.666666666666667	0.833333333333333	0	1	17	119	1
0.833333333333333	1	0	1	20	119	1
0.166666666666667	0.333333333333333	0	1	9	120	1
0	0.166666666666667	0	1	10	120	1
0.833333333333333	1	0	1	14	120	1
0.666666666666667	0.833333333333333	0	1	15	120	1
0.666666666666667	0.833333333333333	0	1	17	120	1
0.833333333333333	1	0	1	20	120	1
0	0.166666666666667	0	0.5	3	121	1
0	0.166666666666667	0	1	6	121	1
0.833333333333333	1	0	1	14	121	1
0.666666666666667	0.833333333333333	0	1	15	121	1
0.833333333333333	1	0	1	18	121	1
0.833333333333333	1	0	1	20	121	1
0	0.166666666666667	0	1	6	122	1
0	0.166666666666667	0	1	8	122	1
0.833333333333333	1	0	1	14	122	1
0.666666666666667	0.833333333333333	0	1	15	122	1
0.833333333333333	1	0	1	18	122	1
0.833333333333333	1	0	1	20	122	1
0	0.166666666666667	0	0.5	5	123	1
0	0.166666666666667	0	1	8	123	1
0.833333333333333	1	0	1	14	123	1
0.666666666666667	0.833333333333333	0	1	15	123	1
0.833333333333333	1	0	1	18	123	1
0.833333333333333	1	0	1	20	123	1
0	0.166666666666667	0	1	8	124	1
0	0.166666666666667	0	1	10	124	1
0.833333333333333	1	0	1	14	124	1
0.666666666666667	0.833333333333333	0	1	15	124	1
0.833333333333333	1	0	1	18	124	1
0.833333333333333	1	0	1	20	124	1
0	0.166666666666667	0	1	4	125	1
0.833333333333333	1	0	1	11	125	1
0.666666666666667	0.833333333333333	0	1	12	125	1
0.5	0.666666666666667	0	1	13	125	1
0.666666666666667	0.833333333333333	0	1	16	125	1
0.833333333333333	1	0	1	19	125	1
0	0.166666666666667	0	1	6	126	1
0.833333333333333	1	0	1	11	126	1
0.666666666666667	0.833333333333333	0	1	12	126	1
0.5	0.666666666666667	0	1	13	126	1
0.666666666666667	0.833333333333333	0	1	16	126	1
0.833333333333333	1	0	1	19	126	1
0	0.166666666666667	0	1	6	127	1
0.833333333333333	1	0	1	11	127	1
0.666666666666667	0.833333333333333	0	1	12	127	1
0.5	0.666666666666667	0	1	13	127	1
0.666666666666667	0.833333333333333	0	1	16	127	1
0.833333333333333	1	0	1	19	127	1
0	0.166666666666667	0	1	8	128	1
0.833333333333333	1	0	1	11	128	1
0.666666666666667	0.833333333333333	0	1	12	128	1
0.5	0.666666666666667	0	1	13	128	1
0.666666666666667	0.833333333333333	0	1	16	128	1
0.833333333333333	1	0	1	19	128	1
0.666666666666667	0.833333333333333	0	0.5	7	129	1
0.5	0.666666666666667	0	1	9	129	1
0.333333333333333	0.5	0	1	10	129	1
0.166666666666667	0.333333333333333	0	1	11	129	1
0	0.166666666666667	0	1	12	129	1
0.833333333333333	1	0	1	23	129	1
0.666666666666667	0.833333333333333	0	1	10	130	1
0.5	0.666666666666667	0	1	11	130	1
0.333333333333333	0.5	0	1	12	130	1
0.166666666666667	0.333333333333333	0	1	13	130	1
0	0.166666666666667	0	1	14	130	1
0.833333333333333	1	0	1	23	130	1
0.666666666666667	0.833333333333333	0	0.5	9	131	1
0.5	0.666666666666667	0	1	11	131	1
0.333333333333333	0.5	0	1	12	131	1
0.166666666666667	0.333333333333333	0	1	13	131	1
0	0.166666666666667	0	1	14	131	1
0.833333333333333	1	0	1	23	131	1
0.666666666666667	0.833333333333333	0	1	12	132	1
0.5	0.666666666666667	0	1	13	132	1
0.333333333333333	0.5	0	1	14	132	1
0.166666666666667	0.333333333333333	0	1	15	132	1
0	0.166666666666667	0	1	16	132	1
0.833333333333333	1	0	1	23	132	1
0.5	0.666666666666667	0	1	7	133	1
0.333333333333333	0.5	0	1	8	133	1
0.166666666666667	0.333333333333333	0	1	9	133	1
0	0.166666666666667	0	1	10	133	1
0.833333333333333	1	0	1	20	133	1
0.666666666666667	0.833333333333333	0	1	21	133	1
0.5	0.666666666666667	0	1	9	134	1
0.333333333333333	0.5	0	1	10	134	1
0.166666666666667	0.333333333333333	0	1	11	134	1
0	0.166666666666667	0	1	12	134	1
0.833333333333333	1	0	1	20	134	1
0.666666666666667	0.833333333333333	0	1	21	134	1
0.5	0.666666666666667	0	1	9	135	1
0.333333333333333	0.5	0	1	10	135	1
0.166666666666667	0.333333333333333	0	1	11	135	1
0	0.166666666666667	0	1	12	135	1
0.833333333333333	1	0	1	20	135	1
0.666666666666667	0.833333333333333	0	1	21	135	1
0.5	0.666666666666667	0	1	11	136	1
0.333333333333333	0.5	0	1	12	136	1
0.166666666666667	0.333333333333333	0	1	13	136	1
0	0.166666666666667	0	1	14	136	1
0.833333333333333	1	0	1	20	136	1
0.666666666666667	0.833333333333333	0	1	21	136	1
0.5	0.666666666666667	0	0.5	6	137	1
0.333333333333333	0.5	0	1	8	137	1
0.166666666666667	0.333333333333333	0	1	9	137	1
0	0.166666666666667	0	1	10	137	1
0.833333333333333	1	0	1	20	137	1
0.666666666666667	0.833333333333333	0	1	21	137	1
0.5	0.666666666666667	0	1	9	138	1
0.333333333333333	0.5	0	1	10	138	1
0.166666666666667	0.333333333333333	0	1	11	138	1
0	0.166666666666667	0	1	12	138	1
0.833333333333333	1	0	1	20	138	1
0.666666666666667	0.833333333333333	0	1	21	138	1
0.5	0.666666666666667	0	0.5	8	139	1
0.333333333333333	0.5	0	1	10	139	1
0.166666666666667	0.333333333333333	0	1	11	139	1
0	0.166666666666667	0	1	12	139	1
0.833333333333333	1	0	1	20	139	1
0.666666666666667	0.833333333333333	0	1	21	139	1
0.5	0.666666666666667	0	1	11	140	1
0.333333333333333	0.5	0	1	12	140	1
0.166666666666667	0.333333333333333	0	1	13	140	1
0	0.166666666666667	0	1	14	140	1
0.833333333333333	1	0	1	20	140	1
0.666666666666667	0.833333333333333	0	1	21	140	1
0.333333333333333	0.5	0	1	6	141	1
0.166666666666667	0.333333333333333	0	1	7	141	1
0	0.166666666666667	0	1	8	141	1
0.833333333333333	1	0	1	17	141	1
0.666666666666667	0.833333333333333	0	1	18	141	1
0.5	0.666666666666667	0	1	19	141	1
0.333333333333333	0.5	0	1	8	142	1
0.166666666666667	0.333333333333333	0	1	9	142	1
0	0.166666666666667	0	1	10	142	1
0.833333333333333	1	0	1	17	142	1
0.666666666666667	0.833333333333333	0	1	18	142	1
0.5	0.666666666666667	0	1	19	142	1
0.333333333333333	0.5	0	1	8	143	1
0.166666666666667	0.333333333333333	0	1	9	143	1
0	0.166666666666667	0	1	10	143	1
0.833333333333333	1	0	1	17	143	1
0.666666666666667	0.833333333333333	0	1	18	143	1
0.5	0.666666666666667	0	1	19	143	1
0.333333333333333	0.5	0	1	10	144	1
0.166666666666667	0.333333333333333	0	1	11	144	1
0	0.166666666666667	0	1	12	144	1
0.833333333333333	1	0	1	17	144	1
0.666666666666667	0.833333333333333	0	1	18	144	1
0.5	0.666666666666667	0	1	19	144	1
0.5	0.666666666666667	0	0.5	6	145	1
0.333333333333333	0.5	0	1	8	145	1
0.166666666666667	0.333333333333333	0	1	9	145	1
0	0.166666666666667	0	1	10	145	1
0.833333333333333	1	0	1	20	145	1
0.833333333333333	1	0	1	22	145	1
0.5	0.666666666666667	0	1	9	146	1
0.333333333333333	0.5	0	1	10	146	1
0.166666666666667	0.333333333333333	0	1	11	146	1
0	0.166666666666667	0	1	12	146	1
0.833333333333333	1	0	1	20	146	1
0.833333333333333	1	0	1	22	146	1
0.5	0.666666666666667	0	0.5	8	147	1
0.333333333333333	0.5	0	1	10	147	1
0.166666666666667	0.333333333333333	0	1	11	147	1
0	0.166666666666667	0	1	12	147	1
0.833333333333333	1	0	1	20	147	1
0.833333333333333	1	0	1	22	147	1
0.5	0.666666666666667	0	1	11	148	1
0.333333333333333	0.5	0	1	12	148	1
0.166666666666667	0.333333333333333	0	1	13	148	1
0	0.166666666666667	0	1	14	148	1
0.833333333333333	1	0	1	20	148	1
0.833333333333333	1	0	1	22	148	1
0.333333333333333	0.5	0	1	6	149	1
0.166666666666667	0.333333333333333	0	1	7	149	1
0	0.166666666666667	0	1	8	149	1
0.833333333333333	1	0	1	17	149	1
0.666666666666667	0.833333333333333	0	1	18	149	1
0.666666666666667	0.833333333333333	0	1	20	149	1
0.333333333333333	0.5	0	1	8	150	1
0.166666666666667	0.333333333333333	0	1	9	150	1
0	0.166666666666667	0	1	10	150	1
0.833333333333333	1	0	1	17	150	1
0.666666666666667	0.833333333333333	0	1	18	150	1
0.666666666666667	0.833333333333333	0	1	20	150	1
0.333333333333333	0.5	0	1	8	151	1
0.166666666666667	0.333333333333333	0	1	9	151	1
0	0.166666666666667	0	1	10	151	1
0.833333333333333	1	0	1	17	151	1
0.666666666666667	0.833333333333333	0	1	18	151	1
0.666666666666667	0.833333333333333	0	1	20	151	1
0.333333333333333	0.5	0	1	10	152	1
0.166666666666667	0.333333333333333	0	1	11	152	1
0	0.166666666666667	0	1	12	152	1
0.833333333333333	1	0	1	17	152	1
0.666666666666667	0.833333333333333	0	1	18	152	1
0.666666666666667	0.833333333333333	0	1	20	152	1
0.333333333333333	0.5	0	0.5	5	153	1
0.166666666666667	0.333333333333333	0	1	7	153	1
0	0.166666666666667	0	1	8	153	1
0.833333333333333	1	0	1	17	153	1
0.666666666666667	0.833333333333333	0	1	18	153	1
0.833333333333333	1	0	1	21	153	1
0.333333333333333	0.5	0	1	8	154	1
0.166666666666667	0.333333333333333	0	1	9	154	1
0	0.166666666666667	0	1	10	154	1
0.833333333333333	1	0	1	17	154	1
0.666666666666667	0.833333333333333	0	1	18	154	1
0.833333333333333	1	0	1	21	154	1
0.333333333333333	0.5	0	0.5	7	155	1
0.166666666666667	0.333333333333333	0	1	9	155	1
0	0.166666666666667	0	1	10	155	1
0.833333333333333	1	0	1	17	155	1
0.666666666666667	0.833333333333333	0	1	18	155	1
0.833333333333333	1	0	1	21	155	1
0.333333333333333	0.5	0	1	10	156	1
0.166666666666667	0.333333333333333	0	1	11	156	1
0	0.166666666666667	0	1	12	156	1
0.833333333333333	1	0	1	17	156	1
0.666666666666667	0.833333333333333	0	1	18	156	1
0.833333333333333	1	0	1	21	156	1
0.166666666666667	0.333333333333333	0	1	5	157	1
0	0.166666666666667	0	1	6	157	1
0.833333333333333	1	0	1	14	157	1
0.666666666666667	0.833333333333333	0	1	15	157	1
0.5	0.666666666666667	0	1	16	157	1
0.666666666666667	0.833333333333333	0	1	19	157	1
0.166666666666667	0.333333333333333	0	1	7	158	1
0	0.166666666666667	0	1	8	158	1
0.833333333333333	1	0	1	14	158	1
0.666666666666667	0.833333333333333	0	1	15	158	1
0.5	0.666666666666667	0	1	16	158	1
0.666666666666667	0.833333333333333	0	1	19	158	1
0.166666666666667	0.333333333333333	0	1	7	159	1
0	0.166666666666667	0	1	8	159	1
0.833333333333333	1	0	1	14	159	1
0.666666666666667	0.833333333333333	0	1	15	159	1
0.5	0.666666666666667	0	1	16	159	1
0.666666666666667	0.833333333333333	0	1	19	159	1
0.166666666666667	0.333333333333333	0	1	9	160	1
0	0.166666666666667	0	1	10	160	1
0.833333333333333	1	0	1	14	160	1
0.666666666666667	0.833333333333333	0	1	15	160	1
0.5	0.666666666666667	0	1	16	160	1
0.666666666666667	0.833333333333333	0	1	19	160	1
0.5	0.666666666666667	0	0.5	6	161	1
0.333333333333333	0.5	0	1	8	161	1
0.166666666666667	0.333333333333333	0	1	9	161	1
0	0.166666666666667	0	1	10	161	1
0.833333333333333	1	0	1	20	161	1
0.666666666666667	0.833333333333333	0	1	21	161	1
0.5	0.666666666666667	0	1	9	162	1
0.333333333333333	0.5	0	1	10	162	1
0.166666666666667	0.333333333333333	0	1	11	162	1
0	0.166666666666667	0	1	12	162	1
0.833333333333333	1	0	1	20	162	1
0.666666666666667	0.833333333333333	0	1	21	162	1
0.5	0.666666666666667	0	0.5	8	163	1
0.333333333333333	0.5	0	1	10	163	1
0.166666666666667	0.333333333333333	0	1	11	163	1
0	0.166666666666667	0	1	12	163	1
0.833333333333333	1	0	1	20	163	1
0.666666666666667	0.833333333333333	0	1	21	163	1
0.5	0.666666666666667	0	1	11	164	1
0.333333333333333	0.5	0	1	12	164	1
0.166666666666667	0.333333333333333	0	1	13	164	1
0	0.166666666666667	0	1	14	164	1
0.833333333333333	1	0	1	20	164	1
0.666666666666667	0.833333333333333	0	1	21	164	1
0.333333333333333	0.5	0	1	6	165	1
0.166666666666667	0.333333333333333	0	1	7	165	1
0	0.166666666666667	0	1	8	165	1
0.833333333333333	1	0	1	17	165	1
0.666666666666667	0.833333333333333	0	1	18	165	1
0.5	0.666666666666667	0	1	19	165	1
0.333333333333333	0.5	0	1	8	166	1
0.166666666666667	0.333333333333333	0	1	9	166	1
0	0.166666666666667	0	1	10	166	1
0.833333333333333	1	0	1	17	166	1
0.666666666666667	0.833333333333333	0	1	18	166	1
0.5	0.666666666666667	0	1	19	166	1
0.333333333333333	0.5	0	1	8	167	1
0.166666666666667	0.333333333333333	0	1	9	167	1
0	0.166666666666667	0	1	10	167	1
0.833333333333333	1	0	1	17	167	1
0.666666666666667	0.833333333333333	0	1	18	167	1
0.5	0.666666666666667	0	1	19	167	1
0.333333333333333	0.5	0	1	10	168	1
0.166666666666667	0.333333333333333	0	1	11	168	1
0	0.166666666666667	0	1	12	168	1
0.833333333333333	1	0	1	17	168	1
0.666666666666667	0.833333333333333	0	1	18	168	1
0.5	0.666666666666667	0	1	19	168	1
0.333333333333333	0.5	0	0.5	5	169	1
0.166666666666667	0.333333333333333	0	1	7	169	1
0	0.166666666666667	0	1	8	169	1
0.833333333333333	1	0	1	17	169	1
0.666666666666667	0.833333333333333	0	1	18	169	1
0.5	0.666666666666667	0	1	19	169	1
0.333333333333333	0.5	0	1	8	170	1
0.166666666666667	0.333333333333333	0	1	9	170	1
0	0.166666666666667	0	1	10	170	1
0.833333333333333	1	0	1	17	170	1
0.666666666666667	0.833333333333333	0	1	18	170	1
0.5	0.666666666666667	0	1	19	170	1
0.333333333333333	0.5	0	0.5	7	171	1
0.166666666666667	0.333333333333333	0	1	9	171	1
0	0.166666666666667	0	1	10	171	1
0.833333333333333	1	0	1	17	171	1
0.666666666666667	0.833333333333333	0	1	18	171	1
0.5	0.666666666666667	0	1	19	171	1
0.333333333333333	0.5	0	1	10	172	1
0.166666666666667	0.333333333333333	0	1	11	172	1
0	0.166666666666667	0	1	12	172	1
0.833333333333333	1	0	1	17	172	1
0.666666666666667	0.833333333333333	0	1	18	172	1
0.5	0.666666666666667	0	1	19	172	1
0.166666666666667	0.333333333333333	0	1	5	173	1
0	0.166666666666667	0	1	6	173	1
0.833333333333333	1	0	1	14	173	1
0.666666666666667	0.833333333333333	0	1	15	173	1
0.5	0.666666666666667	0	1	16	173	1
0.333333333333333	0.5	0	1	17	173	1
0.166666666666667	0.333333333333333	0	1	7	174	1
0	0.166666666666667	0	1	8	174	1
0.833333333333333	1	0	1	14	174	1
0.666666666666667	0.833333333333333	0	1	15	174	1
0.5	0.666666666666667	0	1	16	174	1
0.333333333333333	0.5	0	1	17	174	1
0.166666666666667	0.333333333333333	0	1	7	175	1
0	0.166666666666667	0	1	8	175	1
0.833333333333333	1	0	1	14	175	1
0.666666666666667	0.833333333333333	0	1	15	175	1
0.5	0.666666666666667	0	1	16	175	1
0.333333333333333	0.5	0	1	17	175	1
0.166666666666667	0.333333333333333	0	1	9	176	1
0	0.166666666666667	0	1	10	176	1
0.833333333333333	1	0	1	14	176	1
0.666666666666667	0.833333333333333	0	1	15	176	1
0.5	0.666666666666667	0	1	16	176	1
0.333333333333333	0.5	0	1	17	176	1
0.333333333333333	0.5	0	0.5	5	177	1
0.166666666666667	0.333333333333333	0	1	7	177	1
0	0.166666666666667	0	1	8	177	1
0.833333333333333	1	0	1	17	177	1
0.666666666666667	0.833333333333333	0	1	18	177	1
0.833333333333333	1	0	1	21	177	1
0.333333333333333	0.5	0	1	8	178	1
0.166666666666667	0.333333333333333	0	1	9	178	1
0	0.166666666666667	0	1	10	178	1
0.833333333333333	1	0	1	17	178	1
0.666666666666667	0.833333333333333	0	1	18	178	1
0.833333333333333	1	0	1	21	178	1
0.333333333333333	0.5	0	0.5	7	179	1
0.166666666666667	0.333333333333333	0	1	9	179	1
0	0.166666666666667	0	1	10	179	1
0.833333333333333	1	0	1	17	179	1
0.666666666666667	0.833333333333333	0	1	18	179	1
0.833333333333333	1	0	1	21	179	1
0.333333333333333	0.5	0	1	10	180	1
0.166666666666667	0.333333333333333	0	1	11	180	1
0	0.166666666666667	0	1	12	180	1
0.833333333333333	1	0	1	17	180	1
0.666666666666667	0.833333333333333	0	1	18	180	1
0.833333333333333	1	0	1	21	180	1
0.166666666666667	0.333333333333333	0	1	5	181	1
0	0.166666666666667	0	1	6	181	1
0.833333333333333	1	0	1	14	181	1
0.666666666666667	0.833333333333333	0	1	15	181	1
0.5	0.666666666666667	0	1	16	181	1
0.666666666666667	0.833333333333333	0	1	19	181	1
0.166666666666667	0.333333333333333	0	1	7	182	1
0	0.166666666666667	0	1	8	182	1
0.833333333333333	1	0	1	14	182	1
0.666666666666667	0.833333333333333	0	1	15	182	1
0.5	0.666666666666667	0	1	16	182	1
0.666666666666667	0.833333333333333	0	1	19	182	1
0.166666666666667	0.333333333333333	0	1	7	183	1
0	0.166666666666667	0	1	8	183	1
0.833333333333333	1	0	1	14	183	1
0.666666666666667	0.833333333333333	0	1	15	183	1
0.5	0.666666666666667	0	1	16	183	1
0.666666666666667	0.833333333333333	0	1	19	183	1
0.166666666666667	0.333333333333333	0	1	9	184	1
0	0.166666666666667	0	1	10	184	1
0.833333333333333	1	0	1	14	184	1
0.666666666666667	0.833333333333333	0	1	15	184	1
0.5	0.666666666666667	0	1	16	184	1
0.666666666666667	0.833333333333333	0	1	19	184	1
0.166666666666667	0.333333333333333	0	0.5	4	185	1
0	0.166666666666667	0	1	6	185	1
0.833333333333333	1	0	1	14	185	1
0.666666666666667	0.833333333333333	0	1	15	185	1
0.5	0.666666666666667	0	1	16	185	1
0.833333333333333	1	0	1	20	185	1
0.166666666666667	0.333333333333333	0	1	7	186	1
0	0.166666666666667	0	1	8	186	1
0.833333333333333	1	0	1	14	186	1
0.666666666666667	0.833333333333333	0	1	15	186	1
0.5	0.666666666666667	0	1	16	186	1
0.833333333333333	1	0	1	20	186	1
0.166666666666667	0.333333333333333	0	0.5	6	187	1
0	0.166666666666667	0	1	8	187	1
0.833333333333333	1	0	1	14	187	1
0.666666666666667	0.833333333333333	0	1	15	187	1
0.5	0.666666666666667	0	1	16	187	1
0.833333333333333	1	0	1	20	187	1
0.166666666666667	0.333333333333333	0	1	9	188	1
0	0.166666666666667	0	1	10	188	1
0.833333333333333	1	0	1	14	188	1
0.666666666666667	0.833333333333333	0	1	15	188	1
0.5	0.666666666666667	0	1	16	188	1
0.833333333333333	1	0	1	20	188	1
0	0.166666666666667	0	1	4	189	1
0.833333333333333	1	0	1	11	189	1
0.666666666666667	0.833333333333333	0	1	12	189	1
0.5	0.666666666666667	0	1	13	189	1
0.333333333333333	0.5	0	1	14	189	1
0.666666666666667	0.833333333333333	0	1	18	189	1
0	0.166666666666667	0	1	6	190	1
0.833333333333333	1	0	1	11	190	1
0.666666666666667	0.833333333333333	0	1	12	190	1
0.5	0.666666666666667	0	1	13	190	1
0.333333333333333	0.5	0	1	14	190	1
0.666666666666667	0.833333333333333	0	1	18	190	1
0	0.166666666666667	0	1	6	191	1
0.833333333333333	1	0	1	11	191	1
0.666666666666667	0.833333333333333	0	1	12	191	1
0.5	0.666666666666667	0	1	13	191	1
0.333333333333333	0.5	0	1	14	191	1
0.666666666666667	0.833333333333333	0	1	18	191	1
0	0.166666666666667	0	1	8	192	1
0.833333333333333	1	0	1	11	192	1
0.666666666666667	0.833333333333333	0	1	12	192	1
0.5	0.666666666666667	0	1	13	192	1
0.333333333333333	0.5	0	1	14	192	1
0.666666666666667	0.833333333333333	0	1	18	192	1
0.5	0.666666666666667	0	0.5	6	193	1
0.333333333333333	0.5	0	1	8	193	1
0.166666666666667	0.333333333333333	0	1	9	193	1
0	0.166666666666667	0	1	10	193	1
0.833333333333333	1	0	1	20	193	1
0.833333333333333	1	0	1	22	193	1
0.5	0.666666666666667	0	1	9	194	1
0.333333333333333	0.5	0	1	10	194	1
0.166666666666667	0.333333333333333	0	1	11	194	1
0	0.166666666666667	0	1	12	194	1
0.833333333333333	1	0	1	20	194	1
0.833333333333333	1	0	1	22	194	1
0.5	0.666666666666667	0	0.5	8	195	1
0.333333333333333	0.5	0	1	10	195	1
0.166666666666667	0.333333333333333	0	1	11	195	1
0	0.166666666666667	0	1	12	195	1
0.833333333333333	1	0	1	20	195	1
0.833333333333333	1	0	1	22	195	1
0.5	0.666666666666667	0	1	11	196	1
0.333333333333333	0.5	0	1	12	196	1
0.166666666666667	0.333333333333333	0	1	13	196	1
0	0.166666666666667	0	1	14	196	1
0.833333333333333	1	0	1	20	196	1
0.833333333333333	1	0	1	22	196	1
0.333333333333333	0.5	0	1	6	197	1
0.166666666666667	0.333333333333333	0	1	7	197	1
0	0.166666666666667	0	1	8	197	1
0.833333333333333	1	0	1	17	197	1
0.666666666666667	0.833333333333333	0	1	18	197	1
0.833333333333333	1	0	1	21	197	1
0.333333333333333	0.5	0	1	8	198	1
0.166666666666667	0.333333333333333	0	1	9	198	1
0	0.166666666666667	0	1	10	198	1
0.833333333333333	1	0	1	17	198	1
0.666666666666667	0.833333333333333	0	1	18	198	1
0.833333333333333	1	0	1	21	198	1
0.333333333333333	0.5	0	1	8	199	1
0.166666666666667	0.333333333333333	0	1	9	199	1
0	0.166666666666667	0	1	10	199	1
0.833333333333333	1	0	1	17	199	1
0.666666666666667	0.833333333333333	0	1	18	199	1
0.833333333333333	1	0	1	21	199	1
0.333333333333333	0.5	0	1	10	200	1
0.166666666666667	0.333333333333333	0	1	11	200	1
0	0.166666666666667	0	1	12	200	1
0.833333333333333	1	0	1	17	200	1
0.666666666666667	0.833333333333333	0	1	18	200	1
0.833333333333333	1	0	1	21	200	1
0.333333333333333	0.5	0	0.5	5	201	1
0.166666666666667	0.333333333333333	0	1	7	201	1
0	0.166666666666667	0	1	8	201	1
0.833333333333333	1	0	1	17	201	1
0.666666666666667	0.833333333333333	0	1	18	201	1
0.833333333333333	1	0	1	21	201	1
0.333333333333333	0.5	0	1	8	202	1
0.166666666666667	0.333333333333333	0	1	9	202	1
0	0.166666666666667	0	1	10	202	1
0.833333333333333	1	0	1	17	202	1
0.666666666666667	0.833333333333333	0	1	18	202	1
0.833333333333333	1	0	1	21	202	1
0.333333333333333	0.5	0	0.5	7	203	1
0.166666666666667	0.333333333333333	0	1	9	203	1
0	0.166666666666667	0	1	10	203	1
0.833333333333333	1	0	1	17	203	1
0.666666666666667	0.833333333333333	0	1	18	203	1
0.833333333333333	1	0	1	21	203	1
0.333333333333333	0.5	0	1	10	204	1
0.166666666666667	0.333333333333333	0	1	11	204	1
0	0.166666666666667	0	1	12	204	1
0.833333333333333	1	0	1	17	204	1
0.666666666666667	0.833333333333333	0	1	18	204	1
0.833333333333333	1	0	1	21	204	1
0.166666666666667	0.333333333333333	0	1	5	205	1
0	0.166666666666667	0	1	6	205	1
0.833333333333333	1	0	1	14	205	1
0.666666666666667	0.833333333333333	0	1	15	205	1
0.5	0.666666666666667	0	1	16	205	1
0.833333333333333	1	0	1	20	205	1
0.166666666666667	0.333333333333333	0	1	7	206	1
0	0.166666666666667	0	1	8	206	1
0.833333333333333	1	0	1	14	206	1
0.666666666666667	0.833333333333333	0	1	15	206	1
0.5	0.666666666666667	0	1	16	206	1
0.833333333333333	1	0	1	20	206	1
0.166666666666667	0.333333333333333	0	1	7	207	1
