xmin	xmax	ymin	ymax	key	showSelected2
2.8724590346599	2.96208540500843	0	1	20	62
2.96208540500843	3.03768247118461	0	1	21	62
3.03768247118461	3.05018231455653	0	1	22	62
3.05018231455653	3.15018231455653	0	0	23	62
0	0.1	0	0	1	63
0.1	1.1397803758085	0	1	2	63
1.1397803758085	1.68100807643621	0	1	3	63
1.68100807643621	1.81015768215035	0	1	4	63
1.81015768215035	1.81021989030229	0	1	5	63
1.81021989030229	1.88060064554228	0	1	6	63
1.88060064554228	1.89854226289069	0	1	7	63
1.89854226289069	1.99854226289069	0	0	8	63
1.99854226289069	2.09854226289069	0	0	9	63
2.09854226289069	2.19854226289069	0	0	10	63
2.19854226289069	2.29854226289069	0	0	11	63
2.29854226289069	2.39854226289069	0	0	12	63
2.39854226289069	2.49854226289069	0	0	13	63
2.49854226289069	2.59854226289069	0	0	14	63
2.59854226289069	2.63712860320573	0	1	15	63
2.63712860320573	2.64891176193268	0	1	16	63
2.64891176193268	2.74100719884308	0	1	17	63
2.74100719884308	2.77591493621879	0	1	18	63
2.77591493621879	2.81058243902205	0	1	19	63
2.81058243902205	2.90020880937058	0	1	20	63
2.90020880937058	2.97580587554676	0	1	21	63
2.97580587554676	3.10716882290212	0	1	22	63
3.10716882290212	3.20716882290212	0	0	23	63
0	0.1	0	0	1	64
0.1	1.1397803758085	0	1	2	64
1.1397803758085	1.15904067618721	0	1	3	64
1.15904067618721	1.25904067618721	0	0	4	64
1.25904067618721	1.5160271845328	0	1	5	64
1.5160271845328	1.64523899839888	0	1	6	64
1.64523899839888	1.71561975363887	0	2	7	64
1.71561975363887	1.73356137098728	0	1	8	64
1.73356137098728	1.83356137098728	0	0	9	64
1.83356137098728	1.93356137098728	0	0	10	64
1.93356137098728	2.03356137098728	0	0	11	64
2.03356137098728	2.13356137098728	0	0	12	64
2.13356137098728	2.23356137098728	0	0	13	64
2.23356137098728	2.33356137098728	0	0	14	64
2.33356137098728	2.43356137098728	0	0	15	64
2.43356137098728	2.53356137098728	0	0	16	64
2.53356137098728	2.63356137098728	0	0	17	64
2.63356137098728	2.73356137098728	0	0	18	64
2.73356137098728	2.83356137098728	0	0	19	64
2.83356137098728	2.93356137098728	0	0	20	64
2.93356137098728	3.03356137098728	0	0	21	64
3.03356137098728	3.13356137098728	0	0	22	64
0	0.1	0	0	1	65
0.1	0.143036805456592	0	1	2	65
0.143036805456592	0.208729956943471	0	2	3	65
0.208729956943471	0.248873854484054	0	1	4	65
0.248873854484054	0.307061245635641	0	1	5	65
0.307061245635641	0.315896750450286	0	1	6	65
0.315896750450286	0.346853361305621	0	1	7	65
0.346853361305621	0.446853361305621	0	0	8	65
0.446853361305621	0.546853361305622	0	0	9	65
0.546853361305622	0.646853361305622	0	0	10	65
0.646853361305622	0.746853361305622	0	0	11	65
0.746853361305622	0.846853361305622	0	0	12	65
0.846853361305622	0.946853361305621	0	0	13	65
0.946853361305621	1.04685336130562	0	0	14	65
1.04685336130562	1.14685336130562	0	0	15	65
1.14685336130562	1.24685336130562	0	0	16	65
1.24685336130562	1.34685336130562	0	0	17	65
1.34685336130562	1.44685336130562	0	0	18	65
1.44685336130562	1.47780997216096	0	1	19	65
1.47780997216096	1.58497676566777	0	1	20	65
1.58497676566777	1.83661681733361	0	2	21	65
1.83661681733361	1.95547992131706	0	1	22	65
1.95547992131706	2.05547992131706	0	0	23	65
2.05547992131706	2.15547992131706	0	0	24	65
2.15547992131706	2.25547992131706	0	0	25	65
0	0.1	0	0	1	66
0.1	0.2	0	0	2	66
0.2	0.3	0	0	3	66
0.3	0.343036805456592	0	1	4	66
0.343036805456592	0.408729956943471	0	2	5	66
0.408729956943471	0.448873854484054	0	1	6	66
0.448873854484054	0.507061245635641	0	1	7	66
0.507061245635641	0.515896750450286	0	1	8	66
0.515896750450286	0.546915569457565	0	1	9	66
0.546915569457565	0.586670986974923	0	1	10	66
0.586670986974923	0.609950640750798	0	1	11	66
0.609950640750798	0.634530622083062	0	1	12	66
0.634530622083062	0.635237942045964	0	1	13	66
0.635237942045964	0.735237942045964	0	0	14	66
0.735237942045964	0.835237942045964	0	0	15	66
0.835237942045964	0.935237942045964	0	0	16	66
0.935237942045964	1.03523794204596	0	0	17	66
1.03523794204596	1.13523794204596	0	0	18	66
1.13523794204596	1.23523794204596	0	0	19	66
1.23523794204596	1.33523794204596	0	0	20	66
1.33523794204596	1.43523794204596	0	0	21	66
1.43523794204596	1.68687799371181	0	1	22	66
1.68687799371181	1.78687799371181	0	0	23	66
1.78687799371181	1.88687799371181	0	0	24	66
1.88687799371181	1.98687799371181	0	0	25	66
0	0.1	0	0	1	67
0.1	0.2	0	0	2	67
0.2	0.243036805456592	0	1	3	67
0.243036805456592	0.317703755591486	0	1	4	67
0.317703755591486	0.348873854484054	0	2	5	67
0.348873854484054	0.407061245635641	0	2	6	67
0.407061245635641	0.415896750450286	0	2	7	67
0.415896750450286	0.446853361305621	0	2	8	67
0.446853361305621	0.446915569457565	0	1	9	67
0.446915569457565	0.486670986974923	0	1	10	67
0.486670986974923	0.509950640750797	0	1	11	67
0.509950640750797	0.534530622083062	0	1	12	67
0.534530622083062	0.535237942045964	0	1	13	67
0.535237942045964	0.635237942045964	0	0	14	67
0.635237942045964	0.735237942045964	0	0	15	67
0.735237942045964	0.835237942045964	0	0	16	67
0.835237942045964	0.935237942045964	0	0	17	67
0.935237942045964	1.03523794204596	0	0	18	67
1.03523794204596	1.13523794204596	0	0	19	67
1.13523794204596	1.23523794204596	0	0	20	67
1.23523794204596	1.2661945529013	0	1	21	67
1.2661945529013	1.7438645020574	0	1	22	67
1.7438645020574	1.8438645020574	0	0	23	67
1.8438645020574	1.9438645020574	0	0	24	67
1.9438645020574	2.0438645020574	0	0	25	67
0	0.1	0	0	1	68
0.1	0.2	0	0	2	68
0.2	0.3	0	0	3	68
0.3	0.4	0	0	4	68
0.4	0.443036805456592	0	1	5	68
0.443036805456592	0.517703755591486	0	1	6	68
0.517703755591486	0.548873854484054	0	2	7	68
0.548873854484054	0.607061245635641	0	2	8	68
0.607061245635641	0.615896750450286	0	2	9	68
0.615896750450286	0.646915569457565	0	2	10	68
0.646915569457565	0.686670986974923	0	2	11	68
0.686670986974923	0.709950640750798	0	2	12	68
0.709950640750798	0.734530622083062	0	2	13	68
0.734530622083062	0.735237942045964	0	1	14	68
0.735237942045964	0.835237942045964	0	0	15	68
0.835237942045964	0.935237942045964	0	0	16	68
0.935237942045964	1.03523794204596	0	0	17	68
1.03523794204596	1.13523794204596	0	0	18	68
1.13523794204596	1.23523794204596	0	0	19	68
1.23523794204596	1.33523794204596	0	0	20	68
1.33523794204596	1.43523794204596	0	0	21	68
1.43523794204596	1.53523794204596	0	0	22	68
1.53523794204596	1.63523794204596	0	0	23	68
1.63523794204596	1.73523794204596	0	0	24	68
0	0.1	0	0	1	69
0.1	0.208729956943471	0	1	2	69
0.208729956943471	0.248873854484054	0	1	3	69
0.248873854484054	0.307061245635641	0	1	4	69
0.307061245635641	0.346853361305621	0	1	5	69
0.346853361305621	0.446853361305621	0	0	6	69
0.446853361305621	0.546853361305622	0	0	7	69
0.546853361305622	0.646853361305622	0	0	8	69
0.646853361305622	0.746853361305622	0	0	9	69
0.746853361305622	0.846853361305622	0	0	10	69
0.846853361305622	0.946853361305621	0	0	11	69
0.946853361305621	1.04685336130562	0	0	12	69
1.04685336130562	1.14685336130562	0	0	13	69
1.14685336130562	1.24685336130562	0	0	14	69
1.24685336130562	1.34685336130562	0	0	15	69
1.34685336130562	1.44685336130562	0	0	16	69
1.44685336130562	1.54685336130562	0	0	17	69
1.54685336130562	1.59722286034761	0	1	18	69
1.59722286034761	1.68497676566777	0	1	19	69
1.68497676566777	1.92411697396169	0	2	20	69
1.92411697396169	1.93661681733361	0	2	21	69
1.93661681733361	2.05547992131706	0	1	22	69
2.05547992131706	2.15547992131706	0	0	23	69
2.15547992131706	2.25547992131706	0	0	24	69
2.25547992131706	2.35547992131706	0	0	25	69
0	0.1	0	0	1	70
0.1	0.2	0	0	2	70
0.2	0.3	0	0	3	70
0.3	0.408729956943471	0	1	4	70
0.408729956943471	0.448873854484054	0	1	5	70
0.448873854484054	0.507061245635641	0	1	6	70
0.507061245635641	0.546915569457565	0	1	7	70
0.546915569457565	0.586670986974923	0	1	8	70
0.586670986974923	0.609950640750798	0	1	9	70
0.609950640750798	0.634530622083062	0	1	10	70
0.634530622083062	0.635237942045964	0	1	11	70
0.635237942045964	0.735237942045964	0	0	12	70
0.735237942045964	0.835237942045964	0	0	13	70
0.835237942045964	0.935237942045964	0	0	14	70
0.935237942045964	1.03523794204596	0	0	15	70
1.03523794204596	1.13523794204596	0	0	16	70
1.13523794204596	1.23523794204596	0	0	17	70
1.23523794204596	1.33523794204596	0	0	18	70
1.33523794204596	1.43523794204596	0	0	19	70
1.43523794204596	1.53523794204596	0	0	20	70
1.53523794204596	1.77437815033988	0	1	21	70
1.77437815033988	1.78687799371181	0	1	22	70
1.78687799371181	1.88687799371181	0	0	23	70
1.88687799371181	1.98687799371181	0	0	24	70
1.98687799371181	2.08687799371181	0	0	25	70
0	0.1	0	0	1	71
0.1	0.2	0	0	2	71
0.2	0.317703755591486	0	1	3	71
0.317703755591486	0.348873854484054	0	1	4	71
0.348873854484054	0.407061245635641	0	2	5	71
0.407061245635641	0.446853361305621	0	2	6	71
0.446853361305621	0.446915569457565	0	1	7	71
0.446915569457565	0.486670986974923	0	1	8	71
0.486670986974923	0.509950640750797	0	1	9	71
0.509950640750797	0.534530622083062	0	1	10	71
0.534530622083062	0.535237942045964	0	1	11	71
0.535237942045964	0.635237942045964	0	0	12	71
0.635237942045964	0.735237942045964	0	0	13	71
0.735237942045964	0.835237942045964	0	0	14	71
0.835237942045964	0.935237942045964	0	0	15	71
0.935237942045964	1.03523794204596	0	0	16	71
1.03523794204596	1.13523794204596	0	0	17	71
1.13523794204596	1.23523794204596	0	0	18	71
1.23523794204596	1.33523794204596	0	0	19	71
1.33523794204596	1.38560744108795	0	1	20	71
1.38560744108795	1.71250155470204	0	1	21	71
1.71250155470204	1.8438645020574	0	1	22	71
1.8438645020574	1.9438645020574	0	0	23	71
1.9438645020574	2.0438645020574	0	0	24	71
2.0438645020574	2.1438645020574	0	0	25	71
0	0.1	0	0	1	72
0.1	0.2	0	0	2	72
0.2	0.3	0	0	3	72
0.3	0.4	0	0	4	72
0.4	0.517703755591486	0	1	5	72
0.517703755591486	0.548873854484054	0	1	6	72
0.548873854484054	0.607061245635641	0	2	7	72
0.607061245635641	0.646915569457565	0	2	8	72
0.646915569457565	0.686670986974923	0	2	9	72
0.686670986974923	0.709950640750798	0	2	10	72
0.709950640750798	0.734530622083062	0	2	11	72
0.734530622083062	0.735237942045964	0	1	12	72
0.735237942045964	0.835237942045964	0	0	13	72
0.835237942045964	0.935237942045964	0	0	14	72
0.935237942045964	1.03523794204596	0	0	15	72
1.03523794204596	1.13523794204596	0	0	16	72
1.13523794204596	1.23523794204596	0	0	17	72
1.23523794204596	1.33523794204596	0	0	18	72
1.33523794204596	1.43523794204596	0	0	19	72
1.43523794204596	1.53523794204596	0	0	20	72
1.53523794204596	1.63523794204596	0	0	21	72
1.63523794204596	1.73523794204596	0	0	22	72
1.73523794204596	1.83523794204596	0	0	23	72
1.83523794204596	1.93523794204596	0	0	24	72
0	0.1	0	0	1	73
0.1	0.143036805456592	0	1	2	73
0.143036805456592	0.208729956943471	0	2	3	73
0.208729956943471	0.248873854484054	0	1	4	73
0.248873854484054	0.315896750450286	0	1	5	73
0.315896750450286	0.346853361305621	0	1	6	73
0.346853361305621	0.446853361305621	0	0	7	73
0.446853361305621	0.546853361305622	0	0	8	73
0.546853361305622	0.646853361305622	0	0	9	73
0.646853361305622	0.746853361305622	0	0	10	73
0.746853361305622	0.846853361305622	0	0	11	73
0.846853361305622	0.946853361305621	0	0	12	73
0.946853361305621	1.04685336130562	0	0	13	73
1.04685336130562	1.14685336130562	0	0	14	73
1.14685336130562	1.24685336130562	0	0	15	73
1.24685336130562	1.34685336130562	0	0	16	73
1.34685336130562	1.37780997216096	0	1	17	73
1.37780997216096	1.48497676566777	0	1	18	73
1.48497676566777	1.48931829725801	0	2	19	73
1.48931829725801	1.73661681733361	0	2	20	73
1.73661681733361	1.85547992131706	0	1	21	73
1.85547992131706	1.95547992131706	0	0	22	73
1.95547992131706	2.05547992131706	0	0	23	73
2.05547992131706	2.15547992131706	0	0	24	73
0	0.1	0	0	1	74
0.1	0.2	0	0	2	74
0.2	0.3	0	0	3	74
0.3	0.343036805456592	0	1	4	74
0.343036805456592	0.408729956943471	0	2	5	74
0.408729956943471	0.448873854484054	0	1	6	74
0.448873854484054	0.515896750450286	0	1	7	74
0.515896750450286	0.546915569457565	0	1	8	74
0.546915569457565	0.609950640750798	0	1	9	74
0.609950640750798	0.634530622083062	0	1	10	74
0.634530622083062	0.635237942045964	0	1	11	74
0.635237942045964	0.735237942045964	0	0	12	74
0.735237942045964	0.835237942045964	0	0	13	74
0.835237942045964	0.935237942045964	0	0	14	74
0.935237942045964	1.03523794204596	0	0	15	74
1.03523794204596	1.13523794204596	0	0	16	74
1.13523794204596	1.23523794204596	0	0	17	74
1.23523794204596	1.33523794204596	0	0	18	74
1.33523794204596	1.43523794204596	0	0	19	74
1.43523794204596	1.4395794736362	0	1	20	74
1.4395794736362	1.68687799371181	0	1	21	74
1.68687799371181	1.78687799371181	0	0	22	74
1.78687799371181	1.88687799371181	0	0	23	74
1.88687799371181	1.98687799371181	0	0	24	74
0	0.1	0	0	1	75
0.1	0.2	0	0	2	75
0.2	0.243036805456592	0	1	3	75
0.243036805456592	0.317703755591486	0	1	4	75
0.317703755591486	0.348873854484054	0	2	5	75
0.348873854484054	0.415896750450286	0	2	6	75
0.415896750450286	0.446853361305621	0	2	7	75
0.446853361305621	0.446915569457565	0	1	8	75
0.446915569457565	0.509950640750797	0	1	9	75
0.509950640750797	0.534530622083062	0	1	10	75
0.534530622083062	0.535237942045964	0	1	11	75
0.535237942045964	0.635237942045964	0	0	12	75
0.635237942045964	0.735237942045964	0	0	13	75
0.735237942045964	0.835237942045964	0	0	14	75
0.835237942045964	0.935237942045964	0	0	15	75
0.935237942045964	1.03523794204596	0	0	16	75
1.03523794204596	1.13523794204596	0	0	17	75
1.13523794204596	1.23523794204596	0	0	18	75
1.23523794204596	1.2661945529013	0	1	19	75
1.2661945529013	1.37770287799835	0	1	20	75
1.37770287799835	1.7438645020574	0	1	21	75
1.7438645020574	1.8438645020574	0	0	22	75
1.8438645020574	1.9438645020574	0	0	23	75
1.9438645020574	2.0438645020574	0	0	24	75
0	0.1	0	0	1	76
0.1	0.2	0	0	2	76
0.2	0.3	0	0	3	76
0.3	0.4	0	0	4	76
0.4	0.443036805456592	0	1	5	76
0.443036805456592	0.517703755591486	0	1	6	76
0.517703755591486	0.548873854484054	0	2	7	76
0.548873854484054	0.615896750450286	0	2	8	76
0.615896750450286	0.646915569457565	0	2	9	76
0.646915569457565	0.709950640750798	0	2	10	76
0.709950640750798	0.734530622083062	0	2	11	76
0.734530622083062	0.735237942045964	0	1	12	76
0.735237942045964	0.835237942045964	0	0	13	76
0.835237942045964	0.935237942045964	0	0	14	76
0.935237942045964	1.03523794204596	0	0	15	76
1.03523794204596	1.13523794204596	0	0	16	76
1.13523794204596	1.23523794204596	0	0	17	76
1.23523794204596	1.33523794204596	0	0	18	76
1.33523794204596	1.43523794204596	0	0	19	76
1.43523794204596	1.53523794204596	0	0	20	76
1.53523794204596	1.63523794204596	0	0	21	76
1.63523794204596	1.73523794204596	0	0	22	76
1.73523794204596	1.83523794204596	0	0	23	76
0	0.1	0	0	1	77
0.1	0.208729956943471	0	1	2	77
0.208729956943471	0.248873854484054	0	1	3	77
0.248873854484054	0.346853361305621	0	1	4	77
0.346853361305621	0.446853361305621	0	0	5	77
0.446853361305621	0.546853361305622	0	0	6	77
0.546853361305622	0.646853361305622	0	0	7	77
0.646853361305622	0.746853361305622	0	0	8	77
0.746853361305622	0.846853361305622	0	0	9	77
0.846853361305622	0.946853361305621	0	0	10	77
0.946853361305621	1.04685336130562	0	0	11	77
1.04685336130562	1.14685336130562	0	0	12	77
1.14685336130562	1.24685336130562	0	0	13	77
1.24685336130562	1.34685336130562	0	0	14	77
1.34685336130562	1.44685336130562	0	0	15	77
1.44685336130562	1.49722286034761	0	1	16	77
1.49722286034761	1.58497676566777	0	1	17	77
1.58497676566777	1.58931829725801	0	2	18	77
1.58931829725801	1.82411697396169	0	2	19	77
1.82411697396169	1.83661681733361	0	2	20	77
1.83661681733361	1.95547992131706	0	1	21	77
1.95547992131706	2.05547992131706	0	0	22	77
2.05547992131706	2.15547992131706	0	0	23	77
2.15547992131706	2.25547992131706	0	0	24	77
0	0.1	0	0	1	78
0.1	0.2	0	0	2	78
0.2	0.3	0	0	3	78
0.3	0.408729956943471	0	1	4	78
0.408729956943471	0.448873854484054	0	1	5	78
0.448873854484054	0.546915569457565	0	1	6	78
0.546915569457565	0.609950640750798	0	1	7	78
0.609950640750798	0.634530622083062	0	1	8	78
0.634530622083062	0.635237942045964	0	1	9	78
0.635237942045964	0.735237942045964	0	0	10	78
0.735237942045964	0.835237942045964	0	0	11	78
0.835237942045964	0.935237942045964	0	0	12	78
0.935237942045964	1.03523794204596	0	0	13	78
1.03523794204596	1.13523794204596	0	0	14	78
1.13523794204596	1.23523794204596	0	0	15	78
1.23523794204596	1.33523794204596	0	0	16	78
1.33523794204596	1.43523794204596	0	0	17	78
1.43523794204596	1.53523794204596	0	0	18	78
1.53523794204596	1.5395794736362	0	1	19	78
1.5395794736362	1.77437815033988	0	1	20	78
1.77437815033988	1.78687799371181	0	1	21	78
1.78687799371181	1.88687799371181	0	0	22	78
1.88687799371181	1.98687799371181	0	0	23	78
1.98687799371181	2.08687799371181	0	0	24	78
0	0.1	0	0	1	79
0.1	0.2	0	0	2	79
0.2	0.317703755591486	0	1	3	79
0.317703755591486	0.348873854484054	0	1	4	79
0.348873854484054	0.446853361305621	0	2	5	79
0.446853361305621	0.446915569457565	0	1	6	79
0.446915569457565	0.509950640750797	0	1	7	79
0.509950640750797	0.534530622083062	0	1	8	79
0.534530622083062	0.535237942045964	0	1	9	79
0.535237942045964	0.635237942045964	0	0	10	79
0.635237942045964	0.735237942045964	0	0	11	79
0.735237942045964	0.835237942045964	0	0	12	79
0.835237942045964	0.935237942045964	0	0	13	79
0.935237942045964	1.03523794204596	0	0	14	79
1.03523794204596	1.13523794204596	0	0	15	79
1.13523794204596	1.23523794204596	0	0	16	79
1.23523794204596	1.33523794204596	0	0	17	79
1.33523794204596	1.38560744108795	0	1	18	79
1.38560744108795	1.47770287799835	0	1	19	79
1.47770287799835	1.71250155470204	0	1	20	79
1.71250155470204	1.8438645020574	0	1	21	79
1.8438645020574	1.9438645020574	0	0	22	79
1.9438645020574	2.0438645020574	0	0	23	79
2.0438645020574	2.1438645020574	0	0	24	79
0	0.1	0	0	1	80
0.1	0.2	0	0	2	80
0.2	0.3	0	0	3	80
0.3	0.4	0	0	4	80
0.4	0.517703755591486	0	1	5	80
0.517703755591486	0.548873854484054	0	1	6	80
0.548873854484054	0.646915569457565	0	2	7	80
0.646915569457565	0.709950640750798	0	2	8	80
0.709950640750798	0.734530622083062	0	2	9	80
0.734530622083062	0.735237942045964	0	1	10	80
0.735237942045964	0.835237942045964	0	0	11	80
0.835237942045964	0.935237942045964	0	0	12	80
0.935237942045964	1.03523794204596	0	0	13	80
1.03523794204596	1.13523794204596	0	0	14	80
1.13523794204596	1.23523794204596	0	0	15	80
1.23523794204596	1.33523794204596	0	0	16	80
1.33523794204596	1.43523794204596	0	0	17	80
1.43523794204596	1.53523794204596	0	0	18	80
1.53523794204596	1.63523794204596	0	0	19	80
1.63523794204596	1.73523794204596	0	0	20	80
1.73523794204596	1.83523794204596	0	0	21	80
1.83523794204596	1.93523794204596	0	0	22	80
1.93523794204596	2.03523794204596	0	0	23	80
0	0.1	0	0	1	81
0.1	0.165693151486879	0	1	2	81
0.165693151486879	0.205837049027463	0	1	3	81
0.205837049027463	0.26402444017905	0	1	4	81
0.26402444017905	0.272859944993694	0	1	5	81
0.272859944993694	0.30381655584903	0	1	6	81
0.30381655584903	0.40381655584903	0	0	7	81
0.40381655584903	0.50381655584903	0	0	8	81
0.50381655584903	0.60381655584903	0	0	9	81
0.60381655584903	0.70381655584903	0	0	10	81
0.70381655584903	0.80381655584903	0	0	11	81
0.80381655584903	0.90381655584903	0	0	12	81
0.90381655584903	1.00381655584903	0	0	13	81
1.00381655584903	1.10381655584903	0	0	14	81
1.10381655584903	1.20381655584903	0	0	15	81
1.20381655584903	1.30381655584903	0	0	16	81
1.30381655584903	1.33477316670437	0	1	17	81
1.33477316670437	1.44193996021118	0	1	18	81
1.44193996021118	1.51585673198039	0	2	19	81
1.51585673198039	1.60548310232892	0	2	20	81
1.60548310232892	1.69358001187702	0	2	21	81
1.69358001187702	1.81244311586046	0	1	22	81
1.81244311586046	1.91244311586046	0	0	23	81
1.91244311586046	2.01244311586046	0	0	24	81
2.01244311586046	2.11244311586046	0	0	25	81
0	0.1	0	0	1	82
0.1	0.2	0	0	2	82
0.2	0.3	0	0	3	82
0.3	0.36569315148688	0	1	4	82
0.36569315148688	0.405837049027463	0	1	5	82
0.405837049027463	0.46402444017905	0	1	6	82
0.46402444017905	0.472859944993694	0	1	7	82
0.472859944993694	0.503878764000973	0	1	8	82
0.503878764000973	0.543634181518331	0	1	9	82
0.543634181518331	0.566913835294206	0	1	10	82
0.566913835294206	0.592201136589373	0	1	11	82
0.592201136589373	0.692201136589373	0	0	12	82
0.692201136589373	0.792201136589372	0	0	13	82
0.792201136589372	0.892201136589373	0	0	14	82
0.892201136589373	0.992201136589373	0	0	15	82
0.992201136589373	1.09220113658937	0	0	16	82
1.09220113658937	1.19220113658937	0	0	17	82
1.19220113658937	1.29220113658937	0	0	18	82
1.29220113658937	1.39220113658937	0	0	19	82
1.39220113658937	1.46611790835858	0	1	20	82
1.46611790835858	1.55574427870711	0	1	21	82
1.55574427870711	1.64384118825521	0	1	22	82
1.64384118825521	1.74384118825521	0	0	23	82
1.74384118825521	1.84384118825521	0	0	24	82
1.84384118825521	1.94384118825521	0	0	25	82
0	0.1	0	0	1	83
0.1	0.2	0	0	2	83
0.2	0.274666950134894	0	1	3	83
0.274666950134894	0.305837049027463	0	1	4	83
0.305837049027463	0.36402444017905	0	2	5	83
0.36402444017905	0.372859944993694	0	2	6	83
0.372859944993694	0.40381655584903	0	2	7	83
0.40381655584903	0.403878764000973	0	1	8	83
0.403878764000973	0.443634181518331	0	1	9	83
0.443634181518331	0.466913835294206	0	1	10	83
0.466913835294206	0.492201136589373	0	1	11	83
0.492201136589373	0.592201136589373	0	0	12	83
0.592201136589373	0.692201136589373	0	0	13	83
0.692201136589373	0.792201136589372	0	0	14	83
0.792201136589372	0.892201136589373	0	0	15	83
0.892201136589373	0.992201136589373	0	0	16	83
0.992201136589373	1.09220113658937	0	0	17	83
1.09220113658937	1.19220113658937	0	0	18	83
1.19220113658937	1.22315774744471	0	1	19	83
1.22315774744471	1.40424131272073	0	1	20	83
1.40424131272073	1.49386768306926	0	1	21	83
1.49386768306926	1.70082769660081	0	1	22	83
1.70082769660081	1.80082769660081	0	0	23	83
1.80082769660081	1.90082769660081	0	0	24	83
1.90082769660081	2.00082769660081	0	0	25	83
0	0.1	0	0	1	84
0.1	0.2	0	0	2	84
0.2	0.3	0	0	3	84
0.3	0.4	0	0	4	84
0.4	0.474666950134894	0	1	5	84
0.474666950134894	0.505837049027463	0	1	6	84
0.505837049027463	0.56402444017905	0	2	7	84
0.56402444017905	0.572859944993694	0	2	8	84
0.572859944993694	0.603878764000973	0	2	9	84
0.603878764000973	0.643634181518331	0	2	10	84
0.643634181518331	0.666913835294206	0	2	11	84
0.666913835294206	0.692201136589373	0	1	12	84
0.692201136589373	0.792201136589372	0	0	13	84
0.792201136589372	0.892201136589373	0	0	14	84
0.892201136589373	0.992201136589373	0	0	15	84
0.992201136589373	1.09220113658937	0	0	16	84
1.09220113658937	1.19220113658937	0	0	17	84
1.19220113658937	1.29220113658937	0	0	18	84
1.29220113658937	1.39220113658937	0	0	19	84
1.39220113658937	1.49220113658937	0	0	20	84
1.49220113658937	1.59220113658937	0	0	21	84
1.59220113658937	1.69220113658937	0	0	22	84
1.69220113658937	1.79220113658937	0	0	23	84
1.79220113658937	1.89220113658937	0	0	24	84
0	0.1	0	0	1	85
0.1	0.2	0	0	2	85
0.2	0.258187391151587	0	1	3	85
0.258187391151587	0.297979506821567	0	1	4	85
0.297979506821567	0.397979506821567	0	0	5	85
0.397979506821567	0.497979506821567	0	0	6	85
0.497979506821567	0.597979506821567	0	0	7	85
0.597979506821567	0.697979506821567	0	0	8	85
0.697979506821567	0.797979506821567	0	0	9	85
0.797979506821567	0.897979506821567	0	0	10	85
0.897979506821567	0.997979506821567	0	0	11	85
0.997979506821567	1.09797950682157	0	0	12	85
1.09797950682157	1.19797950682157	0	0	13	85
1.19797950682157	1.29797950682157	0	0	14	85
1.29797950682157	1.34834900586356	0	1	15	85
1.34834900586356	1.43610291118372	0	1	16	85
1.43610291118372	1.51001968295292	0	2	17	85
1.51001968295292	1.59964605330145	0	2	18	85
1.59964605330145	1.67524311947764	0	2	19	85
1.67524311947764	1.68774296284956	0	2	20	85
1.68774296284956	1.806606066833	0	1	21	85
1.806606066833	1.906606066833	0	0	22	85
1.906606066833	2.006606066833	0	0	23	85
2.006606066833	2.106606066833	0	0	24	85
0	0.1	0	0	1	86
0.1	0.2	0	0	2	86
0.2	0.3	0	0	3	86
0.3	0.4	0	0	4	86
0.4	0.458187391151587	0	1	5	86
0.458187391151587	0.49804171497351	0	1	6	86
0.49804171497351	0.537797132490868	0	1	7	86
0.537797132490868	0.561076786266743	0	1	8	86
0.561076786266743	0.58636408756191	0	1	9	86
0.58636408756191	0.68636408756191	0	0	10	86
0.68636408756191	0.78636408756191	0	0	11	86
0.78636408756191	0.88636408756191	0	0	12	86
0.88636408756191	0.98636408756191	0	0	13	86
0.98636408756191	1.08636408756191	0	0	14	86
1.08636408756191	1.18636408756191	0	0	15	86
1.18636408756191	1.28636408756191	0	0	16	86
1.28636408756191	1.38636408756191	0	0	17	86
1.38636408756191	1.46028085933111	0	1	18	86
1.46028085933111	1.54990722967965	0	1	19	86
1.54990722967965	1.62550429585583	0	1	20	86
1.62550429585583	1.63800413922775	0	1	21	86
1.63800413922775	1.73800413922775	0	0	22	86
1.73800413922775	1.83800413922775	0	0	23	86
1.83800413922775	1.93800413922775	0	0	24	86
0	0.1	0	0	1	87
0.1	0.2	0	0	2	87
0.2	0.3	0	0	3	87
0.3	0.358187391151587	0	1	4	87
0.358187391151587	0.397979506821567	0	2	5	87
0.397979506821567	0.39804171497351	0	1	6	87
0.39804171497351	0.437797132490868	0	1	7	87
0.437797132490868	0.461076786266743	0	1	8	87
0.461076786266743	0.48636408756191	0	1	9	87
0.48636408756191	0.58636408756191	0	0	10	87
0.58636408756191	0.68636408756191	0	0	11	87
0.68636408756191	0.78636408756191	0	0	12	87
0.78636408756191	0.88636408756191	0	0	13	87
0.88636408756191	0.98636408756191	0	0	14	87
0.98636408756191	1.08636408756191	0	0	15	87
1.08636408756191	1.18636408756191	0	0	16	87
1.18636408756191	1.2367335866039	0	1	17	87
1.2367335866039	1.39840426369327	0	1	18	87
1.39840426369327	1.4880306340418	0	1	19	87
1.4880306340418	1.56362770021798	0	1	20	87
1.56362770021798	1.69499064757334	0	1	21	87
1.69499064757334	1.79499064757334	0	0	22	87
1.79499064757334	1.89499064757334	0	0	23	87
1.89499064757334	1.99499064757334	0	0	24	87
0	0.1	0	0	1	88
