xmin	xmax	ymin	ymax	key	showSelected2
3.32367432945404	3.42367432945404	0	0	19	58
3.42367432945404	3.52367432945404	0	0	20	58
3.52367432945404	3.62367432945404	0	0	21	58
3.62367432945404	3.72367432945404	0	0	22	58
3.72367432945404	3.82367432945404	0	0	23	58
0	0.1	0	0	1	59
0.1	0.2	0	0	2	59
0.2	0.3	0	0	3	59
0.3	0.4	0	0	4	59
0.4	1.90634112630132	0	1	5	59
1.90634112630132	2.07920107129501	0	1	6	59
2.07920107129501	2.11015768215035	0	1	7	59
2.11015768215035	2.21015768215035	0	0	8	59
2.21015768215035	2.31015768215035	0	0	9	59
2.31015768215035	2.41015768215035	0	0	10	59
2.41015768215035	2.51015768215035	0	0	11	59
2.51015768215035	2.61015768215035	0	0	12	59
2.61015768215035	2.71015768215035	0	0	13	59
2.71015768215035	2.74111429300568	0	1	14	59
2.74111429300568	3.21878424216178	0	1	15	59
3.21878424216178	3.31878424216178	0	0	16	59
3.31878424216178	3.41878424216178	0	0	17	59
3.41878424216178	3.51878424216178	0	0	18	59
3.51878424216178	3.61878424216178	0	0	19	59
3.61878424216178	3.71878424216178	0	0	20	59
3.71878424216178	3.81878424216178	0	0	21	59
3.81878424216178	3.91878424216178	0	0	22	59
3.91878424216178	4.01878424216178	0	0	23	59
0	0.1	0	0	1	60
0.1	0.2	0	0	2	60
0.2	0.3	0	0	3	60
0.3	0.4	0	0	4	60
0.4	0.5	0	0	5	60
0.5	0.6	0	0	6	60
0.6	0.7	0	0	7	60
0.7	0.8	0	0	8	60
0.8	0.9	0	0	9	60
0.9	1	0	0	10	60
1	1.1	0	0	11	60
1.1	1.2	0	0	12	60
1.2	1.3	0	0	13	60
1.3	1.4	0	0	14	60
1.4	1.5	0	0	15	60
1.5	1.6	0	0	16	60
1.6	1.7	0	0	17	60
1.7	1.8	0	0	18	60
1.8	1.9	0	0	19	60
1.9	2	0	0	20	60
2	2.1	0	0	21	60
2.1	2.2	0	0	22	60
0	0.1	0	0	1	61
0.1	1.6720342777882	0	1	2	61
1.6720342777882	1.81015768215035	0	1	3	61
1.81015768215035	1.91015768215035	0	0	4	61
1.91015768215035	2.01015768215035	0	0	5	61
2.01015768215035	2.11015768215035	0	0	6	61
2.11015768215035	2.21015768215035	0	0	7	61
2.21015768215035	2.31015768215035	0	0	8	61
2.31015768215035	2.41015768215035	0	0	9	61
2.41015768215035	2.5482810865125	0	1	10	61
2.5482810865125	2.79992113817834	0	2	11	61
2.79992113817834	2.91878424216178	0	1	12	61
2.91878424216178	3.01878424216178	0	0	13	61
3.01878424216178	3.11878424216178	0	0	14	61
3.11878424216178	3.21878424216178	0	0	15	61
3.21878424216178	3.31878424216178	0	0	16	61
3.31878424216178	3.41878424216178	0	0	17	61
3.41878424216178	3.51878424216178	0	0	18	61
3.51878424216178	3.61878424216178	0	0	19	61
3.61878424216178	3.71878424216178	0	0	20	61
3.71878424216178	3.81878424216178	0	0	21	61
3.81878424216178	3.91878424216178	0	0	22	61
0	0.1	0	0	1	62
0.1	0.2	0	0	2	62
0.2	0.3	0	0	3	62
0.3	0.4	0	0	4	62
0.4	1.9720342777882	0	1	5	62
1.9720342777882	2.0720342777882	0	0	6	62
2.0720342777882	2.1720342777882	0	0	7	62
2.1720342777882	2.2720342777882	0	0	8	62
2.2720342777882	2.3720342777882	0	0	9	62
2.3720342777882	2.4720342777882	0	0	10	62
2.4720342777882	2.5720342777882	0	0	11	62
2.5720342777882	2.82367432945404	0	1	12	62
2.82367432945404	2.92367432945404	0	0	13	62
2.92367432945404	3.02367432945404	0	0	14	62
3.02367432945404	3.12367432945404	0	0	15	62
3.12367432945404	3.22367432945404	0	0	16	62
3.22367432945404	3.32367432945404	0	0	17	62
3.32367432945404	3.42367432945404	0	0	18	62
3.42367432945404	3.52367432945404	0	0	19	62
3.52367432945404	3.62367432945404	0	0	20	62
3.62367432945404	3.72367432945404	0	0	21	62
3.72367432945404	3.82367432945404	0	0	22	62
0	0.1	0	0	1	63
0.1	0.2	0	0	2	63
0.2	0.3	0	0	3	63
0.3	0.4	0	0	4	63
0.4	2.11015768215035	0	1	5	63
2.11015768215035	2.21015768215035	0	0	6	63
2.21015768215035	2.31015768215035	0	0	7	63
2.31015768215035	2.41015768215035	0	0	8	63
2.41015768215035	2.51015768215035	0	0	9	63
2.51015768215035	2.61015768215035	0	0	10	63
2.61015768215035	2.71015768215035	0	0	11	63
2.71015768215035	3.21878424216178	0	1	12	63
3.21878424216178	3.31878424216178	0	0	13	63
3.31878424216178	3.41878424216178	0	0	14	63
3.41878424216178	3.51878424216178	0	0	15	63
3.51878424216178	3.61878424216178	0	0	16	63
3.61878424216178	3.71878424216178	0	0	17	63
3.71878424216178	3.81878424216178	0	0	18	63
3.81878424216178	3.91878424216178	0	0	19	63
3.91878424216178	4.01878424216178	0	0	20	63
4.01878424216178	4.11878424216178	0	0	21	63
4.11878424216178	4.21878424216178	0	0	22	63
0	0.1	0	0	1	64
0.1	0.2	0	0	2	64
0.2	0.3	0	0	3	64
0.3	0.4	0	0	4	64
0.4	0.5	0	0	5	64
0.5	0.6	0	0	6	64
0.6	0.7	0	0	7	64
0.7	0.8	0	0	8	64
0.8	0.9	0	0	9	64
0.9	1	0	0	10	64
1	1.1	0	0	11	64
1.1	1.2	0	0	12	64
1.2	1.3	0	0	13	64
1.3	1.4	0	0	14	64
1.4	1.5	0	0	15	64
1.5	1.6	0	0	16	64
1.6	1.7	0	0	17	64
1.7	1.8	0	0	18	64
1.8	1.9	0	0	19	64
1.9	2	0	0	20	64
2	2.1	0	0	21	64
0	0.1	0	0	1	65
0.1	0.143036805456592	0	1	2	65
0.143036805456592	0.208729956943471	0	2	3	65
0.208729956943471	0.248873854484054	0	1	4	65
0.248873854484054	0.307061245635641	0	1	5	65
0.307061245635641	0.315896750450286	0	1	6	65
0.315896750450286	0.346853361305621	0	1	7	65
0.346853361305621	0.446853361305621	0	0	8	65
0.446853361305621	0.546853361305622	0	0	9	65
0.546853361305622	0.646853361305622	0	0	10	65
0.646853361305622	0.746853361305622	0	0	11	65
0.746853361305622	0.846853361305622	0	0	12	65
0.846853361305622	0.946853361305621	0	0	13	65
0.946853361305621	1.04685336130562	0	0	14	65
1.04685336130562	1.14685336130562	0	0	15	65
1.14685336130562	1.24685336130562	0	0	16	65
1.24685336130562	1.34685336130562	0	0	17	65
1.34685336130562	1.37780997216096	0	1	18	65
1.37780997216096	1.48497676566777	0	1	19	65
1.48497676566777	1.73661681733361	0	2	20	65
1.73661681733361	1.85547992131706	0	1	21	65
1.85547992131706	1.95547992131706	0	0	22	65
1.95547992131706	2.05547992131706	0	0	23	65
2.05547992131706	2.15547992131706	0	0	24	65
2.15547992131706	2.25547992131706	0	0	25	65
0	0.1	0	0	1	66
0.1	0.2	0	0	2	66
0.2	0.3	0	0	3	66
0.3	0.4	0	0	4	66
0.4	0.443036805456592	0	1	5	66
0.443036805456592	0.508729956943471	0	1	6	66
0.508729956943471	0.608729956943471	0	0	7	66
0.608729956943471	0.708729956943471	0	0	8	66
0.708729956943471	0.808729956943471	0	0	9	66
0.808729956943471	0.908729956943471	0	0	10	66
0.908729956943471	1.00872995694347	0	0	11	66
1.00872995694347	1.10872995694347	0	0	12	66
1.10872995694347	1.20872995694347	0	0	13	66
1.20872995694347	1.30872995694347	0	0	14	66
1.30872995694347	1.40872995694347	0	0	15	66
1.40872995694347	1.50872995694347	0	0	16	66
1.50872995694347	1.60872995694347	0	0	17	66
1.60872995694347	1.70872995694347	0	0	18	66
1.70872995694347	1.80872995694347	0	0	19	66
1.80872995694347	1.90872995694347	0	0	20	66
1.90872995694347	2.16037000860931	0	1	21	66
2.16037000860931	2.26037000860931	0	0	22	66
2.26037000860931	2.36037000860931	0	0	23	66
2.36037000860931	2.46037000860931	0	0	24	66
2.46037000860931	2.56037000860931	0	0	25	66
0	0.1	0	0	1	67
0.1	0.2	0	0	2	67
0.2	0.3	0	0	3	67
0.3	0.4	0	0	4	67
0.4	0.443036805456592	0	1	5	67
0.443036805456592	0.548873854484054	0	1	6	67
0.548873854484054	0.607061245635641	0	1	7	67
0.607061245635641	0.615896750450286	0	1	8	67
0.615896750450286	0.646853361305622	0	1	9	67
0.646853361305622	0.746853361305622	0	0	10	67
0.746853361305622	0.846853361305622	0	0	11	67
0.846853361305622	0.946853361305621	0	0	12	67
0.946853361305621	1.04685336130562	0	0	13	67
1.04685336130562	1.14685336130562	0	0	14	67
1.14685336130562	1.24685336130562	0	0	15	67
1.24685336130562	1.34685336130562	0	0	16	67
1.34685336130562	1.44685336130562	0	0	17	67
1.44685336130562	1.54685336130562	0	0	18	67
1.54685336130562	1.64685336130562	0	0	19	67
1.64685336130562	1.67780997216096	0	1	20	67
1.67780997216096	2.15547992131706	0	1	21	67
2.15547992131706	2.25547992131706	0	0	22	67
2.25547992131706	2.35547992131706	0	0	23	67
2.35547992131706	2.45547992131706	0	0	24	67
2.45547992131706	2.55547992131706	0	0	25	67
0	0.1	0	0	1	68
0.1	0.2	0	0	2	68
0.2	0.3	0	0	3	68
0.3	0.4	0	0	4	68
0.4	0.5	0	0	5	68
0.5	0.6	0	0	6	68
0.6	0.7	0	0	7	68
0.7	0.8	0	0	8	68
0.8	0.9	0	0	9	68
0.9	1	0	0	10	68
1	1.1	0	0	11	68
1.1	1.2	0	0	12	68
1.2	1.3	0	0	13	68
1.3	1.4	0	0	14	68
1.4	1.5	0	0	15	68
1.5	1.6	0	0	16	68
1.6	1.7	0	0	17	68
1.7	1.8	0	0	18	68
1.8	1.9	0	0	19	68
1.9	2	0	0	20	68
2	2.1	0	0	21	68
2.1	2.2	0	0	22	68
2.2	2.3	0	0	23	68
2.3	2.4	0	0	24	68
0	0.1	0	0	1	69
0.1	0.208729956943471	0	1	2	69
0.208729956943471	0.248873854484054	0	1	3	69
0.248873854484054	0.307061245635641	0	1	4	69
0.307061245635641	0.346853361305621	0	1	5	69
0.346853361305621	0.446853361305621	0	0	6	69
0.446853361305621	0.546853361305622	0	0	7	69
0.546853361305622	0.646853361305622	0	0	8	69
0.646853361305622	0.746853361305622	0	0	9	69
0.746853361305622	0.846853361305622	0	0	10	69
0.846853361305622	0.946853361305621	0	0	11	69
0.946853361305621	1.04685336130562	0	0	12	69
1.04685336130562	1.14685336130562	0	0	13	69
1.14685336130562	1.24685336130562	0	0	14	69
1.24685336130562	1.34685336130562	0	0	15	69
1.34685336130562	1.48497676566777	0	1	16	69
1.48497676566777	1.73661681733361	0	2	17	69
1.73661681733361	1.85547992131706	0	1	18	69
1.85547992131706	1.95547992131706	0	0	19	69
1.95547992131706	2.05547992131706	0	0	20	69
2.05547992131706	2.15547992131706	0	0	21	69
2.15547992131706	2.25547992131706	0	0	22	69
2.25547992131706	2.35547992131706	0	0	23	69
2.35547992131706	2.45547992131706	0	0	24	69
0	0.1	0	0	1	70
0.1	0.2	0	0	2	70
0.2	0.3	0	0	3	70
0.3	0.4	0	0	4	70
0.4	0.508729956943471	0	1	5	70
0.508729956943471	0.608729956943471	0	0	6	70
0.608729956943471	0.708729956943471	0	0	7	70
0.708729956943471	0.808729956943471	0	0	8	70
0.808729956943471	0.908729956943471	0	0	9	70
0.908729956943471	1.00872995694347	0	0	10	70
1.00872995694347	1.10872995694347	0	0	11	70
1.10872995694347	1.20872995694347	0	0	12	70
1.20872995694347	1.30872995694347	0	0	13	70
1.30872995694347	1.40872995694347	0	0	14	70
1.40872995694347	1.50872995694347	0	0	15	70
1.50872995694347	1.60872995694347	0	0	16	70
1.60872995694347	1.70872995694347	0	0	17	70
1.70872995694347	1.96037000860931	0	1	18	70
1.96037000860931	2.06037000860931	0	0	19	70
2.06037000860931	2.16037000860931	0	0	20	70
2.16037000860931	2.26037000860931	0	0	21	70
2.26037000860931	2.36037000860931	0	0	22	70
2.36037000860931	2.46037000860931	0	0	23	70
2.46037000860931	2.56037000860931	0	0	24	70
0	0.1	0	0	1	71
0.1	0.2	0	0	2	71
0.2	0.3	0	0	3	71
0.3	0.4	0	0	4	71
0.4	0.548873854484054	0	1	5	71
0.548873854484054	0.607061245635641	0	1	6	71
0.607061245635641	0.646853361305622	0	1	7	71
0.646853361305622	0.746853361305622	0	0	8	71
0.746853361305622	0.846853361305622	0	0	9	71
0.846853361305622	0.946853361305621	0	0	10	71
0.946853361305621	1.04685336130562	0	0	11	71
1.04685336130562	1.14685336130562	0	0	12	71
1.14685336130562	1.24685336130562	0	0	13	71
1.24685336130562	1.34685336130562	0	0	14	71
1.34685336130562	1.44685336130562	0	0	15	71
1.44685336130562	1.54685336130562	0	0	16	71
1.54685336130562	1.64685336130562	0	0	17	71
1.64685336130562	2.15547992131706	0	1	18	71
2.15547992131706	2.25547992131706	0	0	19	71
2.25547992131706	2.35547992131706	0	0	20	71
2.35547992131706	2.45547992131706	0	0	21	71
2.45547992131706	2.55547992131706	0	0	22	71
2.55547992131706	2.65547992131706	0	0	23	71
2.65547992131706	2.75547992131706	0	0	24	71
0	0.1	0	0	1	72
0.1	0.2	0	0	2	72
0.2	0.3	0	0	3	72
0.3	0.4	0	0	4	72
0.4	0.5	0	0	5	72
0.5	0.6	0	0	6	72
0.6	0.7	0	0	7	72
0.7	0.8	0	0	8	72
0.8	0.9	0	0	9	72
0.9	1	0	0	10	72
1	1.1	0	0	11	72
1.1	1.2	0	0	12	72
1.2	1.3	0	0	13	72
1.3	1.4	0	0	14	72
1.4	1.5	0	0	15	72
1.5	1.6	0	0	16	72
1.6	1.7	0	0	17	72
1.7	1.8	0	0	18	72
1.8	1.9	0	0	19	72
1.9	2	0	0	20	72
2	2.1	0	0	21	72
2.1	2.2	0	0	22	72
2.2	2.3	0	0	23	72
0	0.1	0	0	1	73
0.1	0.143036805456592	0	1	2	73
0.143036805456592	0.208729956943471	0	2	3	73
0.208729956943471	0.248873854484054	0	1	4	73
0.248873854484054	0.315896750450286	0	1	5	73
0.315896750450286	0.346853361305621	0	1	6	73
0.346853361305621	0.446853361305621	0	0	7	73
0.446853361305621	0.546853361305622	0	0	8	73
0.546853361305622	0.646853361305622	0	0	9	73
0.646853361305622	0.746853361305622	0	0	10	73
0.746853361305622	0.846853361305622	0	0	11	73
0.846853361305622	0.946853361305621	0	0	12	73
0.946853361305621	1.04685336130562	0	0	13	73
1.04685336130562	1.14685336130562	0	0	14	73
1.14685336130562	1.17780997216096	0	1	15	73
1.17780997216096	1.28497676566777	0	1	16	73
1.28497676566777	1.53661681733361	0	2	17	73
1.53661681733361	1.65547992131706	0	1	18	73
1.65547992131706	1.75547992131706	0	0	19	73
1.75547992131706	1.85547992131706	0	0	20	73
1.85547992131706	1.95547992131706	0	0	21	73
1.95547992131706	2.05547992131706	0	0	22	73
2.05547992131706	2.15547992131706	0	0	23	73
2.15547992131706	2.25547992131706	0	0	24	73
0	0.1	0	0	1	74
0.1	0.2	0	0	2	74
0.2	0.3	0	0	3	74
0.3	0.4	0	0	4	74
0.4	0.443036805456592	0	1	5	74
0.443036805456592	0.508729956943471	0	1	6	74
0.508729956943471	0.608729956943471	0	0	7	74
0.608729956943471	0.708729956943471	0	0	8	74
0.708729956943471	0.808729956943471	0	0	9	74
0.808729956943471	0.908729956943471	0	0	10	74
0.908729956943471	1.00872995694347	0	0	11	74
1.00872995694347	1.10872995694347	0	0	12	74
1.10872995694347	1.20872995694347	0	0	13	74
1.20872995694347	1.30872995694347	0	0	14	74
1.30872995694347	1.40872995694347	0	0	15	74
1.40872995694347	1.50872995694347	0	0	16	74
1.50872995694347	1.60872995694347	0	0	17	74
1.60872995694347	1.86037000860931	0	1	18	74
1.86037000860931	1.96037000860931	0	0	19	74
1.96037000860931	2.06037000860931	0	0	20	74
2.06037000860931	2.16037000860931	0	0	21	74
2.16037000860931	2.26037000860931	0	0	22	74
2.26037000860931	2.36037000860931	0	0	23	74
2.36037000860931	2.46037000860931	0	0	24	74
0	0.1	0	0	1	75
0.1	0.2	0	0	2	75
0.2	0.3	0	0	3	75
0.3	0.4	0	0	4	75
0.4	0.443036805456592	0	1	5	75
0.443036805456592	0.548873854484054	0	1	6	75
0.548873854484054	0.615896750450286	0	1	7	75
0.615896750450286	0.646853361305622	0	1	8	75
0.646853361305622	0.746853361305622	0	0	9	75
0.746853361305622	0.846853361305622	0	0	10	75
0.846853361305622	0.946853361305621	0	0	11	75
0.946853361305621	1.04685336130562	0	0	12	75
1.04685336130562	1.14685336130562	0	0	13	75
1.14685336130562	1.24685336130562	0	0	14	75
1.24685336130562	1.34685336130562	0	0	15	75
1.34685336130562	1.44685336130562	0	0	16	75
1.44685336130562	1.47780997216096	0	1	17	75
1.47780997216096	1.95547992131706	0	1	18	75
1.95547992131706	2.05547992131706	0	0	19	75
2.05547992131706	2.15547992131706	0	0	20	75
2.15547992131706	2.25547992131706	0	0	21	75
2.25547992131706	2.35547992131706	0	0	22	75
2.35547992131706	2.45547992131706	0	0	23	75
2.45547992131706	2.55547992131706	0	0	24	75
0	0.1	0	0	1	76
0.1	0.2	0	0	2	76
0.2	0.3	0	0	3	76
0.3	0.4	0	0	4	76
0.4	0.5	0	0	5	76
0.5	0.6	0	0	6	76
0.6	0.7	0	0	7	76
0.7	0.8	0	0	8	76
0.8	0.9	0	0	9	76
0.9	1	0	0	10	76
1	1.1	0	0	11	76
1.1	1.2	0	0	12	76
1.2	1.3	0	0	13	76
1.3	1.4	0	0	14	76
1.4	1.5	0	0	15	76
1.5	1.6	0	0	16	76
1.6	1.7	0	0	17	76
1.7	1.8	0	0	18	76
1.8	1.9	0	0	19	76
1.9	2	0	0	20	76
2	2.1	0	0	21	76
2.1	2.2	0	0	22	76
2.2	2.3	0	0	23	76
0	0.1	0	0	1	77
0.1	0.208729956943471	0	1	2	77
0.208729956943471	0.248873854484054	0	1	3	77
0.248873854484054	0.346853361305621	0	1	4	77
0.346853361305621	0.446853361305621	0	0	5	77
0.446853361305621	0.546853361305622	0	0	6	77
0.546853361305622	0.646853361305622	0	0	7	77
0.646853361305622	0.746853361305622	0	0	8	77
0.746853361305622	0.846853361305622	0	0	9	77
0.846853361305622	0.946853361305621	0	0	10	77
0.946853361305621	1.04685336130562	0	0	11	77
1.04685336130562	1.14685336130562	0	0	12	77
1.14685336130562	1.28497676566777	0	1	13	77
1.28497676566777	1.53661681733361	0	2	14	77
1.53661681733361	1.65547992131706	0	1	15	77
1.65547992131706	1.75547992131706	0	0	16	77
1.75547992131706	1.85547992131706	0	0	17	77
1.85547992131706	1.95547992131706	0	0	18	77
1.95547992131706	2.05547992131706	0	0	19	77
2.05547992131706	2.15547992131706	0	0	20	77
2.15547992131706	2.25547992131706	0	0	21	77
2.25547992131706	2.35547992131706	0	0	22	77
2.35547992131706	2.45547992131706	0	0	23	77
0	0.1	0	0	1	78
0.1	0.2	0	0	2	78
0.2	0.3	0	0	3	78
0.3	0.4	0	0	4	78
0.4	0.508729956943471	0	1	5	78
0.508729956943471	0.608729956943471	0	0	6	78
0.608729956943471	0.708729956943471	0	0	7	78
0.708729956943471	0.808729956943471	0	0	8	78
0.808729956943471	0.908729956943471	0	0	9	78
0.908729956943471	1.00872995694347	0	0	10	78
1.00872995694347	1.10872995694347	0	0	11	78
1.10872995694347	1.20872995694347	0	0	12	78
1.20872995694347	1.30872995694347	0	0	13	78
1.30872995694347	1.40872995694347	0	0	14	78
1.40872995694347	1.66037000860931	0	1	15	78
1.66037000860931	1.76037000860931	0	0	16	78
1.76037000860931	1.86037000860931	0	0	17	78
1.86037000860931	1.96037000860931	0	0	18	78
1.96037000860931	2.06037000860931	0	0	19	78
2.06037000860931	2.16037000860931	0	0	20	78
2.16037000860931	2.26037000860931	0	0	21	78
2.26037000860931	2.36037000860931	0	0	22	78
2.36037000860931	2.46037000860931	0	0	23	78
0	0.1	0	0	1	79
0.1	0.2	0	0	2	79
0.2	0.3	0	0	3	79
0.3	0.4	0	0	4	79
0.4	0.548873854484054	0	1	5	79
0.548873854484054	0.646853361305622	0	1	6	79
0.646853361305622	0.746853361305622	0	0	7	79
0.746853361305622	0.846853361305622	0	0	8	79
0.846853361305622	0.946853361305621	0	0	9	79
0.946853361305621	1.04685336130562	0	0	10	79
1.04685336130562	1.14685336130562	0	0	11	79
1.14685336130562	1.24685336130562	0	0	12	79
1.24685336130562	1.34685336130562	0	0	13	79
1.34685336130562	1.44685336130562	0	0	14	79
1.44685336130562	1.95547992131706	0	1	15	79
1.95547992131706	2.05547992131706	0	0	16	79
2.05547992131706	2.15547992131706	0	0	17	79
2.15547992131706	2.25547992131706	0	0	18	79
2.25547992131706	2.35547992131706	0	0	19	79
2.35547992131706	2.45547992131706	0	0	20	79
2.45547992131706	2.55547992131706	0	0	21	79
2.55547992131706	2.65547992131706	0	0	22	79
2.65547992131706	2.75547992131706	0	0	23	79
0	0.1	0	0	1	80
0.1	0.2	0	0	2	80
0.2	0.3	0	0	3	80
0.3	0.4	0	0	4	80
0.4	0.5	0	0	5	80
0.5	0.6	0	0	6	80
0.6	0.7	0	0	7	80
0.7	0.8	0	0	8	80
0.8	0.9	0	0	9	80
0.9	1	0	0	10	80
1	1.1	0	0	11	80
1.1	1.2	0	0	12	80
1.2	1.3	0	0	13	80
1.3	1.4	0	0	14	80
1.4	1.5	0	0	15	80
1.5	1.6	0	0	16	80
1.6	1.7	0	0	17	80
1.7	1.8	0	0	18	80
1.8	1.9	0	0	19	80
1.9	2	0	0	20	80
2	2.1	0	0	21	80
2.1	2.2	0	0	22	80
0	0.1	0	0	1	81
0.1	0.165693151486879	0	1	2	81
0.165693151486879	0.205837049027463	0	1	3	81
0.205837049027463	0.26402444017905	0	1	4	81
0.26402444017905	0.272859944993694	0	1	5	81
0.272859944993694	0.30381655584903	0	1	6	81
0.30381655584903	0.40381655584903	0	0	7	81
0.40381655584903	0.50381655584903	0	0	8	81
0.50381655584903	0.60381655584903	0	0	9	81
0.60381655584903	0.70381655584903	0	0	10	81
0.70381655584903	0.80381655584903	0	0	11	81
0.80381655584903	0.90381655584903	0	0	12	81
0.90381655584903	1.00381655584903	0	0	13	81
1.00381655584903	1.10381655584903	0	0	14	81
1.10381655584903	1.13477316670437	0	1	15	81
1.13477316670437	1.24193996021118	0	1	16	81
1.24193996021118	1.49358001187702	0	2	17	81
1.49358001187702	1.61244311586046	0	1	18	81
1.61244311586046	1.71244311586046	0	0	19	81
1.71244311586046	1.81244311586046	0	0	20	81
1.81244311586046	1.91244311586046	0	0	21	81
1.91244311586046	2.01244311586046	0	0	22	81
2.01244311586046	2.11244311586046	0	0	23	81
2.11244311586046	2.21244311586046	0	0	24	81
0	0.1	0	0	1	82
0.1	0.2	0	0	2	82
0.2	0.3	0	0	3	82
0.3	0.4	0	0	4	82
0.4	0.46569315148688	0	1	5	82
0.46569315148688	0.56569315148688	0	0	6	82
0.56569315148688	0.66569315148688	0	0	7	82
0.66569315148688	0.76569315148688	0	0	8	82
0.76569315148688	0.86569315148688	0	0	9	82
0.86569315148688	0.965693151486879	0	0	10	82
0.965693151486879	1.06569315148688	0	0	11	82
1.06569315148688	1.16569315148688	0	0	12	82
1.16569315148688	1.26569315148688	0	0	13	82
1.26569315148688	1.36569315148688	0	0	14	82
1.36569315148688	1.46569315148688	0	0	15	82
1.46569315148688	1.56569315148688	0	0	16	82
1.56569315148688	1.66569315148688	0	0	17	82
1.66569315148688	1.91733320315272	0	1	18	82
1.91733320315272	2.01733320315272	0	0	19	82
2.01733320315272	2.11733320315272	0	0	20	82
2.11733320315272	2.21733320315272	0	0	21	82
2.21733320315272	2.31733320315272	0	0	22	82
2.31733320315272	2.41733320315272	0	0	23	82
2.41733320315272	2.51733320315272	0	0	24	82
0	0.1	0	0	1	83
0.1	0.2	0	0	2	83
0.2	0.3	0	0	3	83
0.3	0.4	0	0	4	83
0.4	0.505837049027463	0	1	5	83
0.505837049027463	0.56402444017905	0	1	6	83
0.56402444017905	0.572859944993694	0	1	7	83
0.572859944993694	0.60381655584903	0	1	8	83
0.60381655584903	0.70381655584903	0	0	9	83
0.70381655584903	0.80381655584903	0	0	10	83
0.80381655584903	0.90381655584903	0	0	11	83
0.90381655584903	1.00381655584903	0	0	12	83
1.00381655584903	1.10381655584903	0	0	13	83
1.10381655584903	1.20381655584903	0	0	14	83
1.20381655584903	1.30381655584903	0	0	15	83
1.30381655584903	1.40381655584903	0	0	16	83
1.40381655584903	1.43477316670437	0	1	17	83
1.43477316670437	1.91244311586046	0	1	18	83
1.91244311586046	2.01244311586046	0	0	19	83
2.01244311586046	2.11244311586046	0	0	20	83
2.11244311586046	2.21244311586046	0	0	21	83
2.21244311586046	2.31244311586046	0	0	22	83
2.31244311586046	2.41244311586046	0	0	23	83
2.41244311586046	2.51244311586046	0	0	24	83
0	0.1	0	0	1	84
0.1	0.2	0	0	2	84
0.2	0.3	0	0	3	84
0.3	0.4	0	0	4	84
0.4	0.5	0	0	5	84
0.5	0.6	0	0	6	84
0.6	0.7	0	0	7	84
0.7	0.8	0	0	8	84
0.8	0.9	0	0	9	84
0.9	1	0	0	10	84
1	1.1	0	0	11	84
1.1	1.2	0	0	12	84
1.2	1.3	0	0	13	84
1.3	1.4	0	0	14	84
1.4	1.5	0	0	15	84
1.5	1.6	0	0	16	84
1.6	1.7	0	0	17	84
1.7	1.8	0	0	18	84
1.8	1.9	0	0	19	84
1.9	2	0	0	20	84
2	2.1	0	0	21	84
2.1	2.2	0	0	22	84
2.2	2.3	0	0	23	84
0	0.1	0	0	1	85
0.1	0.2	0	0	2	85
0.2	0.258187391151587	0	1	3	85
0.258187391151587	0.297979506821567	0	1	4	85
0.297979506821567	0.397979506821567	0	0	5	85
0.397979506821567	0.497979506821567	0	0	6	85
0.497979506821567	0.597979506821567	0	0	7	85
0.597979506821567	0.697979506821567	0	0	8	85
0.697979506821567	0.797979506821567	0	0	9	85
0.797979506821567	0.897979506821567	0	0	10	85
0.897979506821567	0.997979506821567	0	0	11	85
0.997979506821567	1.09797950682157	0	0	12	85
1.09797950682157	1.23610291118372	0	1	13	85
1.23610291118372	1.48774296284956	0	2	14	85
1.48774296284956	1.606606066833	0	1	15	85
1.606606066833	1.706606066833	0	0	16	85
1.706606066833	1.806606066833	0	0	17	85
1.806606066833	1.906606066833	0	0	18	85
1.906606066833	2.006606066833	0	0	19	85
2.006606066833	2.106606066833	0	0	20	85
2.106606066833	2.206606066833	0	0	21	85
2.206606066833	2.306606066833	0	0	22	85
2.306606066833	2.406606066833	0	0	23	85
0	0.1	0	0	1	86
0.1	0.2	0	0	2	86
0.2	0.3	0	0	3	86
0.3	0.4	0	0	4	86
0.4	0.5	0	0	5	86
0.5	0.6	0	0	6	86
0.6	0.7	0	0	7	86
0.7	0.8	0	0	8	86
0.8	0.9	0	0	9	86
0.9	1	0	0	10	86
1	1.1	0	0	11	86
1.1	1.2	0	0	12	86
1.2	1.3	0	0	13	86
1.3	1.4	0	0	14	86
1.4	1.65164005166584	0	1	15	86
1.65164005166584	1.75164005166584	0	0	16	86
1.75164005166584	1.85164005166584	0	0	17	86
1.85164005166584	1.95164005166584	0	0	18	86
1.95164005166584	2.05164005166584	0	0	19	86
2.05164005166584	2.15164005166584	0	0	20	86
2.15164005166584	2.25164005166584	0	0	21	86
2.25164005166584	2.35164005166584	0	0	22	86
2.35164005166584	2.45164005166584	0	0	23	86
0	0.1	0	0	1	87
0.1	0.2	0	0	2	87
0.2	0.3	0	0	3	87
0.3	0.4	0	0	4	87
0.4	0.458187391151587	0	1	5	87
0.458187391151587	0.497979506821567	0	1	6	87
0.497979506821567	0.597979506821567	0	0	7	87
0.597979506821567	0.697979506821567	0	0	8	87
0.697979506821567	0.797979506821567	0	0	9	87
0.797979506821567	0.897979506821567	0	0	10	87
0.897979506821567	0.997979506821567	0	0	11	87
0.997979506821567	1.09797950682157	0	0	12	87
